episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty,penalty_ram_penalty
267,6407,0.0,2139.314930200577,3.3,41.3,6.517307281494141,9.258487701416016,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6408,0.0,2139.6484258174896,6.0,41.3,6.517742156982422,9.258052825927734,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6409,0.0,2139.9835662841797,5.0,41.3,6.517742156982422,9.258052825927734,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6410,0.0,2140.316942214966,3.6,41.3,6.516639709472656,9.2591552734375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6411,0.0,2140.6527123451233,6.1,41.3,6.517787933349609,9.258007049560547,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6412,0.0,2140.986898422241,5.1,41.3,6.517906188964844,9.257888793945312,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6413,0.0,2141.32124710083,4.1,41.3,6.519016265869141,9.256778717041016,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6414,0.0,2141.655528306961,5.3,41.3,6.518806457519531,9.256988525390625,0,806.203125,8192.0,9.841346740722656,2,0.0,0.0,0.0,0.0
267,6415,0.0,2141.989528656006,8.6,41.3,6.5193023681640625,9.256492614746094,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6416,1.0,2142.324159383774,2.3,41.3,6.518398284912109,9.257396697998047,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6417,0.0,2142.6581275463104,5.6,41.3,6.518856048583984,9.256938934326172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6418,-4.0,2142.9942507743835,4.7,41.3,6.518856048583984,9.256938934326172,0,806.203125,8192.0,9.841346740722656,6,0.0,0.0,0.0,0.0
267,6419,1.0,2143.327991962433,3.4,41.3,6.517040252685547,9.258769989013672,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6420,0.0,2143.6617801189423,10.1,41.3,6.517890930175781,9.257904052734375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6421,3.0,2143.9959211349487,5.4,41.3,6.518318176269531,9.257476806640625,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6422,-1.0,2144.3303666114807,3.5,41.3,6.516574859619141,9.259220123291016,0,806.203125,8192.0,9.841346740722656,8,0.0,0.0,0.0,0.0
267,6423,0.0,2144.6645362377167,6.1,41.3,6.517871856689453,9.257923126220703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6424,5.0,2144.9987885951996,4.8,41.3,6.517860412597656,9.2579345703125,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
267,6425,6.0,2145.3330500125885,4.7,41.4,6.527076721191406,9.24869155883789,0,806.203125,8192.0,9.841346740722656,8,0.0,0.0,0.0,0.0
268,6426,0.0,2145.6673481464386,5.9,41.3,6.518245697021484,9.257549285888672,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6427,0.0,2146.000736951828,5.0,41.3,6.518360137939453,9.257434844970703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6428,0.0,2146.333606004715,4.7,41.3,6.5158233642578125,9.259971618652344,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6429,0.0,2146.6654942035675,5.3,41.3,6.517215728759766,9.25857925415039,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6430,0.0,2146.999762773514,5.5,41.3,6.517147064208984,9.258647918701172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6431,0.0,2147.332473754883,4.3,41.3,6.515472412109375,9.260322570800781,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6432,0.0,2147.6677162647247,6.1,41.3,6.516834259033203,9.258960723876953,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6433,0.0,2148.0019903182983,4.8,41.3,6.517017364501953,9.258777618408203,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6434,0.0,2148.336879968643,2.6,41.3,6.516590118408203,9.259204864501953,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6435,-3.0,2148.67160487175,6.0,41.3,6.517311096191406,9.25848388671875,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6436,0.0,2149.0057425498962,9.2,41.3,6.517311096191406,9.25848388671875,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6437,0.0,2149.340014219284,2.6,41.3,6.516269683837891,9.259525299072266,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6438,0.0,2149.6740715503693,7.0,41.3,6.518558502197266,9.25723648071289,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6439,0.0,2150.0054697990417,8.2,41.3,6.518196105957031,9.257598876953125,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6440,0.0,2150.3363654613495,2.2,41.3,6.5166473388671875,9.259147644042969,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6441,0.0,2150.669710636139,7.1,41.3,6.517513275146484,9.258281707763672,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6442,1.0,2151.005710840225,8.6,41.3,6.517383575439453,9.258411407470703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6443,0.0,2151.341710805893,2.7,41.3,6.515705108642578,9.260089874267578,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6444,-1.0,2151.6739609241486,10.1,41.3,6.516841888427734,9.258953094482422,0,806.203125,8192.0,9.841346740722656,6,0.0,0.0,0.0,0.0
268,6445,0.0,2152.005685567856,6.4,41.3,6.5184173583984375,9.257377624511719,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6446,0.0,2152.3398218154907,4.0,41.3,6.519412994384766,9.256446838378906,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6447,1.0,2152.672773361206,5.9,41.3,6.520256042480469,9.255538940429688,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6448,0.0,2153.0068051815033,7.1,41.3,6.521533966064453,9.254261016845703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6449,-1.0,2153.3424940109253,5.9,41.4,6.527153015136719,9.248641967773438,0,806.203125,8192.0,9.841346740722656,6,0.0,0.0,0.0,0.0
268,6450,0.0,2153.6778569221497,12.7,41.4,6.527854919433594,9.247940063476562,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6451,0.0,2154.0129919052124,5.8,41.4,6.535480499267578,9.240314483642578,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6452,5.0,2154.3472666740417,2.8,41.4,6.530250549316406,9.24554443359375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6453,0.0,2154.6802172660828,5.5,41.3,6.516536712646484,9.259258270263672,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6454,0.0,2155.013377428055,0.0,41.3,6.514259338378906,9.26153564453125,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6455,0.0,2155.3460297584534,7.0,41.3,6.519775390625,9.256019592285156,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6456,0.0,2155.677746295929,12.8,41.4,6.5281982421875,9.247596740722656,0,806.203125,8192.0,9.841346740722656,8,0.0,0.0,0.0,0.0
268,6457,0.0,2156.006922006607,3.4,41.4,6.529376983642578,9.246417999267578,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
268,6458,0.0,2156.334032058716,5.0,41.4,6.5293731689453125,9.246421813964844,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6459,0.0,2156.662909269333,6.2,41.4,6.5283966064453125,9.247398376464844,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6460,0.0,2157.003518819809,2.8,41.4,6.5259552001953125,9.249839782714844,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6461,3.0,2157.3444612026215,0.0,41.4,6.5256805419921875,9.250114440917969,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6462,0.0,2157.6749470233917,5.3,41.4,6.526576995849609,9.249217987060547,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6463,0.0,2158.0075240135193,6.5,41.4,6.531990051269531,9.243804931640625,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6464,0.0,2158.3437592983246,6.1,41.4,6.531795501708984,9.243999481201172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6465,0.0,2158.676419019699,8.7,41.4,6.529216766357422,9.246578216552734,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6466,0.0,2159.010498046875,2.5,41.4,6.524299621582031,9.251495361328125,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6467,0.0,2159.3403108119965,0.0,41.4,6.523952484130859,9.251842498779297,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6468,0.0,2159.668131351471,0.7,41.3,6.5230712890625,9.252723693847656,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6469,0.0,2159.9956409931183,0.0,41.3,6.5228118896484375,9.252983093261719,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6470,0.0,2160.3260884284973,0.0,41.4,6.523872375488281,9.251922607421875,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6471,0.0,2160.6546156406403,0.0,41.3,6.5231781005859375,9.252616882324219,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6472,0.0,2160.979272842407,0.0,41.3,6.5230255126953125,9.252769470214844,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6473,0.0,2161.3095037937164,0.0,41.3,6.522762298583984,9.253032684326172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6474,0.0,2161.6355526447296,0.0,41.3,6.521919250488281,9.253875732421875,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6475,0.0,2161.9660353660583,0.0,41.4,6.528766632080078,9.247028350830078,0,806.203125,8192.0,9.841346740722656,2,0.0,0.0,0.0,0.0
269,6476,0.0,2162.2905929088593,0.0,41.4,6.527210235595703,9.248584747314453,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6477,-3.0,2162.635508298874,0.0,41.4,6.526538848876953,9.249256134033203,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6478,0.0,2162.9606606960297,0.0,41.4,6.527034759521484,9.248760223388672,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6479,0.0,2163.289530515671,0.0,41.4,6.526935577392578,9.248859405517578,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6480,0.0,2163.630840778351,16.5,41.4,6.525112152099609,9.250682830810547,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6481,0.0,2163.972342967987,2.7,41.4,6.525012969970703,9.250782012939453,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6482,0.0,2164.313282728195,0.0,41.4,6.525489807128906,9.25030517578125,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6483,0.0,2164.6400701999664,1.5,41.4,6.525196075439453,9.250598907470703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6484,0.0,2164.9667949676514,0.0,41.4,6.526641845703125,9.249153137207031,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6485,0.0,2165.292846918106,0.0,41.4,6.526424407958984,9.249370574951172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6486,0.0,2165.620931625366,0.9,41.4,6.525783538818359,9.250011444091797,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6487,0.0,2165.952554702759,1.9,41.4,6.527385711669922,9.248409271240234,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6488,0.0,2166.2763073444366,0.0,41.4,6.5256805419921875,9.250114440917969,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6489,0.0,2166.6040744781494,5.8,41.4,6.525688171386719,9.250106811523438,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6490,0.0,2166.9328305721283,0.0,41.4,6.526824951171875,9.248970031738281,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6491,0.0,2167.276179790497,0.0,41.4,6.526660919189453,9.249134063720703,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6492,3.0,2167.603351354599,1.7,41.4,6.525173187255859,9.250621795654297,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6493,0.0,2167.9314312934875,0.0,41.4,6.526039123535156,9.249755859375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6494,0.0,2168.2574014663696,0.0,41.4,6.525936126708984,9.249858856201172,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6495,0.0,2168.582451581955,8.0,41.4,6.526039123535156,9.249755859375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6496,0.0,2168.925936460495,2.9,41.4,6.5257110595703125,9.250083923339844,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6497,0.0,2169.2544651031494,6.3,41.4,6.526359558105469,9.249435424804688,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
269,6498,0.0,2169.5804419517517,1.3,41.4,6.525279998779297,9.25051498413086,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6499,0.0,2169.909996509552,9.2,41.4,6.536792755126953,9.238975524902344,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6500,0.0,2170.2387461662292,5.4,41.4,6.526435852050781,9.249359130859375,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6501,0.0,2170.5785632133484,2.4,41.4,6.524829864501953,9.250965118408203,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6502,3.0,2170.9098410606384,3.1,41.4,6.5239715576171875,9.251823425292969,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6503,0.0,2171.240334510803,8.9,41.4,6.526397705078125,9.249397277832031,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6504,0.0,2171.563165664673,0.3,41.4,6.526538848876953,9.249256134033203,0,806.203125,8192.0,9.841346740722656,1,0.0,0.0,0.0,0.0
270,6505,5.0,2171.892326116562,3.8,41.4,6.526042938232422,9.249752044677734,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6506,0.0,2172.220499753952,0.0,41.4,6.526397705078125,9.249397277832031,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6507,0.0,2172.5465202331543,0.0,41.4,6.526348114013672,9.249446868896484,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6508,0.0,2172.874095916748,0.8,41.4,6.524959564208984,9.250835418701172,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6509,0.0,2173.2179419994354,0.7,41.4,6.5255126953125,9.250282287597656,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6510,0.0,2173.5464084148407,0.0,41.4,6.525665283203125,9.250129699707031,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6511,3.0,2173.874278783798,0.0,41.4,6.525382995605469,9.250411987304688,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6512,0.0,2174.2036168575287,0.0,41.4,6.5271759033203125,9.248619079589844,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6513,0.0,2174.5300118923187,0.0,41.4,6.525520324707031,9.250274658203125,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6514,0.0,2174.857688188553,0.0,41.4,6.525318145751953,9.250476837158203,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6515,0.0,2175.1868844032288,0.0,41.4,6.5258026123046875,9.249992370605469,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6516,-1.0,2175.5286133289337,0.0,41.4,6.525775909423828,9.250019073486328,0,801.328125,8192.0,9.781837463378906,8,0.0,0.0,0.0,0.0
270,6517,0.0,2175.8586571216583,0.0,41.4,6.524425506591797,9.25136947631836,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6518,0.0,2176.1837873458862,0.0,41.4,6.523921966552734,9.251873016357422,0,801.328125,8192.0,9.781837463378906,0,0.0,0.0,0.0,0.0
270,6519,1.0,2176.5120503902435,0.0,41.4,6.524024963378906,9.25177001953125,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6520,0.0,2176.8395364284515,0.0,41.3,6.523223876953125,9.252571105957031,0,801.328125,8192.0,9.781837463378906,2,0.0,0.0,0.0,0.0
270,6521,0.0,2177.1669402122498,2.7,41.4,6.5260467529296875,9.249748229980469,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6522,0.0,2177.49835562706,0.0,41.4,6.526157379150391,9.249637603759766,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6523,0.0,2177.8243606090546,0.0,41.4,6.526119232177734,9.249675750732422,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6524,0.0,2178.1528589725494,3.9,41.4,6.527256011962891,9.248538970947266,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6525,0.0,2178.4811084270477,0.0,41.4,6.526622772216797,9.24917221069336,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6526,11.0,2178.8247299194336,0.0,41.4,6.524959564208984,9.250835418701172,0,801.328125,8192.0,9.781837463378906,2,0.0,0.0,0.0,0.0
270,6527,0.0,2179.15380525589,0.0,41.4,6.526531219482422,9.249263763427734,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6528,0.0,2179.5760293006897,0.0,41.4,6.5269012451171875,9.248893737792969,8,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6529,0.0,2179.904321908951,0.0,41.3,6.5218048095703125,9.253990173339844,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6530,0.0,2180.2325036525726,1.5,41.4,6.524616241455078,9.251178741455078,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6531,1.0,2180.5623297691345,0.0,41.4,6.523506164550781,9.252288818359375,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6532,0.0,2180.8895115852356,0.0,41.4,6.5240631103515625,9.251731872558594,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6533,0.0,2181.2179844379425,0.9,41.4,6.525371551513672,9.250423431396484,0,801.328125,8192.0,9.781837463378906,1,0.0,0.0,0.0,0.0
270,6534,0.0,2181.562135696411,0.0,41.4,6.525474548339844,9.250320434570312,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
270,6535,0.0,2181.8908689022064,0.0,41.4,6.525154113769531,9.250640869140625,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
270,6536,0.0,2182.2176764011383,3.6,41.4,6.526432037353516,9.24936294555664,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
270,6537,-11.0,2182.5489864349365,0.0,41.4,6.52581787109375,9.249977111816406,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6538,0.0,2182.8753023147583,0.8,41.4,6.524364471435547,9.25143051147461,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6539,0.0,2183.2197864055634,2.0,41.4,6.5241851806640625,9.251609802246094,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6540,3.0,2183.5495069026947,3.0,41.4,6.523830413818359,9.251964569091797,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6541,0.0,2183.888675928116,0.0,41.3,6.522209167480469,9.253585815429688,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6542,0.0,2184.230662584305,0.5,41.4,6.52410888671875,9.251686096191406,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6543,0.0,2184.560594558716,0.0,41.4,6.523807525634766,9.25198745727539,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6544,3.0,2184.884451150894,0.0,41.4,6.52362060546875,9.252174377441406,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6545,0.0,2185.214775323868,0.0,41.3,6.522342681884766,9.25345230102539,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6546,-1.0,2185.5406975746155,0.0,41.3,6.5216064453125,9.254188537597656,0,799.203125,8192.0,9.755897521972656,7,0.0,0.0,0.0,0.0
271,6547,3.0,2185.8823046684265,1.5,41.3,6.5212249755859375,9.254570007324219,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6548,0.0,2186.212323665619,0.0,41.3,6.521228790283203,9.254566192626953,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6549,0.0,2186.5417654514313,0.0,41.3,6.5220489501953125,9.253746032714844,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6550,0.0,2186.8673782348633,1.8,41.3,6.521095275878906,9.25469970703125,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6551,0.0,2187.1937770843506,0.0,41.3,6.5213470458984375,9.254447937011719,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6552,0.0,2187.5228111743927,0.0,41.3,6.520503997802734,9.255290985107422,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6553,0.0,2187.8497376441956,1.3,41.3,6.518775939941406,9.25701904296875,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6554,5.0,2188.1771812438965,5.5,41.3,6.523094177246094,9.252700805664062,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6555,0.0,2188.5064940452576,10.3,41.3,6.523113250732422,9.252681732177734,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6556,0.0,2188.8330590724945,4.2,41.3,6.522972106933594,9.252822875976562,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6557,0.0,2189.162425994873,9.3,41.2,6.495475769042969,9.280319213867188,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6558,0.0,2189.4904232025146,10.5,41.2,6.493812561035156,9.281982421875,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6559,0.0,2189.830457687378,2.9,41.2,6.493072509765625,9.282722473144531,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6560,-3.0,2190.1596093177795,4.9,41.2,6.4946441650390625,9.281150817871094,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6561,0.0,2190.4896264076233,10.8,41.2,6.495582580566406,9.28021240234375,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6562,0.0,2190.8314588069916,2.7,41.2,6.494773864746094,9.281021118164062,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6563,0.0,2191.1610050201416,11.5,41.2,6.493679046630859,9.282115936279297,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6564,0.0,2191.489056825638,4.6,41.2,6.493534088134766,9.28226089477539,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6565,0.0,2191.825350046158,8.0,41.2,6.495674133300781,9.280120849609375,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6566,0.0,2192.15313911438,4.8,41.2,6.501167297363281,9.274627685546875,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6567,0.0,2192.488139152527,15.6,41.3,6.512462615966797,9.26333236694336,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6568,0.0,2192.822643518448,2.5,41.3,6.518840789794922,9.256954193115234,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6569,0.0,2193.1579461097717,5.3,41.3,6.518566131591797,9.25722885131836,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6570,0.0,2193.493945837021,5.0,41.3,6.518688201904297,9.25710678100586,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6571,0.0,2193.8297328948975,2.2,41.3,6.517299652099609,9.258495330810547,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6572,0.0,2194.163450241089,5.6,41.3,6.516780853271484,9.259014129638672,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6573,0.0,2194.4981977939606,8.6,41.3,6.520343780517578,9.255451202392578,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6574,0.0,2194.8347868919373,3.8,41.3,6.5197906494140625,9.256004333496094,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6575,0.0,2195.1697731018066,6.9,41.3,6.519908905029297,9.25588607788086,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6576,1.0,2195.5040397644043,7.3,41.3,6.519268035888672,9.256526947021484,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6577,0.0,2195.8374280929565,2.5,41.3,6.519264221191406,9.25653076171875,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6578,0.0,2196.1714985370636,5.8,41.3,6.519054412841797,9.25674057006836,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
271,6579,0.0,2196.5057678222656,9.7,41.3,6.518775939941406,9.25701904296875,0,799.203125,8192.0,9.755897521972656,1,0.0,0.0,0.0,0.0
