episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_ram_penalty
923,8762,0.0,2915.3575654029846,1.3,50.6,7.9884796142578125,7.787315368652344,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8763,5.0,2915.687122106552,0.0,50.6,7.988624572753906,7.78717041015625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8764,0.0,2916.0154111385345,3.6,50.6,7.989688873291016,7.786106109619141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8765,0.0,2916.344034433365,2.0,50.6,7.988620758056641,7.787174224853516,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8766,0.0,2916.6761498451233,8.5,50.6,7.988132476806641,7.787662506103516,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8767,0.0,2917.0177516937256,7.9,50.6,7.988315582275391,7.787479400634766,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8768,0.0,2917.34575176239,8.6,50.6,7.9870452880859375,7.788749694824219,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8769,0.0,2917.676280975342,9.8,50.6,7.987979888916016,7.787815093994141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8770,0.0,2918.019997358322,22.8,50.6,7.987113952636719,7.7886810302734375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8771,0.0,2918.346654653549,3.7,50.6,7.985858917236328,7.789951324462891,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8772,0.0,2918.6736164093018,4.0,50.6,7.985527038574219,7.7902679443359375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8773,0.0,2919.002137899399,2.3,50.6,7.985687255859375,7.790107727050781,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
924,8774,0.0,2919.346565723419,1.6,50.6,7.9855194091796875,7.790275573730469,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8775,-4.0,2919.6754767894745,3.6,50.6,7.9842376708984375,7.791557312011719,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8776,0.0,2920.003606557846,27.0,50.6,7.984306335449219,7.7914886474609375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8777,0.0,2920.331460237503,5.0,50.6,7.984294891357422,7.791500091552734,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8778,0.0,2920.6566228866577,1.5,50.6,7.981483459472656,7.7943115234375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8779,0.0,2920.9832117557526,0.0,50.6,7.9858245849609375,7.789970397949219,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8780,0.0,2921.329520702362,0.6,50.6,7.986026763916016,7.789768218994141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8781,4.0,2921.6570279598236,1.9,50.6,7.985618591308594,7.7901763916015625,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
925,8782,0.0,2921.9877219200134,5.4,50.6,7.986103057861328,7.789691925048828,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
925,8783,0.0,2922.3294599056244,2.0,50.6,7.984798431396484,7.790996551513672,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
926,8784,0.0,2922.6579055786133,0.0,50.6,7.983638763427734,7.792156219482422,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
926,8785,5.0,2922.9833664894104,1.6,50.6,7.9845428466796875,7.791252136230469,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
926,8786,5.0,2923.31348156929,2.7,50.6,7.985965728759766,7.789829254150391,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
926,8787,0.0,2923.6425437927246,0.0,50.6,7.984821319580078,7.790973663330078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
926,8788,2.0,2923.9841952323914,2.6,50.6,7.985328674316406,7.79046630859375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8789,-4.0,2924.3140740394592,0.6,50.6,7.984737396240234,7.791057586669922,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8790,-3.0,2924.6443541049957,3.1,50.6,7.984031677246094,7.7917633056640625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8791,0.0,2924.9739878177643,41.1,50.6,7.976520538330078,7.799274444580078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8792,0.0,2925.298397541046,0.6,50.6,7.9763031005859375,7.799491882324219,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8793,0.0,2925.6235299110413,0.9,50.6,7.9759979248046875,7.799797058105469,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8794,2.0,2925.9514677524567,0.0,50.6,7.985420227050781,7.790374755859375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8795,0.0,2926.2787821292877,0.0,50.6,7.984428405761719,7.7913665771484375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
927,8796,0.0,2926.605043888092,0.8,50.6,7.985260009765625,7.790534973144531,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8797,0.0,2926.9504520893097,0.0,50.6,7.984886169433594,7.7909088134765625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8798,2.0,2927.2776889801025,0.0,50.6,7.984748840332031,7.791046142578125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8799,5.0,2927.6063179969788,1.0,50.6,7.983882904052734,7.791912078857422,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8800,5.0,2927.951444387436,2.2,50.6,7.984153747558594,7.7916412353515625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8801,0.0,2928.2774987220764,0.0,50.6,7.984031677246094,7.7917633056640625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
928,8802,5.0,2928.6058044433594,0.9,50.6,7.983604431152344,7.7921905517578125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8803,0.0,2928.933329343796,3.0,50.6,7.9860992431640625,7.789695739746094,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8804,0.0,2929.2637078762054,0.0,50.6,7.985942840576172,7.789852142333984,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8805,0.0,2929.609628200531,2.8,50.5,7.963031768798828,7.812763214111328,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8806,2.0,2929.939432621002,7.3,50.5,7.962024688720703,7.813789367675781,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8807,0.0,2930.284497976303,15.2,50.5,7.960285186767578,7.815509796142578,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8808,0.0,2930.629128932953,15.9,50.4,7.957981109619141,7.817813873291016,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8809,0.0,2930.9571397304535,12.5,50.4,7.958209991455078,7.817584991455078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8810,0.0,2931.285987854004,1.3,50.4,7.958137512207031,7.817657470703125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8811,0.0,2931.612842798233,6.2,50.4,7.957736968994141,7.818058013916016,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8812,0.0,2931.9422750473022,10.4,50.4,7.955497741699219,7.8202972412109375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8813,0.0,2932.268958091736,13.2,50.5,7.959251403808594,7.8165435791015625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8814,0.0,2932.602102994919,7.8,50.5,7.9678192138671875,7.807975769042969,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8815,0.0,2932.9378266334534,5.9,50.5,7.968692779541016,7.807102203369141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8816,3.0,2933.2698266506195,6.6,50.6,7.983592987060547,7.792201995849609,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8817,0.0,2933.6008574962616,8.4,50.6,7.98358154296875,7.792213439941406,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8818,0.0,2933.936857700348,7.2,50.6,7.983509063720703,7.792285919189453,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8819,0.0,2934.2699224948883,8.1,50.6,7.9857940673828125,7.790000915527344,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8820,0.0,2934.5998673439026,7.6,50.6,7.985042572021484,7.790752410888672,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8821,0.0,2934.9358682632446,5.5,50.6,7.982898712158203,7.792896270751953,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
929,8822,0.0,2935.2661905288696,5.8,50.6,7.985176086425781,7.790618896484375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8823,0.0,2935.599122285843,2.8,50.6,7.984058380126953,7.791736602783203,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8824,0.0,2935.9332468509674,5.0,50.6,7.984004974365234,7.791790008544922,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8825,0.0,2936.2665853500366,5.9,50.6,7.983562469482422,7.792232513427734,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8826,0.0,2936.6003222465515,6.6,50.6,7.982357025146484,7.793437957763672,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8827,0.0,2936.933581829071,5.0,50.6,7.982276916503906,7.793540954589844,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8828,0.0,2937.266001701355,6.9,50.6,7.984607696533203,7.791187286376953,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8829,0.0,2937.5997157096863,3.7,50.6,7.983852386474609,7.791942596435547,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8830,0.0,2937.9344692230225,5.0,50.6,7.984081268310547,7.791713714599609,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8831,0.0,2938.2675654888153,7.6,50.6,7.985797882080078,7.789997100830078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8832,0.0,2938.679582834244,7.1,50.6,7.98358154296875,7.792213439941406,11,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8833,0.0,2939.013850927353,7.5,50.6,7.9858245849609375,7.789970397949219,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8834,0.0,2939.3458030223846,7.4,50.6,7.983856201171875,7.791938781738281,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8835,0.0,2939.680460691452,8.6,50.6,7.984523773193359,7.791271209716797,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
930,8836,0.0,2940.015838623047,8.8,50.6,7.985282897949219,7.7905120849609375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8837,3.0,2940.349287509918,5.3,50.6,7.984699249267578,7.791095733642578,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8838,0.0,2940.682639360428,5.4,50.6,7.9843902587890625,7.791404724121094,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8839,3.0,2941.016581773758,7.5,50.6,7.985221862792969,7.7905731201171875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8840,0.0,2941.351581811905,2.6,50.6,7.98406982421875,7.791725158691406,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8841,0.0,2941.6846630573273,6.7,50.6,7.9875640869140625,7.788230895996094,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8842,0.0,2942.0187923908234,9.4,50.6,7.987945556640625,7.787849426269531,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8843,0.0,2942.352212667465,5.4,50.6,7.988456726074219,7.7873382568359375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8844,0.0,2942.6858315467834,8.5,50.6,7.988739013671875,7.787055969238281,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8845,0.0,2943.0200078487396,8.9,50.6,7.98858642578125,7.787208557128906,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8846,0.0,2943.3539958000183,5.7,50.6,7.988014221191406,7.78778076171875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8847,0.0,2943.6862053871155,11.3,50.6,7.987510681152344,7.7882843017578125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8848,0.0,2944.0184597969055,16.3,50.6,7.988689422607422,7.787105560302734,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
931,8849,-2.0,2944.350310087204,8.1,50.6,7.988037109375,7.787757873535156,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
932,8850,0.0,2944.682461500168,6.2,50.6,7.987659454345703,7.788135528564453,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8851,0.0,2945.01589345932,8.0,50.6,7.988956451416016,7.786838531494141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8852,0.0,2945.3483016490936,7.9,50.6,7.9879302978515625,7.787864685058594,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8853,0.0,2945.681807756424,6.1,50.6,7.986705780029297,7.789089202880859,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8854,0.0,2946.0144498348236,5.3,50.6,7.9855499267578125,7.790245056152344,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8855,0.0,2946.345934152603,20.7,50.6,7.986026763916016,7.789768218994141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8856,0.0,2946.681187391281,3.1,50.6,7.985218048095703,7.790576934814453,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8857,0.0,2947.0130982398987,4.9,50.6,7.982929229736328,7.792865753173828,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8858,0.0,2947.3464205265045,8.6,50.6,7.9837646484375,7.792030334472656,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8859,0.0,2947.6815288066864,2.5,50.6,7.983478546142578,7.792316436767578,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8860,5.0,2948.0138640403748,5.8,50.6,7.983669281005859,7.792125701904297,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
932,8861,0.0,2948.343092918396,5.6,50.6,7.983280181884766,7.792514801025391,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8862,0.0,2948.675696849823,6.9,50.6,7.982765197753906,7.79302978515625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8863,0.0,2949.008686542511,5.8,50.6,7.981941223144531,7.793853759765625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8864,0.0,2949.3416867256165,5.3,50.6,7.982875823974609,7.792919158935547,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8865,0.0,2949.673282623291,3.8,50.6,7.9828643798828125,7.792930603027344,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8866,5.0,2950.0076739788055,5.0,50.6,7.982776641845703,7.793018341064453,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8867,0.0,2950.341944694519,4.6,50.7,7.993732452392578,7.782024383544922,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8868,0.0,2950.6756184101105,9.4,50.6,7.982627868652344,7.7931671142578125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8869,0.0,2951.0087881088257,4.8,50.6,7.980873107910156,7.794921875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8870,0.0,2951.3419160842896,5.3,50.6,7.982730865478516,7.793064117431641,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8871,0.0,2951.675249814987,4.7,50.6,7.9824066162109375,7.793388366699219,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8872,0.0,2952.0098116397858,5.9,50.6,7.981544494628906,7.79425048828125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8873,0.0,2952.343079805374,5.8,50.6,7.982120513916016,7.793674468994141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8874,0.0,2952.677079677582,1.9,50.6,7.982978820800781,7.792816162109375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8875,0.0,2953.0098927021027,5.5,50.6,7.984447479248047,7.791347503662109,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
933,8876,-2.0,2953.343892812729,5.3,50.6,7.985965728759766,7.789833068847656,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
934,8877,3.0,2953.674777507782,3.1,50.6,7.985897064208984,7.789897918701172,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8878,5.0,2954.0084130764008,6.4,50.6,7.985324859619141,7.790470123291016,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8879,0.0,2954.343509912491,5.5,50.6,7.977264404296875,7.798530578613281,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8880,0.0,2954.6750094890594,4.3,50.6,7.978923797607422,7.796871185302734,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8881,0.0,2955.008711576462,7.1,50.5,7.9715118408203125,7.804283142089844,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8882,0.0,2955.3437116146088,6.5,50.5,7.965473175048828,7.810321807861328,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8883,0.0,2955.6756875514984,4.2,50.5,7.964618682861328,7.8111724853515625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8884,0.0,2956.0087184906006,7.0,50.5,7.967144012451172,7.808650970458984,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
934,8885,5.0,2956.3403956890106,0.0,50.6,7.977729797363281,7.798065185546875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8886,0.0,2956.66655087471,0.0,50.6,7.9776458740234375,7.798149108886719,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8887,5.0,2956.991799354553,0.0,50.6,7.977333068847656,7.7984619140625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8888,0.0,2957.3207807540894,0.0,50.6,7.9776611328125,7.798133850097656,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8889,0.0,2957.6465435028076,1.1,50.6,7.9775848388671875,7.798210144042969,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8890,0.0,2957.9744358062744,1.6,50.5,7.971435546875,7.804359436035156,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8891,0.0,2958.300607442856,12.6,50.6,7.974704742431641,7.801090240478516,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8892,4.0,2958.6324310302734,16.0,50.6,7.983772277832031,7.792022705078125,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
935,8893,0.0,2958.9665179252625,6.7,50.6,7.982337951660156,7.79345703125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8894,0.0,2959.2995178699493,8.1,50.6,7.982242584228516,7.793552398681641,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8895,0.0,2959.6338040828705,11.1,50.6,7.9800567626953125,7.795738220214844,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8896,0.0,2959.9630653858185,0.0,50.5,7.973796844482422,7.801998138427734,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8897,0.0,2960.291482448578,0.0,50.5,7.973720550537109,7.802074432373047,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8898,0.0,2960.620310306549,0.0,50.6,7.979469299316406,7.79632568359375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8899,0.0,2960.9486553668976,0.0,50.6,7.979316711425781,7.796478271484375,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
935,8900,3.0,2961.2771162986755,1.2,50.6,7.978370666503906,7.79742431640625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8901,0.0,2961.6028945446014,0.9,50.6,7.978160858154297,7.797634124755859,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8902,0.0,2961.933202266693,0.0,50.6,7.9780426025390625,7.797752380371094,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8903,0.0,2962.263575077057,0.0,50.6,7.977073669433594,7.7987213134765625,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8904,-2.0,2962.587537765503,0.0,50.6,7.977142333984375,7.798652648925781,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
936,8905,0.0,2962.9158623218536,0.0,50.6,7.9773101806640625,7.798484802246094,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8906,0.0,2963.2567949295044,0.0,50.6,7.974811553955078,7.800983428955078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8907,0.0,2963.5813643932343,13.4,50.6,7.977886199951172,7.797908782958984,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8908,0.0,2963.9106874465942,5.3,50.6,7.977699279785156,7.798095703125,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
936,8909,-4.0,2964.2374498844147,6.1,50.6,7.976551055908203,7.799243927001953,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
937,8910,0.0,2964.5627043247223,0.0,50.6,7.976463317871094,7.7993316650390625,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
937,8911,-2.0,2964.8901884555817,2.4,50.6,7.976238250732422,7.799556732177734,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
937,8912,0.0,2965.234780073166,1.9,50.6,7.975502014160156,7.80029296875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
937,8913,1.0,2965.5763931274414,1.0,50.6,7.976421356201172,7.799373626708984,0,895.81640625,8192.0,10.935258865356445,5,0.0,0.0,0.0,0.0
937,8914,2.0,2965.9053428173065,0.8,50.6,7.976192474365234,7.799602508544922,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8915,5.0,2966.247416496277,2.1,50.6,7.977165222167969,7.7986297607421875,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8916,0.0,2966.574942111969,0.0,50.6,7.9772491455078125,7.798545837402344,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8917,0.0,2966.90233874321,5.0,50.6,7.977970123291016,7.797824859619141,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8918,0.0,2967.229391336441,0.0,50.6,7.975910186767578,7.799884796142578,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8919,0.0,2967.5695536136627,0.0,50.6,7.976032257080078,7.799762725830078,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8920,0.0,2967.9124002456665,0.9,50.6,7.97564697265625,7.800148010253906,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8921,0.0,2968.240730524063,0.8,50.6,7.9755859375,7.800209045410156,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
938,8922,0.0,2968.565929889679,16.4,50.6,7.975482940673828,7.800312042236328,0,895.81640625,8192.0,10.935258865356445,1,0.0,0.0,0.0,0.0
