episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_cpu_penalty,penalty_gpu_penalty,penalty_ram_penalty
41,785,-0.3,262.2928206920624,18.9,79.4,12.533470153808594,3.2423248291015625,2,1503.51171875,8192.0,18.35341453552246,2,0.30000000000000004,0.0,0.0,0.30000000000000004
41,786,-0.28,262.61538767814636,8.8,79.5,12.537372589111328,3.238422393798828,1,1503.51171875,8192.0,18.35341453552246,2,0.28000000000000114,0.0,0.0,0.28000000000000114
41,787,-1.3,262.93273305892944,14.3,79.5,12.537132263183594,3.2386627197265625,2,1502.82421875,8192.0,18.345022201538086,7,0.30000000000000004,0.0,0.0,0.30000000000000004
41,788,-0.28,263.2555286884308,8.0,79.5,12.534217834472656,3.2415771484375,9,1495.01171875,8192.0,18.24965476989746,0,0.28000000000000114,0.0,0.0,0.28000000000000114
41,789,-0.28,263.5720591545105,10.7,79.4,12.53177261352539,3.2440223693847656,8,1491.88671875,8192.0,18.21150779724121,2,0.28000000000000114,0.0,0.0,0.28000000000000114
41,790,-0.28,263.8981976509094,6.9,79.4,12.526298522949219,3.2494964599609375,12,1488.19921875,8192.0,18.166494369506836,0,0.28000000000000114,0.0,0.0,0.28000000000000114
41,791,-3.28,264.2337441444397,15.0,79.4,12.526771545410156,3.2490234375,11,1486.88671875,8192.0,18.15047264099121,3,0.28000000000000114,0.0,0.0,0.28000000000000114
41,792,-1.28,264.5551595687866,6.6,79.4,12.528629302978516,3.2471656799316406,10,1487.13671875,8192.0,18.15352439880371,6,0.28000000000000114,0.0,0.0,0.28000000000000114
41,793,-3.28,264.8635416030884,9.7,79.4,12.52968978881836,3.246105194091797,12,1485.13671875,8192.0,18.12911033630371,4,0.28000000000000114,0.0,0.0,0.28000000000000114
41,794,-1.28,265.1952269077301,16.0,79.4,12.531005859375,3.2447891235351562,21,1485.13671875,8192.0,18.12911033630371,7,0.28000000000000114,0.0,0.0,0.28000000000000114
42,795,-0.28,265.52855682373047,14.7,79.5,12.534252166748047,3.2415428161621094,18,1509.01171875,8192.0,18.42055320739746,2,0.28000000000000114,0.0,0.0,0.28000000000000114
42,796,-0.32,265.8678979873657,2.8,79.6,12.560039520263672,3.2157554626464844,26,1509.01171875,8192.0,18.42055320739746,1,0.3199999999999989,0.0,0.0,0.3199999999999989
42,797,-0.32,266.18782138824463,9.9,79.6,12.559860229492188,3.2159347534179688,21,1509.01171875,8192.0,18.42055320739746,6,0.3199999999999989,0.0,0.0,0.3199999999999989
42,798,-0.32,266.52071619033813,6.1,79.6,12.555229187011719,3.2205657958984375,8,1509.01171875,8192.0,18.42055320739746,7,0.3199999999999989,0.0,0.0,0.3199999999999989
42,799,-3.32,266.85376477241516,13.3,79.6,12.558937072753906,3.21685791015625,11,1509.01171875,8192.0,18.42055320739746,5,0.3199999999999989,0.0,0.0,0.3199999999999989
42,800,9.68,267.18660950660706,12.0,79.6,12.558483123779297,3.2173118591308594,8,1509.01171875,8192.0,18.42055320739746,1,0.3199999999999989,0.0,0.0,0.3199999999999989
42,801,-0.32,267.5188603401184,7.5,79.6,12.553874969482422,3.2219200134277344,8,1509.01171875,8192.0,18.42055320739746,1,0.3199999999999989,0.0,0.0,0.3199999999999989
42,802,-3.32,267.86783146858215,4.0,79.6,12.55154037475586,3.2242584228515625,12,1509.01171875,8192.0,18.42055320739746,4,0.3199999999999989,0.0,0.0,0.3199999999999989
42,803,-0.36,268.20401549339294,14.7,79.8,12.595104217529297,3.1806907653808594,9,1508.63671875,8192.0,18.41597557067871,2,0.35999999999999943,0.0,0.0,0.35999999999999943
42,804,-1.38,268.51971769332886,5.7,79.9,12.601814270019531,3.173980712890625,9,1508.63671875,8192.0,18.41597557067871,7,0.38000000000000117,0.0,0.0,0.38000000000000117
42,805,-1.38,268.8480405807495,6.0,79.9,12.601558685302734,3.174236297607422,17,1508.63671875,8192.0,18.41597557067871,7,0.38000000000000117,0.0,0.0,0.38000000000000117
42,806,-3.36,269.16912627220154,12.5,79.8,12.59408950805664,3.1817054748535156,15,1508.63671875,8192.0,18.41597557067871,5,0.35999999999999943,0.0,0.0,0.35999999999999943
42,807,-3.36,269.5033006668091,4.9,79.8,12.587459564208984,3.188335418701172,15,1509.26171875,8192.0,18.42360496520996,4,0.35999999999999943,0.0,0.0,0.35999999999999943
42,808,-0.36,269.83721566200256,16.0,79.8,12.587501525878906,3.18829345703125,15,1509.26171875,8192.0,18.42360496520996,2,0.35999999999999943,0.0,0.0,0.35999999999999943
42,809,-0.36,270.1714680194855,2.0,79.8,12.586746215820312,3.1890525817871094,15,1509.26171875,8192.0,18.42360496520996,0,0.35999999999999943,0.0,0.0,0.35999999999999943
42,810,2.64,270.5054454803467,6.2,79.8,12.595390319824219,3.1804046630859375,12,1509.26171875,8192.0,18.42360496520996,3,0.35999999999999943,0.0,0.0,0.35999999999999943
42,811,-1.36,270.8381814956665,17.3,79.8,12.591911315917969,3.1838836669921875,10,1509.26171875,8192.0,18.42360496520996,7,0.35999999999999943,0.0,0.0,0.35999999999999943
42,812,-3.36,271.17305397987366,2.0,79.8,12.596389770507812,3.1794052124023438,10,1509.26171875,8192.0,18.42360496520996,3,0.35999999999999943,0.0,0.0,0.35999999999999943
42,813,-1.38,271.5042898654938,14.2,79.8,12.593696594238281,3.182098388671875,9,1509.26171875,8192.0,18.42360496520996,8,0.38000000000000117,0.0,0.0,0.38000000000000117
43,814,-11.36,271.83741641044617,5.5,79.8,12.590343475341797,3.1854515075683594,9,1509.26171875,8192.0,18.42360496520996,3,0.35999999999999943,0.0,0.0,0.35999999999999943
43,815,-0.36,272.1707191467285,5.1,79.8,12.589031219482422,3.1867637634277344,10,1509.26171875,8192.0,18.42360496520996,0,0.35999999999999943,0.0,0.0,0.35999999999999943
43,816,-0.36,272.5035741329193,5.6,79.8,12.585010528564453,3.190784454345703,8,1509.01171875,8192.0,18.42055320739746,1,0.35999999999999943,0.0,0.0,0.35999999999999943
43,817,-3.38,272.83670449256897,15.2,79.9,12.6029052734375,3.1728897094726562,10,1509.01171875,8192.0,18.42055320739746,3,0.38000000000000117,0.0,0.0,0.38000000000000117
43,818,-0.4,273.1704354286194,12.0,80.0,12.617809295654297,3.1579856872558594,9,1509.01171875,8192.0,18.42055320739746,2,0.4,0.0,0.0,0.4
43,819,-0.4,273.50319957733154,8.0,80.0,12.615875244140625,3.1599197387695312,10,1509.01171875,8192.0,18.42055320739746,0,0.4,0.0,0.0,0.4
43,820,-0.4,273.83588314056396,9.7,80.0,12.62255859375,3.1532363891601562,10,1509.01171875,8192.0,18.42055320739746,1,0.4,0.0,0.0,0.4
43,821,-0.4,274.1691823005676,8.6,80.0,12.62820816040039,3.1475868225097656,9,1509.01171875,8192.0,18.42055320739746,6,0.4,0.0,0.0,0.4
43,822,-3.4,274.50138998031616,10.7,80.0,12.626571655273438,3.1492233276367188,10,1509.01171875,8192.0,18.42055320739746,3,0.4,0.0,0.0,0.4
43,823,2.58,274.8343195915222,10.3,80.1,12.630355834960938,3.1454391479492188,9,1509.01171875,8192.0,18.42055320739746,5,0.4199999999999989,0.0,0.0,0.4199999999999989
43,824,-0.42,275.16790103912354,13.0,80.1,12.631950378417969,3.1438446044921875,10,1509.01171875,8192.0,18.42055320739746,1,0.4199999999999989,0.0,0.0,0.4199999999999989
43,825,-0.42,275.5010013580322,14.1,80.1,12.643871307373047,3.1319236755371094,14,1509.01171875,8192.0,18.42055320739746,8,0.4199999999999989,0.0,0.0,0.4199999999999989
43,826,-0.42,275.8341705799103,10.6,80.1,12.640670776367188,3.1351242065429688,9,1509.01171875,8192.0,18.42055320739746,6,0.4199999999999989,0.0,0.0,0.4199999999999989
43,827,-0.42,276.16736483573914,17.0,80.1,12.644317626953125,3.1314544677734375,10,1509.01171875,8192.0,18.42055320739746,1,0.4199999999999989,0.0,0.0,0.4199999999999989
43,828,2.56,276.5051989555359,11.2,80.2,12.652519226074219,3.1232757568359375,8,1509.01171875,8192.0,18.42055320739746,8,0.4400000000000006,0.0,0.0,0.4400000000000006
43,829,-3.42,276.8387439250946,19.1,80.1,12.633743286132812,3.1420516967773438,12,1509.01171875,8192.0,18.42055320739746,3,0.4199999999999989,0.0,0.0,0.4199999999999989
43,830,-0.42,277.1721861362457,14.4,80.1,12.631717681884766,3.1440773010253906,10,1509.01171875,8192.0,18.42055320739746,0,0.4199999999999989,0.0,0.0,0.4199999999999989
43,831,-3.4,277.5142493247986,8.9,80.0,12.627796173095703,3.147998809814453,9,1509.01171875,8192.0,18.42055320739746,5,0.4,0.0,0.0,0.4
43,832,-1.4,277.8464343547821,14.9,79.8,12.588115692138672,3.188335418701172,15,1509.01171875,8192.0,18.42055320739746,6,0.4,0.0,0.0,0.4
43,833,-0.34,278.17835116386414,5.2,79.7,12.578014373779297,3.1977806091308594,10,1509.01171875,8192.0,18.42055320739746,1,0.3400000000000006,0.0,0.0,0.3400000000000006
43,834,-1.38,278.5124931335449,12.4,79.9,12.603748321533203,3.172046661376953,10,1509.01171875,8192.0,18.42055320739746,8,0.38000000000000117,0.0,0.0,0.38000000000000117
43,835,-0.38,278.8457758426666,8.9,79.9,12.599491119384766,3.1763038635253906,9,1509.01171875,8192.0,18.42055320739746,1,0.38000000000000117,0.0,0.0,0.38000000000000117
43,836,-1.34,279.1785457134247,12.0,79.7,12.579532623291016,3.1962509155273438,13,1509.01171875,8192.0,18.42055320739746,7,0.3400000000000006,0.0,0.0,0.3400000000000006
44,837,-3.38,279.5088677406311,10.4,79.8,12.596233367919922,3.1795616149902344,9,1509.01171875,8192.0,18.42055320739746,4,0.38000000000000117,0.0,0.0,0.38000000000000117
44,838,-1.36,279.8416004180908,3.4,79.8,12.595008850097656,3.1807861328125,10,1509.01171875,8192.0,18.42055320739746,6,0.35999999999999943,0.0,0.0,0.35999999999999943
44,839,-0.36,280.174911737442,3.4,79.8,12.593608856201172,3.1821861267089844,9,1509.01171875,8192.0,18.42055320739746,0,0.35999999999999943,0.0,0.0,0.35999999999999943
44,840,-1.36,280.5088310241699,7.3,79.8,12.588016510009766,3.1877784729003906,9,1509.01171875,8192.0,18.42055320739746,8,0.35999999999999943,0.0,0.0,0.35999999999999943
44,841,-0.36,280.84037256240845,3.8,79.9,12.60006332397461,3.175731658935547,10,1509.01171875,8192.0,18.42055320739746,1,0.35999999999999943,0.0,0.0,0.35999999999999943
44,842,-0.38,281.1730046272278,8.0,79.9,12.599842071533203,3.175952911376953,9,1509.01171875,8192.0,18.42055320739746,1,0.38000000000000117,0.0,0.0,0.38000000000000117
44,843,-0.36,281.50623059272766,10.5,79.8,12.595256805419922,3.1805381774902344,10,1509.01171875,8192.0,18.42055320739746,1,0.35999999999999943,0.0,0.0,0.35999999999999943
44,844,-1.36,281.83946895599365,20.6,79.8,12.592281341552734,3.183513641357422,9,1509.01171875,8192.0,18.42055320739746,8,0.35999999999999943,0.0,0.0,0.35999999999999943
44,845,-2.36,282.17163610458374,5.1,79.8,12.591983795166016,3.1838111877441406,10,1509.01171875,8192.0,18.42055320739746,3,0.35999999999999943,0.0,0.0,0.35999999999999943
44,846,-2.32,282.50556683540344,5.8,79.6,12.555061340332031,3.220733642578125,10,1509.01171875,8192.0,18.42055320739746,4,0.3199999999999989,0.0,0.0,0.3199999999999989
44,847,-0.32,282.8391945362091,37.0,79.6,12.553565979003906,3.22222900390625,10,1509.01171875,8192.0,18.42055320739746,2,0.3199999999999989,0.0,0.0,0.3199999999999989
44,848,-0.26,283.1712477207184,5.1,79.3,12.508541107177734,3.267253875732422,17,1509.01171875,8192.0,18.42055320739746,1,0.25999999999999945,0.0,0.0,0.25999999999999945
44,849,-0.26,283.5044319629669,10.1,79.3,12.503360748291016,3.2724342346191406,9,1509.01171875,8192.0,18.42055320739746,0,0.25999999999999945,0.0,0.0,0.25999999999999945
44,850,1.74,283.8361225128174,8.9,79.2,12.501853942871094,3.2739410400390625,9,1509.01171875,8192.0,18.42055320739746,8,0.25999999999999945,0.0,0.0,0.25999999999999945
44,851,-0.24,284.1764872074127,6.8,79.2,12.5018310546875,3.2738418579101562,10,1509.01171875,8192.0,18.42055320739746,1,0.24000000000000057,0.0,0.0,0.24000000000000057
44,852,-2.26,284.4932997226715,20.8,79.4,12.526756286621094,3.249095916748047,11,1518.88671875,8192.0,18.54109764099121,4,0.25999999999999945,0.0,0.0,0.25999999999999945
44,853,-1.3,284.8261413574219,29.5,79.4,12.523563385009766,3.2522315979003906,11,1518.94921875,8192.0,18.541860580444336,6,0.30000000000000004,0.0,0.0,0.30000000000000004
44,854,-3.28,285.1620774269104,41.4,79.5,12.539302825927734,3.236492156982422,36,1494.4765625,8192.0,18.243122100830078,3,0.28000000000000114,0.0,0.0,0.28000000000000114
44,855,0.7,285.4917540550232,36.8,79.6,12.55001449584961,3.2258071899414062,39,1521.4765625,8192.0,18.572711944580078,2,0.30000000000000004,0.0,0.0,0.30000000000000004
44,856,-0.32,285.80254673957825,40.0,79.7,12.570762634277344,3.205059051513672,15,1523.3515625,8192.0,18.595600128173828,2,0.3199999999999989,0.0,0.0,0.3199999999999989
44,857,-3.34,286.11296343803406,41.7,79.7,12.578582763671875,3.1972122192382812,8,1525.3828125,8192.0,18.62039566040039,4,0.3400000000000006,0.0,0.0,0.3400000000000006
45,858,-1.34,286.4492266178131,10.9,79.8,12.581474304199219,3.1943206787109375,5,1525.3828125,8192.0,18.62039566040039,6,0.3400000000000006,0.0,0.0,0.3400000000000006
45,859,-5.86,286.8796298503876,69.2,80.4,12.690414428710938,3.0853805541992188,9,1541.796875,8192.0,18.820762634277344,2,0.8600000000000009,0.3799999999999997,0.0,0.48000000000000115
45,860,-0.48,287.24803256988525,27.8,80.3,12.662117004394531,3.113677978515625,6,1544.046875,8192.0,18.848228454589844,2,0.48000000000000115,0.0,0.0,0.48000000000000115
45,861,-0.46,287.55432200431824,17.1,80.3,12.665458679199219,3.1103363037109375,10,1544.796875,8192.0,18.857383728027344,1,0.45999999999999946,0.0,0.0,0.45999999999999946
45,862,-1.46,287.8603160381317,31.0,80.3,12.668766021728516,3.1070289611816406,7,1546.296875,8192.0,18.875694274902344,7,0.45999999999999946,0.0,0.0,0.45999999999999946
45,863,-1.46,288.1688458919525,12.7,80.3,12.668346405029297,3.1074485778808594,5,1546.296875,8192.0,18.875694274902344,6,0.45999999999999946,0.0,0.0,0.45999999999999946
45,864,-0.46,288.47342467308044,10.3,80.3,12.664569854736328,3.111225128173828,1,1547.734375,8192.0,18.89324188232422,0,0.45999999999999946,0.0,0.0,0.45999999999999946
45,865,-0.46,288.7793490886688,9.6,80.3,12.668872833251953,3.106922149658203,0,1547.734375,8192.0,18.89324188232422,2,0.45999999999999946,0.0,0.0,0.45999999999999946
45,866,-0.46,289.08000016212463,10.7,80.3,12.666221618652344,3.1095733642578125,1,1547.734375,8192.0,18.89324188232422,0,0.45999999999999946,0.0,0.0,0.45999999999999946
45,867,-0.46,289.3869080543518,5.7,80.3,12.664329528808594,3.1114654541015625,1,1546.984375,8192.0,18.88408660888672,7,0.45999999999999946,0.0,0.0,0.45999999999999946
45,868,2.54,289.70985555648804,14.2,80.3,12.661563873291016,3.1142311096191406,2,1547.640625,8192.0,18.89209747314453,5,0.45999999999999946,0.0,0.0,0.45999999999999946
45,869,-1.46,290.0220229625702,8.0,80.3,12.6611328125,3.1146621704101562,1,1545.640625,8192.0,18.86768341064453,6,0.45999999999999946,0.0,0.0,0.45999999999999946
45,870,-2.44,290.3426704406738,10.8,80.2,12.659660339355469,3.1161346435546875,6,1545.703125,8192.0,18.868446350097656,5,0.4400000000000006,0.0,0.0,0.4400000000000006
45,871,-1.46,290.67121934890747,8.5,80.3,12.661693572998047,3.1141014099121094,7,1543.765625,8192.0,18.84479522705078,7,0.45999999999999946,0.0,0.0,0.45999999999999946
45,872,-1.46,290.98443269729614,8.1,80.3,12.661026000976562,3.1147689819335938,7,1543.765625,8192.0,18.84479522705078,6,0.45999999999999946,0.0,0.0,0.45999999999999946
45,873,-3.44,291.31275272369385,9.3,80.2,12.658809661865234,3.116985321044922,8,1543.765625,8192.0,18.84479522705078,5,0.4400000000000006,0.0,0.0,0.4400000000000006
45,874,-3.44,291.6208338737488,21.1,80.2,12.658111572265625,3.1176834106445312,9,1543.765625,8192.0,18.84479522705078,3,0.4400000000000006,0.0,0.0,0.4400000000000006
45,875,-0.44,291.9505064487457,18.8,80.2,12.657527923583984,3.118267059326172,9,1538.9140625,8192.0,18.785572052001953,1,0.4400000000000006,0.0,0.0,0.4400000000000006
45,876,-3.44,292.27070784568787,17.0,80.2,12.656002044677734,3.119792938232422,9,1538.9140625,8192.0,18.785572052001953,5,0.4400000000000006,0.0,0.0,0.4400000000000006
45,877,-2.44,292.6045014858246,18.6,80.2,12.65264892578125,3.1231460571289062,9,1530.3515625,8192.0,18.681049346923828,4,0.4400000000000006,0.0,0.0,0.4400000000000006
45,878,-1.44,292.9431428909302,9.0,80.2,12.651275634765625,3.1245193481445312,9,1527.2265625,8192.0,18.642902374267578,8,0.4400000000000006,0.0,0.0,0.4400000000000006
46,879,-0.44,293.26859998703003,23.1,80.2,12.644920349121094,3.1308746337890625,9,1517.2890625,8192.0,18.521595001220703,2,0.4400000000000006,0.0,0.0,0.4400000000000006
46,880,-0.44,293.6028518676758,8.7,80.2,12.645240783691406,3.13055419921875,9,1517.2890625,8192.0,18.521595001220703,1,0.4400000000000006,0.0,0.0,0.4400000000000006
46,881,-1.44,293.9198889732361,7.0,80.2,12.649810791015625,3.1259841918945312,9,1517.2890625,8192.0,18.521595001220703,6,0.4400000000000006,0.0,0.0,0.4400000000000006
46,882,-7.44,294.24185967445374,26.9,80.2,12.648799896240234,3.126995086669922,9,1517.2890625,8192.0,18.521595001220703,5,0.4400000000000006,0.0,0.0,0.4400000000000006
46,883,-1.44,294.5505840778351,4.3,80.2,12.64578628540039,3.1300086975097656,9,1517.2890625,8192.0,18.521595001220703,8,0.4400000000000006,0.0,0.0,0.4400000000000006
46,884,-1.44,294.8820753097534,8.2,80.2,12.654884338378906,3.12091064453125,20,1551.390625,8192.0,18.93787384033203,7,0.4400000000000006,0.0,0.0,0.4400000000000006
46,885,-3.44,295.20156741142273,14.6,80.2,12.657676696777344,3.1180572509765625,10,1552.078125,8192.0,18.946266174316406,3,0.4400000000000006,0.0,0.0,0.4400000000000006
46,886,-0.34,295.52310490608215,2.9,79.7,12.574596405029297,3.2011985778808594,15,1552.078125,8192.0,18.946266174316406,1,0.3400000000000006,0.0,0.0,0.3400000000000006
46,887,-1.34,295.8405513763428,11.6,79.7,12.57095718383789,3.2048377990722656,15,1552.078125,8192.0,18.946266174316406,8,0.3400000000000006,0.0,0.0,0.3400000000000006
46,888,-1.34,296.1683175563812,10.9,79.7,12.571407318115234,3.204387664794922,12,1552.078125,8192.0,18.946266174316406,6,0.3400000000000006,0.0,0.0,0.3400000000000006
46,889,2.66,296.4787302017212,6.4,79.7,12.568466186523438,3.2073287963867188,9,1552.078125,8192.0,18.946266174316406,1,0.3400000000000006,0.0,0.0,0.3400000000000006
46,890,-3.32,296.79867935180664,7.3,79.6,12.562358856201172,3.2134361267089844,9,1540.2265625,8192.0,18.801593780517578,5,0.3199999999999989,0.0,0.0,0.3199999999999989
46,891,-3.32,297.1216833591461,15.0,79.6,12.559501647949219,3.2162933349609375,9,1540.2265625,8192.0,18.801593780517578,4,0.3199999999999989,0.0,0.0,0.3199999999999989
46,892,-1.32,297.44534969329834,3.6,79.6,12.558216094970703,3.217578887939453,9,1540.2265625,8192.0,18.801593780517578,8,0.3199999999999989,0.0,0.0,0.3199999999999989
46,893,-0.32,297.76078057289124,16.7,79.6,12.555702209472656,3.2200927734375,9,1540.2265625,8192.0,18.801593780517578,7,0.3199999999999989,0.0,0.0,0.3199999999999989
46,894,-3.32,298.0766866207123,7.3,79.6,12.556903839111328,3.2188987731933594,9,1540.2265625,8192.0,18.801593780517578,3,0.3199999999999989,0.0,0.0,0.3199999999999989
46,895,3.68,298.40979623794556,2.5,79.6,12.557315826416016,3.2184791564941406,9,1540.2265625,8192.0,18.801593780517578,7,0.3199999999999989,0.0,0.0,0.3199999999999989
46,896,-0.68,298.7764422893524,74.5,79.6,12.553321838378906,3.22247314453125,9,1538.6640625,8192.0,18.782520294189453,0,0.6799999999999984,0.35999999999999943,0.0,0.3199999999999989
46,897,-1.34,299.08832263946533,8.3,79.7,12.565792083740234,3.210002899169922,9,1538.6640625,8192.0,18.782520294189453,7,0.3400000000000006,0.0,0.0,0.3400000000000006
46,898,-0.3,299.405175447464,5.0,79.5,12.547744750976562,3.2280502319335938,9,1538.6640625,8192.0,18.782520294189453,0,0.30000000000000004,0.0,0.0,0.30000000000000004
46,899,1.72,299.7176733016968,11.7,79.4,12.532588958740234,3.243206024169922,8,1519.4140625,8192.0,18.547534942626953,8,0.28000000000000114,0.0,0.0,0.28000000000000114
47,900,-0.28,300.0559182167053,8.3,79.4,12.532524108886719,3.2432708740234375,9,1515.7265625,8192.0,18.502521514892578,1,0.28000000000000114,0.0,0.0,0.28000000000000114
47,901,-0.28,300.37232208251953,6.6,79.4,12.531795501708984,3.243999481201172,9,1515.7265625,8192.0,18.502521514892578,1,0.28000000000000114,0.0,0.0,0.28000000000000114
47,902,-0.28,300.69083070755005,13.3,79.4,12.529182434082031,3.246612548828125,9,1515.7265625,8192.0,18.502521514892578,2,0.28000000000000114,0.0,0.0,0.28000000000000114
47,903,-0.28,301.0047333240509,15.3,79.4,12.529220581054688,3.2465744018554688,9,1523.671875,8192.0,18.599510192871094,0,0.28000000000000114,0.0,0.0,0.28000000000000114
47,904,-0.28,301.31097888946533,10.0,79.4,12.52237319946289,3.2534217834472656,11,1524.171875,8192.0,18.605613708496094,6,0.28000000000000114,0.0,0.0,0.28000000000000114
47,905,-3.28,301.6298565864563,15.9,79.4,12.521194458007812,3.2546005249023438,9,1524.171875,8192.0,18.605613708496094,4,0.28000000000000114,0.0,0.0,0.28000000000000114
47,906,-0.24,301.9551167488098,9.6,79.2,12.500186920166016,3.2756080627441406,11,1535.921875,8192.0,18.749046325683594,2,0.24000000000000057,0.0,0.0,0.24000000000000057
47,907,-1.24,302.2800600528717,8.3,79.2,12.497600555419922,3.2781944274902344,9,1535.921875,8192.0,18.749046325683594,6,0.24000000000000057,0.0,0.0,0.24000000000000057
47,908,-0.24,302.58900809288025,10.2,79.2,12.490703582763672,3.2850914001464844,14,1536.109375,8192.0,18.75133514404297,4,0.24000000000000057,0.0,0.0,0.24000000000000057
47,909,-0.24,302.89684009552,10.5,79.2,12.488872528076172,3.2869224548339844,9,1536.109375,8192.0,18.75133514404297,1,0.24000000000000057,0.0,0.0,0.24000000000000057
47,910,-1.24,303.2267894744873,15.9,79.2,12.490303039550781,3.285491943359375,9,1536.109375,8192.0,18.75133514404297,6,0.24000000000000057,0.0,0.0,0.24000000000000057
47,911,-0.24,303.5402431488037,6.9,79.2,12.493354797363281,3.282440185546875,10,1538.984375,8192.0,18.78643035888672,2,0.24000000000000057,0.0,0.0,0.24000000000000057
