episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
365,9245,9.0,2034.2992815971375,12.4,78.5,12.376434326171875,3.3993606567382812,9,1378.0078125,8192.0,16.82138442993164
365,9246,0.0,2034.5161845684052,14.4,78.4,12.374927520751953,3.400867462158203,10,1378.0078125,8192.0,16.82138442993164
365,9247,0.0,2034.7396156787872,15.2,78.4,12.375984191894531,3.399810791015625,9,1378.0078125,8192.0,16.82138442993164
365,9248,0.0,2034.9629271030426,36.5,78.4,12.3743896484375,3.4014053344726562,29,1386.0703125,8192.0,16.919803619384766
365,9249,0.0,2035.1781511306763,7.9,78.4,12.3746337890625,3.4011611938476562,29,1386.0703125,8192.0,16.919803619384766
365,9250,-3.0,2035.3996901512146,16.8,78.5,12.37839126586914,3.3974037170410156,25,1386.4453125,8192.0,16.924381256103516
365,9251,1.0,2035.6212060451508,15.3,78.5,12.379695892333984,3.396099090576172,30,1386.7578125,8192.0,16.92819595336914
365,9252,0.0,2035.8381514549255,23.2,78.5,12.378280639648438,3.3975143432617188,24,1387.3203125,8192.0,16.935062408447266
365,9253,1.0,2036.0570993423462,33.0,78.5,12.38503646850586,3.390758514404297,35,1387.5078125,8192.0,16.93735122680664
365,9254,0.0,2036.279422044754,17.2,78.5,12.382923126220703,3.392871856689453,33,1394.3828125,8192.0,17.02127456665039
365,9255,0.0,2036.5010550022125,11.2,78.5,12.38421630859375,3.3915786743164062,30,1394.1328125,8192.0,17.01822280883789
365,9256,0.0,2036.7192447185516,11.2,78.5,12.387149810791016,3.3886451721191406,18,1394.1328125,8192.0,17.01822280883789
365,9257,0.0,2036.9397525787354,45.4,78.6,12.40155029296875,3.3742446899414062,12,1394.2578125,8192.0,17.01974868774414
365,9258,0.0,2037.1595840454102,7.8,78.6,12.396564483642578,3.379230499267578,11,1394.2578125,8192.0,17.01974868774414
365,9259,0.0,2037.3732466697693,4.3,78.5,12.378551483154297,3.3972434997558594,12,1394.4453125,8192.0,17.022037506103516
365,9260,0.0,2037.5939552783966,14.4,78.5,12.3797607421875,3.3960342407226562,17,1393.3828125,8192.0,17.00906753540039
365,9261,0.0,2037.8094727993011,8.0,78.5,12.377193450927734,3.398601531982422,15,1393.3828125,8192.0,17.00906753540039
366,9262,0.0,2038.0281865596771,11.9,78.5,12.378368377685547,3.3974266052246094,14,1393.3828125,8192.0,17.00906753540039
366,9263,0.0,2038.2613697052002,12.5,78.5,12.384681701660156,3.39111328125,18,1393.6328125,8192.0,17.01211929321289
366,9264,0.0,2038.4817645549774,17.6,78.5,12.383434295654297,3.3923606872558594,18,1389.3203125,8192.0,16.959476470947266
366,9265,0.0,2038.6963682174683,10.6,78.7,12.410926818847656,3.3648681640625,20,1387.6953125,8192.0,16.939640045166016
366,9266,0.0,2038.9181079864502,8.8,78.7,12.415180206298828,3.360614776611328,14,1384.4453125,8192.0,16.899967193603516
366,9267,0.0,2039.1396880149841,11.2,78.7,12.418220520019531,3.357574462890625,17,1384.4453125,8192.0,16.899967193603516
366,9268,0.0,2039.3613460063934,10.3,78.7,12.41756820678711,3.358226776123047,17,1384.0703125,8192.0,16.895389556884766
366,9269,0.0,2039.5810296535492,5.9,78.7,12.414703369140625,3.3610916137695312,15,1384.0703125,8192.0,16.895389556884766
366,9270,0.0,2039.7982912063599,17.9,78.7,12.415149688720703,3.360645294189453,20,1384.2578125,8192.0,16.89767837524414
366,9271,0.0,2040.0170483589172,11.2,78.7,12.415607452392578,3.360187530517578,13,1384.2578125,8192.0,16.89767837524414
366,9272,0.0,2040.234127998352,15.5,78.7,12.422920227050781,3.352874755859375,21,1384.2578125,8192.0,16.89767837524414
366,9273,0.0,2040.455120563507,14.6,78.7,12.421764373779297,3.3540306091308594,15,1384.2578125,8192.0,16.89767837524414
366,9274,0.0,2040.6721320152283,18.1,78.8,12.427398681640625,3.3483963012695312,15,1384.2578125,8192.0,16.89767837524414
366,9275,0.0,2040.891244649887,16.2,78.8,12.427471160888672,3.3483238220214844,16,1384.2578125,8192.0,16.89767837524414
366,9276,0.0,2041.1093215942383,10.4,78.8,12.427204132080078,3.348590850830078,14,1384.2578125,8192.0,16.89767837524414
366,9277,0.0,2041.3286592960358,14.7,78.7,12.421302795410156,3.3544921875,16,1381.5703125,8192.0,16.864871978759766
366,9278,0.0,2041.563117980957,7.8,78.7,12.418190002441406,3.3576126098632812,12,1377.6953125,8192.0,16.817569732666016
366,9279,0.0,2041.7810733318329,4.5,78.7,12.41793441772461,3.357860565185547,9,1377.6953125,8192.0,16.817569732666016
366,9280,0.0,2041.9986968040466,6.0,78.7,12.417461395263672,3.3583335876464844,9,1377.6953125,8192.0,16.817569732666016
366,9281,0.0,2042.2160127162933,6.4,78.7,12.417877197265625,3.3579177856445312,10,1377.6953125,8192.0,16.817569732666016
366,9282,4.0,2042.4495692253113,4.2,78.7,12.417415618896484,3.358379364013672,9,1377.6953125,8192.0,16.817569732666016
366,9283,3.0,2042.673264503479,11.4,78.7,12.417129516601562,3.3586654663085938,9,1377.6953125,8192.0,16.817569732666016
366,9284,0.0,2042.889571905136,10.9,78.7,12.419319152832031,3.356475830078125,10,1377.6953125,8192.0,16.817569732666016
366,9285,0.0,2043.107796907425,5.8,78.7,12.418941497802734,3.356853485107422,9,1377.6953125,8192.0,16.817569732666016
366,9286,0.0,2043.3295412063599,4.9,78.7,12.416217803955078,3.359577178955078,10,1377.6953125,8192.0,16.817569732666016
366,9287,0.0,2043.5468163490295,2.8,78.7,12.416107177734375,3.3596878051757812,9,1377.6953125,8192.0,16.817569732666016
366,9288,0.0,2043.7639582157135,9.6,78.7,12.4205322265625,3.3552627563476562,11,1377.6953125,8192.0,16.817569732666016
366,9289,0.0,2043.9842360019684,5.1,78.7,12.420368194580078,3.355426788330078,9,1377.6953125,8192.0,16.817569732666016
366,9290,0.0,2044.2030823230743,2.8,78.8,12.431404113769531,3.344341278076172,9,1377.1328125,8192.0,16.81070327758789
366,9291,-3.0,2044.424058675766,7.4,78.7,12.421981811523438,3.3538131713867188,11,1372.9453125,8192.0,16.759586334228516
366,9292,0.0,2044.6442294120789,3.0,78.7,12.420631408691406,3.35516357421875,13,1372.7578125,8192.0,16.75729751586914
366,9293,0.0,2044.8609700202942,9.2,78.7,12.418502807617188,3.3572921752929688,13,1372.4453125,8192.0,16.753482818603516
366,9294,0.0,2045.0812463760376,5.2,78.7,12.41805648803711,3.357738494873047,10,1372.3828125,8192.0,16.75271987915039
366,9295,0.0,2045.3009746074677,7.3,78.7,12.41567611694336,3.360118865966797,13,1372.3828125,8192.0,16.75271987915039
366,9296,0.0,2045.5203244686127,13.5,78.7,12.414970397949219,3.3608245849609375,13,1372.3828125,8192.0,16.75271987915039
367,9297,0.0,2045.7396895885468,5.2,78.7,12.414436340332031,3.361358642578125,10,1372.3828125,8192.0,16.75271987915039
367,9298,11.0,2045.961312532425,12.3,78.7,12.412364959716797,3.3634300231933594,11,1372.3828125,8192.0,16.75271987915039
367,9299,0.0,2046.1794321537018,10.3,78.7,12.41196060180664,3.3638343811035156,9,1372.3828125,8192.0,16.75271987915039
367,9300,0.0,2046.3994629383087,15.3,78.7,12.411277770996094,3.3645172119140625,30,1377.6328125,8192.0,16.81680679321289
367,9301,0.0,2046.6209771633148,8.9,78.6,12.401107788085938,3.3746871948242188,36,1371.6953125,8192.0,16.744327545166016
367,9302,0.0,2046.8382411003113,6.1,78.6,12.399360656738281,3.376434326171875,9,1371.6953125,8192.0,16.744327545166016
367,9303,0.0,2047.0553102493286,10.9,78.6,12.398429870605469,3.3773651123046875,10,1371.6953125,8192.0,16.744327545166016
367,9304,0.0,2047.2731218338013,16.9,78.6,12.393989562988281,3.381805419921875,9,1371.6953125,8192.0,16.744327545166016
367,9305,0.0,2047.494898557663,5.3,78.6,12.39297103881836,3.382823944091797,20,1371.6953125,8192.0,16.744327545166016
367,9306,0.0,2047.7131567001343,18.2,78.9,12.446578979492188,3.3292160034179688,20,1398.1796875,8192.0,17.067623138427734
367,9307,0.0,2047.9275953769684,6.2,78.9,12.443897247314453,3.331897735595703,50,1398.1796875,8192.0,17.067623138427734
367,9308,0.0,2048.1462416648865,9.9,78.9,12.443431854248047,3.3323631286621094,27,1401.9921875,8192.0,17.11416244506836
367,9309,0.0,2048.3661992549896,12.0,78.9,12.44382095336914,3.3319740295410156,23,1401.9921875,8192.0,17.11416244506836
367,9310,0.0,2048.586335659027,15.1,78.9,12.439685821533203,3.336109161376953,28,1427.1796875,8192.0,17.421627044677734
367,9311,0.0,2048.8050820827484,35.1,78.8,12.436576843261719,3.3392181396484375,67,1427.1796875,8192.0,17.421627044677734
367,9312,0.0,2049.024147748947,6.2,78.8,12.436908721923828,3.338886260986328,20,1427.1796875,8192.0,17.421627044677734
367,9313,0.0,2049.2397010326385,19.0,78.8,12.437820434570312,3.3384971618652344,18,1426.3671875,8192.0,17.41170883178711
367,9314,0.0,2049.4582283496857,6.6,78.8,12.43511962890625,3.3406753540039062,19,1421.6171875,8192.0,17.35372543334961
367,9315,0.0,2049.6760363578796,4.2,78.7,12.422988891601562,3.3528060913085938,8,1402.8671875,8192.0,17.12484359741211
367,9316,0.0,2049.8952264785767,9.9,78.8,12.423637390136719,3.3521575927734375,7,1389.8671875,8192.0,16.96615219116211
367,9317,0.0,2050.1138265132904,36.3,79.2,12.50033187866211,3.275463104248047,9,1515.0703125,8192.0,18.494510650634766
367,9318,0.0,2050.33589220047,13.2,79.3,12.511371612548828,3.264423370361328,8,1581.3671875,8192.0,19.30379867553711
367,9319,0.0,2050.552259683609,7.5,79.3,12.512767791748047,3.263385772705078,8,1562.4296875,8192.0,19.072628021240234
367,9320,0.0,2050.7733783721924,26.0,79.3,12.512954711914062,3.2628402709960938,28,1656.4375,8192.0,20.220184326171875
367,9321,0.0,2050.9896717071533,9.0,79.4,12.518692016601562,3.2571029663085938,8,1656.4375,8192.0,20.220184326171875
367,9322,0.0,2051.2052035331726,7.2,79.3,12.512027740478516,3.2637672424316406,22,1618.5625,8192.0,19.757843017578125
367,9323,0.0,2051.42299079895,10.6,79.3,12.513240814208984,3.262554168701172,10,1621.5625,8192.0,19.794464111328125
367,9324,0.0,2051.6583018302917,15.0,79.3,12.50931167602539,3.2664833068847656,69,1649.1015625,8192.0,20.130634307861328
367,9325,0.0,2051.878294944763,38.0,79.3,12.51400375366211,3.261791229248047,13,1649.1015625,8192.0,20.130634307861328
367,9326,0.0,2052.0976366996765,6.6,79.3,12.513862609863281,3.261932373046875,6,1649.1015625,8192.0,20.130634307861328
367,9327,0.0,2052.31826543808,6.7,79.3,12.513656616210938,3.2621383666992188,7,1649.1015625,8192.0,20.130634307861328
367,9328,-9.0,2052.5350954532623,13.4,79.4,12.52242660522461,3.253368377685547,24,1618.625,8192.0,19.75860595703125
367,9329,0.0,2052.754219055176,18.2,79.4,12.524639129638672,3.2511558532714844,8,1607.59375,8192.0,19.623947143554688
367,9330,0.0,2052.974185705185,45.5,79.4,12.524368286132812,3.2514266967773438,1,1607.59375,8192.0,19.623947143554688
367,9331,0.0,2053.194306373596,6.8,79.4,12.524147033691406,3.25164794921875,3,1607.59375,8192.0,19.623947143554688
367,9332,0.0,2053.414547920227,11.3,79.4,12.518672943115234,3.257122039794922,1,1607.59375,8192.0,19.623947143554688
367,9333,0.0,2053.6319992542267,20.0,79.4,12.520271301269531,3.255523681640625,2,1593.09375,8192.0,19.446945190429688
367,9334,0.0,2053.8520913124084,28.0,79.4,12.52536392211914,3.2504310607910156,2,1628.59375,8192.0,19.880294799804688
367,9335,0.0,2054.071189403534,28.1,79.5,12.540664672851562,3.2351303100585938,7,1653.90625,8192.0,20.189285278320312
367,9336,0.0,2054.2896358966827,18.8,79.5,12.543464660644531,3.232330322265625,5,1692.78125,8192.0,20.663833618164062
367,9337,0.0,2054.506572008133,11.5,79.5,12.54385757446289,3.2319374084472656,7,1690.15625,8192.0,20.631790161132812
367,9338,0.0,2054.726217031479,30.3,79.5,12.54461669921875,3.2311782836914062,5,1693.59375,8192.0,20.673751831054688
367,9339,0.0,2054.9442224502563,27.1,79.5,12.542198181152344,3.2335968017578125,10,1725.2265625,8192.0,21.059894561767578
367,9340,0.0,2055.1633508205414,7.0,79.5,12.538501739501953,3.237293243408203,10,1720.0390625,8192.0,20.996570587158203
367,9341,0.0,2055.38121175766,17.9,79.5,12.537715911865234,3.238079071044922,2,1720.0390625,8192.0,20.996570587158203
367,9342,0.0,2055.596179962158,9.4,79.5,12.538253784179688,3.2375411987304688,1,1726.7265625,8192.0,21.078205108642578
367,9343,-3.0,2055.8131647109985,7.8,79.5,12.539878845214844,3.2359161376953125,2,1558.6640625,8192.0,19.026660919189453
367,9344,0.0,2056.1386954784393,39.6,79.5,12.53470230102539,3.2410926818847656,1,1558.6640625,8192.0,19.026660919189453
367,9345,0.0,2056.3566641807556,8.3,79.5,12.535133361816406,3.24066162109375,1,1558.6640625,8192.0,19.026660919189453
368,9346,5.0,2056.575648546219,8.1,79.5,12.537025451660156,3.23876953125,1,1597.1328125,8192.0,19.49625015258789
368,9347,1.0,2056.7932772636414,10.9,79.5,12.53493881225586,3.240856170654297,40,1564.4453125,8192.0,19.097232818603516
368,9348,0.0,2057.0138812065125,4.6,79.5,12.534477233886719,3.2413177490234375,15,1562.6328125,8192.0,19.07510757446289
368,9349,0.0,2057.2322220802307,5.1,79.5,12.534820556640625,3.2409744262695312,5,1562.6328125,8192.0,19.07510757446289
368,9350,0.0,2057.4486491680145,6.6,79.5,12.534671783447266,3.2411231994628906,5,1562.6328125,8192.0,19.07510757446289
368,9351,0.0,2057.6695387363434,13.0,79.4,12.52939224243164,3.2464027404785156,6,1562.6328125,8192.0,19.07510757446289
368,9352,0.0,2057.8913304805756,10.4,79.4,12.528785705566406,3.24700927734375,10,1562.6328125,8192.0,19.07510757446289
368,9353,1.0,2058.1072216033936,3.8,79.4,12.528846740722656,3.2469482421875,16,1562.6328125,8192.0,19.07510757446289
368,9354,0.0,2058.335308074951,6.2,79.4,12.520011901855469,3.2557220458984375,14,1561.6328125,8192.0,19.06290054321289
368,9355,0.0,2058.549520254135,7.6,79.3,12.51785659790039,3.2579383850097656,8,1561.6328125,8192.0,19.06290054321289
368,9356,0.0,2058.7665758132935,6.4,79.3,12.516239166259766,3.2595558166503906,36,1561.6328125,8192.0,19.06290054321289
368,9357,0.0,2058.9854929447174,7.2,79.3,12.513782501220703,3.262012481689453,35,1561.6328125,8192.0,19.06290054321289
368,9358,0.0,2059.205491542816,11.7,79.3,12.512092590332031,3.263702392578125,36,1561.6328125,8192.0,19.06290054321289
368,9359,0.0,2059.4220135211945,4.3,79.3,12.510208129882812,3.2655868530273438,19,1561.6328125,8192.0,19.06290054321289
368,9360,0.0,2059.656098127365,4.7,79.3,12.509178161621094,3.2666168212890625,9,1561.6328125,8192.0,19.06290054321289
368,9361,0.0,2059.8752954006195,9.1,79.3,12.511615753173828,3.264179229736328,9,1560.6328125,8192.0,19.05069351196289
368,9362,0.0,2060.0911915302277,7.3,79.3,12.510379791259766,3.2654151916503906,20,1560.6328125,8192.0,19.05069351196289
368,9363,0.0,2060.307986974716,2.5,79.3,12.510822296142578,3.264972686767578,10,1560.6328125,8192.0,19.05069351196289
368,9364,0.0,2060.524678468704,8.0,79.3,12.51016616821289,3.2656288146972656,10,1560.6328125,8192.0,19.05069351196289
368,9365,0.0,2060.747082233429,19.2,79.3,12.50955581665039,3.2662391662597656,26,1560.6328125,8192.0,19.05069351196289
368,9366,0.0,2060.965927362442,5.0,79.3,12.509536743164062,3.2662582397460938,21,1560.6328125,8192.0,19.05069351196289
368,9367,-3.0,2061.182671546936,4.3,79.3,12.509540557861328,3.266254425048828,23,1560.6328125,8192.0,19.05069351196289
368,9368,0.0,2061.4022438526154,5.4,79.3,12.509979248046875,3.2658157348632812,19,1560.6328125,8192.0,19.05069351196289
368,9369,0.0,2061.6230397224426,5.9,79.3,12.50341796875,3.2723770141601562,36,1560.6328125,8192.0,19.05069351196289
368,9370,0.0,2061.8396492004395,6.8,79.3,12.50551986694336,3.270275115966797,32,1560.6328125,8192.0,19.05069351196289
368,9371,0.0,2062.0597167015076,6.5,79.3,12.506195068359375,3.2695999145507812,9,1560.6328125,8192.0,19.05069351196289
368,9372,0.0,2062.2810990810394,6.0,79.3,12.507072448730469,3.2687225341796875,9,1560.6328125,8192.0,19.05069351196289
368,9373,0.0,2062.502039670944,10.8,79.3,12.507484436035156,3.268310546875,59,1560.6328125,8192.0,19.05069351196289
368,9374,0.0,2062.7232286930084,8.3,79.3,12.507633209228516,3.2681617736816406,14,1560.6328125,8192.0,19.05069351196289
368,9375,0.0,2062.9398531913757,6.7,79.3,12.507499694824219,3.2682952880859375,16,1560.6328125,8192.0,19.05069351196289
368,9376,0.0,2063.1612017154694,5.4,79.3,12.507450103759766,3.2683448791503906,23,1560.6328125,8192.0,19.05069351196289
368,9377,0.0,2063.3777203559875,15.6,79.3,12.506950378417969,3.2688446044921875,12,1560.6328125,8192.0,19.05069351196289
368,9378,0.0,2063.5962903499603,5.9,79.3,12.50674819946289,3.2690467834472656,15,1560.6328125,8192.0,19.05069351196289
368,9379,0.0,2063.8171031475067,18.0,79.4,12.524547576904297,3.2512474060058594,35,1674.796875,8192.0,20.444297790527344
368,9380,0.0,2064.0512204170227,5.4,79.4,12.524505615234375,3.2512893676757812,50,1674.796875,8192.0,20.444297790527344
368,9381,0.0,2064.2696130275726,7.0,79.4,12.530036926269531,3.245758056640625,22,1674.796875,8192.0,20.444297790527344
368,9382,0.0,2064.488700389862,19.0,79.4,12.53085708618164,3.2449378967285156,24,1678.984375,8192.0,20.49541473388672
368,9383,0.0,2064.7061924934387,28.4,79.4,12.530876159667969,3.244915008544922,24,1678.984375,8192.0,20.49541473388672
369,9384,0.0,2064.9232099056244,17.9,79.5,12.535003662109375,3.2407913208007812,7,1678.984375,8192.0,20.49541473388672
369,9385,0.0,2065.1432359218597,3.6,79.5,12.535987854003906,3.23980712890625,14,1634.078125,8192.0,19.947242736816406
369,9386,0.0,2065.3632004261017,8.3,79.5,12.535358428955078,3.240436553955078,14,1602.3046875,8192.0,19.559383392333984
369,9387,1.0,2065.584140777588,44.0,79.5,12.535781860351562,3.2400131225585938,8,1558.6171875,8192.0,19.02608871459961
369,9388,0.0,2065.804012775421,33.0,79.4,12.523651123046875,3.2521438598632812,15,1507.1640625,8192.0,18.397998809814453
369,9389,0.0,2066.0267028808594,10.6,79.4,12.526546478271484,3.249248504638672,20,1462.9140625,8192.0,17.857837677001953
369,9390,0.0,2066.2412309646606,7.0,79.4,12.526676177978516,3.2491188049316406,11,1462.9140625,8192.0,17.857837677001953
369,9391,0.0,2066.4611899852753,24.1,79.4,12.527351379394531,3.248443603515625,12,1462.9765625,8192.0,17.858600616455078
369,9392,0.0,2066.678104877472,4.0,79.4,12.526691436767578,3.2491073608398438,15,1463.2890625,8192.0,17.862415313720703
369,9393,5.0,2066.8945569992065,8.2,79.4,12.527153015136719,3.2486419677734375,20,1463.2890625,8192.0,17.862415313720703
369,9394,0.0,2067.1126561164856,7.6,79.4,12.527202606201172,3.2485923767089844,19,1463.9140625,8192.0,17.870044708251953
369,9395,-1.0,2067.3393738269806,14.3,79.6,12.549949645996094,3.2258453369140625,72,1695.484375,8192.0,20.69683074951172
369,9396,0.0,2067.5661540031433,11.0,79.6,12.550651550292969,3.2251434326171875,35,1695.484375,8192.0,20.69683074951172
369,9397,0.0,2067.7847368717194,19.5,79.5,12.54586410522461,3.229930877685547,19,1695.484375,8192.0,20.69683074951172
369,9398,0.0,2068.003910303116,4.2,79.5,12.546684265136719,3.2291107177734375,18,1695.484375,8192.0,20.69683074951172
369,9399,10.0,2068.2223103046417,13.6,79.5,12.547443389892578,3.228351593017578,6,1695.484375,8192.0,20.69683074951172
369,9400,1.0,2068.4433546066284,11.7,79.5,12.54574203491211,3.230052947998047,13,1678.703125,8192.0,20.491981506347656
369,9401,0.0,2068.6595373153687,6.6,79.5,12.544662475585938,3.2311325073242188,16,1659.703125,8192.0,20.260047912597656
369,9402,0.0,2068.8843607902527,13.3,79.5,12.53591537475586,3.239879608154297,11,1483.578125,8192.0,18.110084533691406
369,9403,0.0,2069.101323366165,4.3,79.5,12.535911560058594,3.2398834228515625,11,1483.578125,8192.0,18.110084533691406
369,9404,0.0,2069.318717479706,10.6,79.5,12.53677749633789,3.2390174865722656,6,1483.578125,8192.0,18.110084533691406
369,9405,5.0,2069.5374257564545,7.6,79.5,12.537113189697266,3.2386817932128906,15,1483.578125,8192.0,18.110084533691406
369,9406,0.0,2069.7558035850525,15.2,79.4,12.53225326538086,3.243541717529297,12,1483.3125,8192.0,18.106842041015625
369,9407,0.0,2069.9751183986664,12.1,79.5,12.542301177978516,3.2337646484375,26,1575.3828125,8192.0,19.23074722290039
369,9408,0.0,2070.208749294281,37.5,79.5,12.540470123291016,3.2353248596191406,16,1540.9453125,8192.0,18.810367584228516
369,9409,0.0,2070.4260425567627,14.3,79.5,12.539726257324219,3.2360687255859375,20,1530.6953125,8192.0,18.685245513916016
369,9410,0.0,2070.645350456238,3.8,79.5,12.537467956542969,3.2383270263671875,9,1530.6953125,8192.0,18.685245513916016
370,9411,0.0,2070.8642506599426,27.6,79.5,12.545402526855469,3.2303924560546875,9,1530.6953125,8192.0,18.685245513916016
370,9412,1.0,2071.0843529701233,18.1,79.5,12.537857055664062,3.2379379272460938,13,1527.5703125,8192.0,18.647098541259766
370,9413,0.0,2071.2995944023132,8.3,79.4,12.528636932373047,3.2471580505371094,20,1527.5703125,8192.0,18.647098541259766
370,9414,0.0,2071.5231087207794,4.4,79.4,12.52634048461914,3.2494544982910156,17,1527.5703125,8192.0,18.647098541259766
370,9415,5.0,2071.7420783042908,18.9,79.4,12.522041320800781,3.2537574768066406,13,1527.5703125,8192.0,18.647098541259766
370,9416,0.0,2071.958701133728,5.7,79.4,12.520256042480469,3.2555389404296875,10,1490.1953125,8192.0,18.190860748291016
370,9417,0.0,2072.1898021698,7.0,79.4,12.520195007324219,3.2557220458984375,9,1490.0,8192.0,18.1884765625
370,9418,0.0,2072.4113698005676,8.0,79.4,12.518394470214844,3.2574005126953125,21,1437.6953125,8192.0,17.549991607666016
370,9419,0.0,2072.6312730312347,14.0,79.3,12.516788482666016,3.2590065002441406,14,1437.6953125,8192.0,17.549991607666016
370,9420,0.0,2072.8482909202576,9.3,79.4,12.518795013427734,3.256999969482422,25,1434.8203125,8192.0,17.514896392822266
370,9421,0.0,2073.0739142894745,13.4,79.4,12.526893615722656,3.2489013671875,13,1432.8828125,8192.0,17.49124526977539
370,9422,0.0,2073.292094230652,4.0,79.4,12.526348114013672,3.2494468688964844,23,1432.8828125,8192.0,17.49124526977539
370,9423,0.0,2073.509905099869,6.5,79.4,12.526626586914062,3.2491683959960938,9,1432.8828125,8192.0,17.49124526977539
370,9424,0.0,2073.728284597397,8.0,79.4,12.52042007446289,3.2553749084472656,21,1440.7578125,8192.0,17.58737564086914
370,9425,0.0,2073.9497900009155,4.2,79.3,12.50811767578125,3.2676773071289062,18,1440.7578125,8192.0,17.58737564086914
370,9426,0.0,2074.1663908958435,4.4,79.3,12.509410858154297,3.2663841247558594,9,1440.7578125,8192.0,17.58737564086914
370,9427,0.0,2074.3882298469543,27.6,79.2,12.494457244873047,3.2813377380371094,9,1440.7578125,8192.0,17.58737564086914
370,9428,0.0,2074.606120824814,1.7,79.2,12.495010375976562,3.2807846069335938,9,1440.7578125,8192.0,17.58737564086914
370,9429,0.0,2074.8251402378082,5.1,79.2,12.498912811279297,3.2768821716308594,11,1440.7578125,8192.0,17.58737564086914
370,9430,0.0,2075.048670053482,7.5,79.2,12.49911880493164,3.2766761779785156,9,1436.7578125,8192.0,17.53854751586914
370,9431,3.0,2075.2651698589325,13.3,79.2,12.499141693115234,3.276653289794922,12,1436.7578125,8192.0,17.53854751586914
370,9432,0.0,2075.481325864792,6.2,79.2,12.499996185302734,3.275798797607422,10,1436.7578125,8192.0,17.53854751586914
370,9433,27.0,2075.7011263370514,4.1,79.2,12.499996185302734,3.2756919860839844,9,1436.7578125,8192.0,17.53854751586914
370,9434,0.0,2075.9183943271637,6.1,79.2,12.500343322753906,3.27545166015625,9,1434.9453125,8192.0,17.516422271728516
370,9435,-19.0,2076.1398940086365,10.7,79.3,12.510643005371094,3.2655067443847656,10,1435.3203125,8192.0,17.520999908447266
370,9436,0.0,2076.3598313331604,13.1,79.8,12.596683502197266,3.1791114807128906,27,1448.2578125,8192.0,17.67892837524414
370,9437,0.0,2076.578217983246,18.8,80.1,12.64337158203125,3.1324234008789062,30,1448.9453125,8192.0,17.687320709228516
370,9438,0.0,2076.7998235225677,21.6,80.1,12.641410827636719,3.1343841552734375,16,1449.0703125,8192.0,17.688846588134766
370,9439,0.0,2077.021420478821,5.9,80.1,12.640060424804688,3.1357345581054688,13,1449.0703125,8192.0,17.688846588134766
370,9440,0.0,2077.236147403717,7.4,80.1,12.639881134033203,3.135913848876953,11,1449.0703125,8192.0,17.688846588134766
370,9441,0.0,2077.4528086185455,11.1,80.1,12.639801025390625,3.1359939575195312,9,1449.0703125,8192.0,17.688846588134766
370,9442,0.0,2077.672566652298,14.3,80.1,12.639636993408203,3.136157989501953,9,1449.0703125,8192.0,17.688846588134766
370,9443,0.0,2077.8919808864594,13.5,80.2,12.652393341064453,3.123401641845703,10,1449.2578125,8192.0,17.69113540649414
371,9444,0.0,2078.112139225006,36.8,80.2,12.654876708984375,3.1209182739257812,11,1451.0703125,8192.0,17.713260650634766
371,9445,0.0,2078.328227996826,9.7,80.2,12.657955169677734,3.117839813232422,5,1450.5703125,8192.0,17.707157135009766
371,9446,0.0,2078.5445759296417,18.5,80.2,12.658348083496094,3.1174468994140625,5,1452.2578125,8192.0,17.72775650024414
371,9447,0.0,2078.7644226551056,22.7,80.3,12.669849395751953,3.105945587158203,6,1452.2578125,8192.0,17.72775650024414
371,9448,0.0,2078.9845671653748,12.1,80.4,12.67898941040039,3.0968055725097656,6,1451.0703125,8192.0,17.713260650634766
371,9449,0.0,2079.203839302063,15.1,80.4,12.679222106933594,3.0965728759765625,6,1451.0078125,8192.0,17.71249771118164
371,9450,0.0,2079.4222497940063,9.4,80.4,12.678153991699219,3.0976409912109375,5,1451.0078125,8192.0,17.71249771118164
371,9451,0.0,2079.6431748867035,6.3,80.4,12.67708969116211,3.098705291748047,5,1451.1328125,8192.0,17.71402359008789
371,9452,0.0,2079.8772983551025,20.4,80.4,12.689762115478516,3.0860328674316406,5,1451.1328125,8192.0,17.71402359008789
371,9453,0.0,2080.098345518112,15.4,80.5,12.70184326171875,3.0739517211914062,1,1445.1328125,8192.0,17.64078140258789
371,9454,0.0,2080.3233301639557,26.3,80.6,12.712539672851562,3.0632553100585938,2,1445.1328125,8192.0,17.64078140258789
371,9455,0.0,2080.53603887558,34.3,80.7,12.738143920898438,3.0376510620117188,3,1449.1328125,8192.0,17.68960952758789
371,9456,0.0,2080.758362531662,21.0,80.8,12.75177001953125,3.0240249633789062,5,1449.1328125,8192.0,17.68960952758789
371,9457,0.0,2080.9785890579224,45.1,80.9,12.765632629394531,3.010162353515625,4,1448.6328125,8192.0,17.68350601196289
371,9458,1.0,2081.1983363628387,17.7,81.0,12.779426574707031,2.996368408203125,3,1448.6328125,8192.0,17.68350601196289
371,9459,0.0,2081.4182810783386,13.1,81.1,12.788055419921875,2.9877395629882812,3,1444.6953125,8192.0,17.635440826416016
371,9460,0.0,2081.6373908519745,21.2,81.1,12.797843933105469,2.9779510498046875,5,1436.0078125,8192.0,17.52939224243164
