episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty,penalty_ram_penalty
252,7045,0.0,2374.5696165561676,0.8,47.5,7.491634368896484,8.284160614013672,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7046,0.0,2374.89950966835,0.8,47.5,7.491191864013672,8.284603118896484,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7047,0.0,2375.22655582428,0.0,47.5,7.491157531738281,8.284637451171875,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7048,0.0,2375.572343349457,2.7,47.5,7.491069793701172,8.284725189208984,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7049,0.0,2375.9185059070587,19.0,47.5,7.492424011230469,8.283370971679688,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7050,0.0,2376.266301870346,0.0,47.5,7.492160797119141,8.283634185791016,3,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7051,0.0,2376.612467765808,0.0,47.5,7.491893768310547,8.28390121459961,3,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7052,0.0,2376.9374544620514,0.8,47.5,7.491504669189453,8.284290313720703,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7053,0.0,2377.2667739391327,100.0,47.5,7.496307373046875,8.279487609863281,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7054,0.0,2377.5946741104126,0.7,47.5,7.499904632568359,8.275890350341797,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7055,3.0,2377.9210016727448,0.0,47.5,7.496795654296875,8.278999328613281,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7056,0.0,2378.266893863678,0.0,47.5,7.492267608642578,8.283527374267578,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7057,0.0,2378.5935864448547,0.7,47.5,7.496952056884766,8.27884292602539,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7058,0.0,2378.922247648239,1.9,47.6,7.503246307373047,8.27254867553711,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7059,0.0,2379.268666267395,0.0,47.6,7.502384185791016,8.273567199707031,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7060,0.0,2379.5968492031097,0.0,47.5,7.497123718261719,8.278671264648438,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7061,0.0,2379.9280078411102,0.0,47.5,7.496852874755859,8.278942108154297,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7062,0.0,2380.2566492557526,0.6,47.5,7.497081756591797,8.27871322631836,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7063,0.0,2380.5856368541718,0.6,47.5,7.496845245361328,8.278949737548828,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7064,0.0,2380.9161610603333,6.8,47.5,7.4966278076171875,8.279167175292969,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7065,0.0,2381.245270729065,0.0,47.5,7.496623992919922,8.279170989990234,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7066,0.0,2381.574397087097,0.0,47.5,7.496307373046875,8.279487609863281,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7067,0.0,2381.903826236725,0.0,47.5,7.499507904052734,8.276287078857422,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7068,0.0,2382.2337579727173,0.0,47.5,7.499507904052734,8.276287078857422,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7069,0.0,2382.565672159195,0.0,47.5,7.499454498291016,8.27634048461914,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7070,0.0,2382.8952975273132,0.0,47.5,7.499687194824219,8.276107788085938,0,788.76171875,8192.0,9.628438949584961,0,0.0,0.0,0.0,0.0
252,7071,0.0,2383.226002216339,2.4,47.5,7.499549865722656,8.2762451171875,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7072,0.0,2383.555852651596,2.8,47.5,7.499443054199219,8.276351928710938,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7073,0.0,2383.885616540909,0.7,47.5,7.4991607666015625,8.276634216308594,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7074,0.0,2384.2304780483246,0.0,47.5,7.4990386962890625,8.276756286621094,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7075,0.0,2384.5597779750824,0.0,47.5,7.498874664306641,8.276920318603516,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7076,0.0,2384.890848875046,0.0,47.5,7.498531341552734,8.277263641357422,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7077,0.0,2385.2217633724213,0.7,47.5,7.491508483886719,8.284286499023438,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7078,0.0,2385.554094552994,0.0,47.5,7.491302490234375,8.284492492675781,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
252,7079,-3.0,2385.8806064128876,0.0,47.5,7.489879608154297,8.28591537475586,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7080,0.0,2386.2111117839813,0.7,47.5,7.492633819580078,8.283161163330078,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7081,0.0,2386.541589975357,0.0,47.5,7.4924163818359375,8.283378601074219,2,788.76171875,8192.0,9.628438949584961,0,0.0,0.0,0.0,0.0
253,7082,0.0,2386.8715929985046,0.0,47.5,7.491687774658203,8.284107208251953,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7083,-3.0,2387.2007670402527,0.9,47.5,7.491615295410156,8.2841796875,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7084,0.0,2387.5468747615814,0.0,47.5,7.491477966308594,8.284317016601562,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7085,0.0,2387.876569747925,0.0,47.5,7.491737365722656,8.2840576171875,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7086,0.0,2388.2061479091644,0.6,47.5,7.491737365722656,8.2840576171875,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7087,0.0,2388.5543682575226,0.0,47.5,7.491565704345703,8.284229278564453,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7088,0.0,2388.8822526931763,0.0,47.5,7.491050720214844,8.284744262695312,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7089,0.0,2389.2075049877167,1.7,47.5,7.491050720214844,8.284744262695312,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7090,0.0,2389.5546703338623,0.0,47.5,7.490966796875,8.284828186035156,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7091,0.0,2389.894758462906,0.0,47.5,7.4906463623046875,8.285148620605469,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7092,3.0,2390.2237586975098,0.0,47.5,7.490653991699219,8.285140991210938,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7093,0.0,2390.570860385895,2.1,47.5,7.4904022216796875,8.285392761230469,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7094,-3.0,2390.9165110588074,0.0,47.5,7.490020751953125,8.285774230957031,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7095,0.0,2391.2451360225677,0.0,47.5,7.489986419677734,8.285808563232422,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7096,0.0,2391.591753721237,0.0,47.5,7.489841461181641,8.285953521728516,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7097,1.0,2391.9347524642944,0.0,47.5,7.489410400390625,8.286384582519531,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7098,0.0,2392.2794342041016,0.0,47.5,7.489311218261719,8.286483764648438,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7099,0.0,2392.6236481666565,0.0,47.5,7.491466522216797,8.28432846069336,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7100,-3.0,2392.968956232071,0.0,47.5,7.491462707519531,8.284332275390625,0,788.76171875,8192.0,9.628438949584961,1,0.0,3.0,3.0,0.0
253,7101,0.0,2393.312115907669,0.0,47.5,7.491390228271484,8.284404754638672,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7102,0.0,2393.64111495018,0.0,47.5,7.491291046142578,8.284503936767578,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7103,0.0,2393.9720318317413,0.3,47.5,7.4910125732421875,8.284782409667969,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7104,0.0,2394.315669775009,0.5,47.5,7.492382049560547,8.28341293334961,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7105,0.0,2394.64546918869,1.7,47.5,7.492519378662109,8.283275604248047,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7106,0.0,2394.975928544998,0.0,47.5,7.492198944091797,8.28359603881836,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7107,0.0,2395.3064308166504,1.2,47.5,7.490535736083984,8.285259246826172,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7108,5.0,2395.6517128944397,0.0,47.5,7.490383148193359,8.285411834716797,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7109,1.0,2395.997090578079,1.5,47.5,7.491966247558594,8.283828735351562,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7110,0.0,2396.330460548401,7.3,47.5,7.494880676269531,8.280914306640625,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7111,0.0,2396.665539264679,6.1,47.6,7.505245208740234,8.270549774169922,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7112,-3.0,2397.0006568431854,5.0,47.6,7.5129547119140625,8.262840270996094,0,788.76171875,8192.0,9.628438949584961,1,0.0,3.0,3.0,0.0
253,7113,1.0,2397.336611509323,6.3,47.6,7.515933990478516,8.25986099243164,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
253,7114,0.0,2397.672611474991,4.0,47.6,7.515357971191406,8.26043701171875,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7115,0.0,2398.0073137283325,5.1,47.6,7.515052795410156,8.2607421875,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7116,0.0,2398.3426039218903,5.3,47.6,7.515052795410156,8.2607421875,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7117,0.0,2398.6786568164825,5.7,47.6,7.5149383544921875,8.260856628417969,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7118,0.0,2399.014068365097,100.0,47.6,7.514728546142578,8.261066436767578,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7119,0.0,2399.34734249115,5.3,47.7,7.5194244384765625,8.256370544433594,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7120,0.0,2399.682542324066,5.3,47.7,7.5192718505859375,8.256523132324219,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7121,0.0,2400.0169780254364,5.7,47.7,7.519405364990234,8.256389617919922,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7122,0.0,2400.3519780635834,5.8,47.7,7.519405364990234,8.256389617919922,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7123,0.0,2400.687150478363,1.7,47.7,7.5191650390625,8.256629943847656,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7124,0.0,2401.02077627182,5.7,47.7,7.519420623779297,8.25637435913086,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7125,0.0,2401.355031490326,5.1,47.7,7.5194091796875,8.256385803222656,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7126,0.0,2401.6910314559937,5.6,47.7,7.519214630126953,8.256580352783203,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7127,0.0,2402.024166584015,8.2,47.7,7.5192413330078125,8.256553649902344,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7128,0.0,2402.359010696411,5.1,47.7,7.519218444824219,8.256576538085938,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7129,0.0,2402.694138765335,5.6,47.7,7.519130706787109,8.256664276123047,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7130,0.0,2403.029068470001,5.3,47.7,7.518749237060547,8.25704574584961,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7131,0.0,2403.364210128784,5.0,47.7,7.518749237060547,8.25704574584961,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7132,0.0,2403.6994490623474,5.3,47.7,7.518646240234375,8.257148742675781,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7133,0.0,2404.033730983734,14.9,47.7,7.518802642822266,8.25699234008789,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7134,5.0,2404.367858171463,5.7,47.7,7.518806457519531,8.256988525390625,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7135,0.0,2404.702245950699,5.6,47.7,7.5186767578125,8.257118225097656,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7136,0.0,2405.0363161563873,5.1,47.7,7.518798828125,8.256996154785156,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7137,0.0,2405.3697080612183,5.0,47.7,7.51837158203125,8.257423400878906,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7138,0.0,2405.7048399448395,5.4,47.7,7.518257141113281,8.257537841796875,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7139,0.0,2406.0398399829865,6.2,47.7,7.518341064453125,8.257453918457031,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7140,0.0,2406.373062133789,4.9,47.7,7.518341064453125,8.257453918457031,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7141,0.0,2406.706321954727,5.5,47.7,7.518226623535156,8.257568359375,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7142,0.0,2407.042321920395,4.9,47.7,7.5183258056640625,8.257469177246094,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7143,0.0,2407.378321647644,5.0,47.7,7.518318176269531,8.257476806640625,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7144,0.0,2407.7144372463226,5.1,47.7,7.518222808837891,8.257572174072266,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7145,3.0,2408.0477018356323,5.1,47.7,7.518627166748047,8.25716781616211,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7146,0.0,2408.3828353881836,5.8,47.7,7.518543243408203,8.257251739501953,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7147,0.0,2408.717101097107,5.1,47.7,7.518321990966797,8.25747299194336,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7148,0.0,2409.0512738227844,5.0,47.7,7.518947601318359,8.256847381591797,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7149,0.0,2409.3872742652893,5.2,47.7,7.519123077392578,8.256671905517578,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7150,0.0,2409.723274230957,3.5,47.7,7.519866943359375,8.255928039550781,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7151,3.0,2410.0584437847137,5.6,47.7,7.520954132080078,8.254840850830078,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7152,0.0,2410.3935832977295,18.4,47.7,7.520748138427734,8.255046844482422,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7153,0.0,2410.729583263397,5.1,47.7,7.52056884765625,8.255226135253906,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7154,0.0,2411.063182115555,5.1,47.7,7.52166748046875,8.254127502441406,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7155,0.0,2411.3984332084656,5.2,47.7,7.521614074707031,8.254180908203125,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7156,0.0,2411.7312257289886,4.8,47.7,7.521614074707031,8.254180908203125,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7157,0.0,2412.0662820339203,4.8,47.7,7.525169372558594,8.250625610351562,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7158,0.0,2412.4007036685944,5.0,47.7,7.525169372558594,8.250625610351562,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7159,0.0,2412.735831975937,4.9,47.7,7.525001525878906,8.25079345703125,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7160,0.0,2413.0718324184418,6.1,47.7,7.524833679199219,8.250961303710938,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7161,0.0,2413.407075881958,5.1,47.7,7.524787902832031,8.251007080078125,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7162,0.0,2413.743313074112,5.5,47.7,7.524616241455078,8.251178741455078,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7163,0.0,2414.0793130397797,5.0,47.7,7.524715423583984,8.251079559326172,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7164,0.0,2414.414445877075,5.8,47.7,7.524692535400391,8.251102447509766,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7165,0.0,2414.748708963394,5.1,47.7,7.524528503417969,8.251266479492188,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
254,7166,0.0,2415.084708929062,5.1,47.7,7.524150848388672,8.251644134521484,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7167,0.0,2415.419849872589,5.0,47.7,7.524589538574219,8.251205444335938,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7168,-3.0,2415.833294391632,5.2,47.7,7.518089294433594,8.257705688476562,38,788.76171875,8192.0,9.628438949584961,1,0.0,3.0,3.0,0.0
255,7169,0.0,2416.1676766872406,5.1,47.7,7.520008087158203,8.255786895751953,38,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7170,0.0,2416.501190185547,4.6,47.7,7.518123626708984,8.257671356201172,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7171,0.0,2416.8340981006622,5.3,47.6,7.515922546386719,8.259872436523438,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7172,0.0,2417.1684765815735,5.0,47.7,7.519557952880859,8.256237030029297,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7173,5.0,2417.5027482509613,5.1,47.7,7.519504547119141,8.256290435791016,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7174,0.0,2417.8337500095367,5.4,47.7,7.519096374511719,8.256698608398438,1,788.76171875,8192.0,9.628438949584961,7,0.0,0.0,0.0,0.0
255,7175,0.0,2418.1697499752045,5.2,47.7,7.519298553466797,8.25649642944336,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7176,3.0,2418.504103899002,5.5,47.7,7.521129608154297,8.25466537475586,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7177,0.0,2418.836825609207,8.0,47.7,7.522117614746094,8.253677368164062,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7178,3.0,2419.1711297035217,5.1,47.7,7.5232086181640625,8.252586364746094,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7179,0.0,2419.5054235458374,8.0,47.7,7.523406982421875,8.252388000488281,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7180,0.0,2419.8408591747284,5.1,47.7,7.5233154296875,8.252479553222656,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7181,0.0,2420.1744911670685,5.2,47.6,7.516468048095703,8.259326934814453,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7182,-5.0,2420.507483959198,5.1,47.7,7.517391204833984,8.258403778076172,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7183,0.0,2420.84174823761,5.1,47.6,7.514423370361328,8.261371612548828,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7184,0.0,2421.176249027252,5.0,47.6,7.503383636474609,8.272411346435547,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7185,5.0,2421.5104711055756,4.0,47.5,7.4976348876953125,8.278160095214844,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7186,0.0,2421.841821670532,5.2,47.5,7.496379852294922,8.279415130615234,4,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7187,0.0,2422.174179315567,4.4,47.5,7.500247955322266,8.27554702758789,4,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7188,0.0,2422.505708694458,0.0,47.5,7.496387481689453,8.279407501220703,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7189,0.0,2422.8342955112457,0.6,47.5,7.495838165283203,8.279956817626953,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7190,0.0,2423.1629750728607,0.7,47.5,7.495399475097656,8.280399322509766,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7191,0.0,2423.5046820640564,0.0,47.5,7.4958953857421875,8.279899597167969,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7192,0.0,2423.8379933834076,2.1,47.5,7.495746612548828,8.280048370361328,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7193,0.0,2424.1686029434204,0.0,47.5,7.4954376220703125,8.280357360839844,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7194,0.0,2424.5148050785065,5.1,47.5,7.495330810546875,8.280464172363281,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7195,0.0,2424.8472242355347,5.0,47.5,7.496051788330078,8.279743194580078,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7196,0.0,2425.1823778152466,5.0,47.5,7.495677947998047,8.28011703491211,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7197,0.0,2425.5151879787445,5.4,47.5,7.494823455810547,8.280960083007812,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7198,0.0,2425.84584069252,0.0,47.5,7.4879302978515625,8.287864685058594,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7199,0.0,2426.1764743328094,0.0,47.5,7.494922637939453,8.280872344970703,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7200,5.0,2426.522185564041,0.0,47.5,7.494132995605469,8.281661987304688,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7201,0.0,2426.850865125656,0.7,47.5,7.4937896728515625,8.282005310058594,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7202,0.0,2427.179806947708,3.0,47.5,7.49334716796875,8.282447814941406,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7203,0.0,2427.5102956295013,0.0,47.5,7.493106842041016,8.28268814086914,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7204,0.0,2427.8560240268707,0.0,47.5,7.492984771728516,8.28281021118164,4,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7205,0.0,2428.186746120453,0.0,47.5,7.492641448974609,8.283153533935547,4,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7206,0.0,2428.5130939483643,0.0,47.5,7.492519378662109,8.283321380615234,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7207,0.0,2428.840217113495,0.0,47.5,7.493255615234375,8.282539367675781,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7208,0.0,2429.1699233055115,0.0,47.5,7.492908477783203,8.282886505126953,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7209,0.0,2429.498659849167,0.0,47.5,7.492774963378906,8.28302001953125,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7210,0.0,2429.8283462524414,0.0,47.5,7.492664337158203,8.283130645751953,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7211,0.0,2430.1583919525146,0.0,47.5,7.492321014404297,8.28347396850586,1,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7212,0.0,2430.4882876873016,0.0,47.5,7.492095947265625,8.283699035644531,0,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7213,0.0,2430.8357906341553,0.0,47.5,7.491886138916016,8.28390884399414,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7214,0.0,2431.177366733551,0.0,47.5,7.491477966308594,8.284317016601562,2,788.76171875,8192.0,9.628438949584961,1,0.0,0.0,0.0,0.0
255,7215,-3.0,2431.5092062950134,11.4,47.5,7.491428375244141,8.284366607666016,0,788.76171875,8192.0,9.628438949584961,5,0.0,0.0,0.0,0.0
