episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
217,4041,-7.06,1333.8252620697021,3.0,80.3,12.663944244384766,3.1118507385253906,0,1261.73828125,8192.0,15.402078628540039
217,4042,-5.06,1334.1560077667236,3.0,80.3,12.662712097167969,3.1130828857421875,0,1261.73828125,8192.0,15.402078628540039
217,4043,-2.04,1334.4851775169373,12.3,80.3,12.660472869873047,3.1153221130371094,0,1261.73828125,8192.0,15.402078628540039
217,4044,-9.04,1334.8162264823914,8.8,80.3,12.660720825195312,3.1150741577148438,0,1261.73828125,8192.0,15.402078628540039
217,4045,-0.04,1335.1487874984741,5.9,80.2,12.657310485839844,3.1184844970703125,0,1261.73828125,8192.0,15.402078628540039
217,4046,-7.04,1335.475760936737,6.2,80.2,12.652584075927734,3.123210906982422,0,1261.73828125,8192.0,15.402078628540039
217,4047,-7.06,1335.805325269699,11.2,80.3,12.675224304199219,3.1005706787109375,0,1261.73828125,8192.0,15.402078628540039
217,4048,-7.08,1336.134928226471,10.2,80.4,12.67889404296875,3.0969009399414062,0,1261.73828125,8192.0,15.402078628540039
217,4049,-6.08,1336.4590978622437,10.2,80.4,12.676998138427734,3.098796844482422,0,1261.55078125,8192.0,15.399789810180664
217,4050,-5.08,1336.787059545517,9.1,80.4,12.677314758300781,3.098480224609375,0,1261.55078125,8192.0,15.399789810180664
217,4051,-4.08,1337.1175694465637,7.0,80.4,12.67654037475586,3.0991973876953125,0,1261.55078125,8192.0,15.399789810180664
217,4052,-4.06,1337.442654132843,8.8,80.3,12.674942016601562,3.1008529663085938,0,1261.55078125,8192.0,15.399789810180664
217,4053,-5.06,1337.7725193500519,9.7,80.3,12.674846649169922,3.1009483337402344,0,1261.55078125,8192.0,15.399789810180664
217,4054,-7.1,1338.1003108024597,11.4,80.5,12.696533203125,3.0792922973632812,0,1261.55078125,8192.0,15.399789810180664
217,4055,-5.1,1338.428087234497,16.3,80.6,12.707878112792969,3.0679168701171875,0,1260.92578125,8192.0,15.392160415649414
217,4056,-7.12,1338.7586646080017,8.1,80.6,12.711029052734375,3.0647659301757812,0,1260.92578125,8192.0,15.392160415649414
217,4057,-7.12,1339.0857727527618,5.9,80.6,12.707626342773438,3.0681686401367188,0,1260.92578125,8192.0,15.392160415649414
218,4058,-4.1,1339.4157843589783,3.3,80.5,12.70425033569336,3.071544647216797,0,1260.92578125,8192.0,15.392160415649414
218,4059,-5.1,1339.7463154792786,2.4,80.5,12.701164245605469,3.0746307373046875,0,1260.92578125,8192.0,15.392160415649414
218,4060,-1.1,1340.0708439350128,8.7,80.5,12.697078704833984,3.078716278076172,0,1260.92578125,8192.0,15.392160415649414
218,4061,-7.1,1340.3983778953552,9.3,80.5,12.696895599365234,3.078899383544922,0,1260.92578125,8192.0,15.392160415649414
218,4062,-4.1,1340.7282104492188,12.9,80.5,12.695777893066406,3.08001708984375,0,1262.39453125,8192.0,15.410089492797852
218,4063,-7.12,1341.0557131767273,20.2,80.5,12.707206726074219,3.0685882568359375,0,1262.39453125,8192.0,15.410089492797852
218,4064,-7.12,1341.3910536766052,42.5,80.6,12.709735870361328,3.0660400390625,33,1287.20703125,8192.0,15.712976455688477
218,4065,-7.12,1341.7180359363556,10.2,80.6,12.717887878417969,3.0578956604003906,16,1291.14453125,8192.0,15.761041641235352
218,4066,-4.12,1342.0441410541534,16.5,80.6,12.714916229248047,3.060863494873047,2,1291.14453125,8192.0,15.761041641235352
218,4067,-5.12,1342.3725283145905,4.7,80.6,12.717849731445312,3.0579147338867188,0,1291.14453125,8192.0,15.761041641235352
218,4068,-4.12,1342.6960961818695,19.0,80.6,12.714668273925781,3.061126708984375,0,1294.14453125,8192.0,15.797662734985352
218,4069,-4.12,1343.023066997528,10.1,80.6,12.715129852294922,3.0606651306152344,0,1294.14453125,8192.0,15.797662734985352
218,4070,-1.12,1343.3563389778137,1.9,80.6,12.709156036376953,3.066638946533203,0,1294.14453125,8192.0,15.797662734985352
218,4071,-7.1,1343.6811618804932,5.7,80.5,12.705551147460938,3.0702438354492188,0,1294.14453125,8192.0,15.797662734985352
218,4072,-4.1,1344.005358695984,8.9,80.5,12.695724487304688,3.0800704956054688,1,1294.08203125,8192.0,15.796899795532227
218,4073,-9.1,1344.3265702724457,2.5,80.5,12.698822021484375,3.0769729614257812,0,1293.73828125,8192.0,15.792703628540039
218,4074,-5.08,1344.651344537735,8.4,80.4,12.69137191772461,3.084423065185547,0,1292.48828125,8192.0,15.777444839477539
218,4075,-4.08,1344.9771800041199,8.9,80.4,12.689910888671875,3.0858840942382812,0,1292.48828125,8192.0,15.777444839477539
218,4076,-9.08,1345.313405752182,4.7,80.4,12.685462951660156,3.09033203125,1,1293.23828125,8192.0,15.786600112915039
219,4077,-15.08,1345.6390447616577,9.9,80.4,12.680976867675781,3.0948944091796875,0,1293.23828125,8192.0,15.786600112915039
219,4078,-4.08,1345.9678914546967,10.9,80.5,12.694377899169922,3.0814170837402344,2,1293.23828125,8192.0,15.786600112915039
219,4079,-4.1,1346.3101103305817,6.4,80.5,12.692909240722656,3.0828857421875,8,1297.67578125,8192.0,15.840768814086914
219,4080,-4.08,1346.6373422145844,8.2,80.5,12.694313049316406,3.08148193359375,9,1297.48828125,8192.0,15.838479995727539
219,4081,-4.1,1346.9643228054047,11.2,80.5,12.699657440185547,3.0761375427246094,9,1296.61328125,8192.0,15.827798843383789
219,4082,-1.1,1347.2869606018066,14.8,80.5,12.694854736328125,3.0809402465820312,8,1296.61328125,8192.0,15.827798843383789
219,4083,-4.1,1347.612932920456,2.7,80.5,12.692634582519531,3.083160400390625,9,1295.42578125,8192.0,15.813302993774414
219,4084,-7.08,1347.9423727989197,4.5,80.4,12.691390991210938,3.0844039916992188,9,1295.55078125,8192.0,15.814828872680664
219,4085,-7.08,1348.2707314491272,10.4,80.4,12.685882568359375,3.0899124145507812,9,1295.80078125,8192.0,15.817880630493164
219,4086,-1.08,1348.5953233242035,11.5,80.4,12.684490203857422,3.0913047790527344,10,1291.70703125,8192.0,15.767908096313477
219,4087,-7.08,1348.9254479408264,6.9,80.4,12.684471130371094,3.0913238525390625,14,1295.70703125,8192.0,15.816736221313477
219,4088,-1.08,1349.25324344635,5.2,80.4,12.683788299560547,3.0920066833496094,14,1295.70703125,8192.0,15.816736221313477
219,4089,-4.08,1349.5799400806427,16.0,80.4,12.687873840332031,3.087921142578125,14,1291.83203125,8192.0,15.769433975219727
219,4090,-5.08,1349.9026975631714,14.6,80.4,12.688400268554688,3.0873947143554688,12,1291.83203125,8192.0,15.769433975219727
219,4091,-3.08,1350.2281167507172,17.1,80.4,12.69125747680664,3.0845413208007812,8,1288.33203125,8192.0,15.726709365844727
219,4092,-7.08,1350.553680896759,21.1,80.4,12.690864562988281,3.084930419921875,9,1284.26953125,8192.0,15.677118301391602
219,4093,-7.08,1350.8827817440033,15.2,80.5,12.700851440429688,3.0749435424804688,9,1282.20703125,8192.0,15.651941299438477
219,4094,-9.1,1351.2126712799072,26.7,80.5,12.70419692993164,3.0715980529785156,9,1274.70703125,8192.0,15.560388565063477
220,4095,-4.1,1351.5795454978943,54.4,80.8,12.739543914794922,3.0362510681152344,17,1296.58203125,8192.0,15.827417373657227
220,4096,-4.2,1352.0281009674072,44.8,81.0,12.778961181640625,2.9968338012695312,18,1296.95703125,8192.0,15.831995010375977
220,4097,-5.22,1352.3588740825653,18.2,81.1,12.799568176269531,2.976226806640625,8,1297.20703125,8192.0,15.835046768188477
220,4098,-7.24,1352.688372373581,20.4,81.2,12.803081512451172,2.9727134704589844,8,1297.20703125,8192.0,15.835046768188477
220,4099,-7.24,1353.0153079032898,28.4,81.2,12.808570861816406,2.9671478271484375,35,1310.45703125,8192.0,15.996789932250977
220,4100,-0.28,1353.3427879810333,27.0,81.5,12.86300277709961,2.912548065185547,8,1310.45703125,8192.0,15.996789932250977
220,4101,-2.36,1353.6682703495026,13.4,81.8,12.907825469970703,2.867969512939453,7,1310.45703125,8192.0,15.996789932250977
220,4102,-7.42,1353.9909734725952,28.0,82.1,12.958343505859375,2.8174514770507812,0,1310.45703125,8192.0,15.996789932250977
220,4103,-3.48,1354.3124287128448,9.6,82.5,13.013431549072266,2.7623634338378906,0,1310.45703125,8192.0,15.996789932250977
220,4104,-5.54,1354.636245250702,27.8,82.9,13.070884704589844,2.7049102783203125,0,1309.20703125,8192.0,15.981531143188477
220,4105,-4.6,1354.9612321853638,28.8,82.4,12.996070861816406,2.77972412109375,0,1309.20703125,8192.0,15.981531143188477
220,4106,-4.5,1355.2892327308655,23.6,82.7,13.044273376464844,2.7315216064453125,0,1309.20703125,8192.0,15.981531143188477
220,4107,-5.6,1355.611295223236,21.2,83.1,13.115219116210938,2.6605758666992188,0,1301.86328125,8192.0,15.891885757446289
220,4108,-5.72,1355.9361822605133,17.2,83.7,13.196693420410156,2.5791015625,0,1301.86328125,8192.0,15.891885757446289
220,4109,-7.78,1356.2683763504028,21.6,84.2,13.281898498535156,2.493896484375,1,1301.86328125,8192.0,15.891885757446289
220,4110,-7.92,1356.6019036769867,13.8,84.6,13.35049057006836,2.425304412841797,1,1301.86328125,8192.0,15.891885757446289
220,4111,-4.94,1356.9271807670593,23.3,84.8,13.371040344238281,2.404754638671875,3,1301.86328125,8192.0,15.891885757446289
220,4112,-2.0,1357.2541823387146,15.8,85.2,13.444816589355469,2.3309783935546875,1,1301.86328125,8192.0,15.891885757446289
221,4113,-5.08,1357.5878846645355,16.9,85.4,13.475494384765625,2.3003005981445312,1,1297.20703125,8192.0,15.835046768188477
221,4114,-5.04,1357.9093432426453,15.8,84.6,13.342025756835938,2.4337692260742188,5,1297.20703125,8192.0,15.835046768188477
221,4115,-11.84,1358.2356479167938,29.9,84.2,13.287914276123047,2.4878807067871094,12,1291.58203125,8192.0,15.766382217407227
221,4116,-7.88,1358.5588874816895,31.6,84.3,13.301616668701172,2.47418212890625,19,1291.58203125,8192.0,15.766382217407227
221,4117,-7.86,1358.8850183486938,18.0,84.3,13.295486450195312,2.4803009033203125,17,1291.58203125,8192.0,15.766382217407227
221,4118,-4.76,1359.2051355838776,27.5,83.6,13.191486358642578,2.58428955078125,23,1300.48828125,8192.0,15.875101089477539
221,4119,-4.7,1359.5352005958557,21.8,83.5,13.165985107421875,2.6098098754882812,60,1342.61328125,8192.0,16.38932228088379
221,4120,-1.7,1359.8672614097595,6.9,83.4,13.152809143066406,2.6230087280273438,22,1342.61328125,8192.0,16.38932228088379
221,4121,-5.6,1360.1943502426147,25.8,82.9,13.078060150146484,2.6977386474609375,14,1342.61328125,8192.0,16.38932228088379
221,4122,-1.52,1360.5212788581848,26.3,82.5,13.014972686767578,2.760822296142578,7,1342.61328125,8192.0,16.38932228088379
221,4123,-7.52,1360.8483798503876,25.5,82.6,13.026363372802734,2.749431610107422,16,1326.11328125,8192.0,16.18790626525879
221,4124,-4.54,1361.181872844696,54.3,82.2,12.961109161376953,2.81494140625,11,1318.61328125,8192.0,16.09635353088379
221,4125,-7.2,1361.5093667507172,26.8,81.0,12.779605865478516,2.9961891174316406,19,1307.20703125,8192.0,15.957117080688477
221,4126,-4.18,1361.835393190384,11.3,80.9,12.760765075683594,3.0150299072265625,14,1307.33203125,8192.0,15.958642959594727
221,4127,-4.18,1362.1651406288147,12.5,80.9,12.75830078125,3.0174942016601562,14,1315.26953125,8192.0,16.0555362701416
221,4128,-4.16,1362.4963212013245,38.0,80.8,12.742107391357422,3.0336875915527344,4,1306.42578125,8192.0,15.947580337524414
221,4129,-3.18,1362.8281888961792,32.5,80.9,12.764228820800781,3.011566162109375,6,1315.98828125,8192.0,16.06431007385254
221,4130,-4.18,1363.1572077274323,13.4,80.9,12.76544189453125,3.0103530883789062,1,1315.98828125,8192.0,16.06431007385254
221,4131,-4.18,1363.4871649742126,31.1,81.0,12.779720306396484,2.996074676513672,1,1315.98828125,8192.0,16.06431007385254
221,4132,-4.2,1363.8193130493164,14.7,81.0,12.785655975341797,2.9901390075683594,2,1315.98828125,8192.0,16.06431007385254
221,4133,-7.22,1364.1481511592865,10.8,81.0,12.783935546875,2.9918594360351562,2,1315.98828125,8192.0,16.06431007385254
221,4134,-7.18,1364.4773576259613,13.5,81.0,12.785072326660156,2.99072265625,8,1312.39453125,8192.0,16.02044105529785
222,4135,-4.2,1364.8090419769287,15.1,81.0,12.782947540283203,2.992847442626953,6,1312.39453125,8192.0,16.02044105529785
222,4136,-4.2,1365.1393122673035,13.4,81.0,12.785247802734375,2.9905471801757812,3,1297.01953125,8192.0,15.832757949829102
222,4137,-7.2,1365.4651029109955,24.5,81.1,12.78875732421875,2.9870376586914062,1,1297.01953125,8192.0,15.832757949829102
222,4138,-7.22,1365.7971568107605,17.9,81.0,12.784049987792969,2.9917449951171875,4,1301.08203125,8192.0,15.882349014282227
222,4139,-5.22,1366.1261901855469,19.3,81.1,12.788551330566406,2.98724365234375,4,1301.20703125,8192.0,15.883874893188477
222,4140,-2.22,1366.4572539329529,21.7,81.1,12.787757873535156,2.988037109375,2,1301.26953125,8192.0,15.884637832641602
222,4141,-5.22,1366.7901275157928,5.8,81.1,12.790542602539062,2.9852523803710938,4,1301.26953125,8192.0,15.884637832641602
222,4142,-5.22,1367.1226806640625,8.6,81.1,12.79263687133789,2.9831581115722656,6,1301.26953125,8192.0,15.884637832641602
222,4143,-4.2,1367.4553456306458,10.9,81.0,12.78390884399414,2.9918861389160156,8,1301.14453125,8192.0,15.883111953735352
222,4144,-5.22,1367.7872433662415,17.6,81.0,12.785282135009766,2.9905128479003906,11,1299.95703125,8192.0,15.868616104125977
222,4145,-4.2,1368.1163957118988,18.4,81.0,12.785167694091797,2.9906272888183594,13,1299.76953125,8192.0,15.866327285766602
222,4146,-4.22,1368.4462633132935,14.7,81.1,12.787120819091797,2.9886741638183594,9,1293.51953125,8192.0,15.790033340454102
222,4147,-4.18,1368.7775790691376,28.7,80.9,12.76089096069336,3.0149002075195312,13,1289.45703125,8192.0,15.740442276000977
222,4148,-7.18,1369.1092522144318,19.0,80.9,12.76571273803711,3.009899139404297,14,1284.01953125,8192.0,15.674066543579102
222,4149,-12.2,1369.4413039684296,24.6,81.0,12.776973724365234,2.9988059997558594,13,1284.33203125,8192.0,15.677881240844727
222,4150,-7.22,1369.7743411064148,21.7,81.0,12.78399658203125,2.9917984008789062,10,1284.33203125,8192.0,15.677881240844727
222,4151,-7.2,1370.1052169799805,17.8,81.0,12.7801513671875,2.9956436157226562,9,1284.33203125,8192.0,15.677881240844727
222,4152,-5.2,1370.4381942749023,14.1,81.0,12.77811050415039,2.9976844787597656,8,1284.33203125,8192.0,15.677881240844727
223,4153,-4.22,1370.767503976822,21.7,81.1,12.78696060180664,2.9888992309570312,12,1281.01953125,8192.0,15.637445449829102
223,4154,-5.22,1371.1013147830963,28.4,81.1,12.789802551269531,2.985992431640625,9,1281.01953125,8192.0,15.637445449829102
223,4155,-4.2,1371.4309215545654,21.4,81.0,12.784381866455078,2.991413116455078,22,1286.58203125,8192.0,15.705347061157227
223,4156,-7.22,1371.7643871307373,18.0,81.1,12.794227600097656,2.9815711975097656,17,1286.58203125,8192.0,15.705347061157227
223,4157,-4.24,1372.0963926315308,47.8,81.3,12.822853088378906,2.95294189453125,9,1286.58203125,8192.0,15.705347061157227
223,4158,3.74,1372.4214534759521,21.0,81.3,12.819263458251953,2.956531524658203,32,1287.08203125,8192.0,15.711450576782227
223,4159,-4.24,1372.7483711242676,21.5,81.2,12.805320739746094,2.9704742431640625,17,1287.08203125,8192.0,15.711450576782227
223,4160,-4.24,1373.074247598648,14.1,81.2,12.80698013305664,2.9688148498535156,15,1297.92578125,8192.0,15.843820571899414
223,4161,-4.28,1373.404397726059,30.3,81.4,12.83453369140625,2.9412612915039062,48,1364.23828125,8192.0,16.65329933166504
223,4162,-5.28,1373.7311215400696,19.0,81.5,12.852622985839844,2.9231719970703125,26,1364.23828125,8192.0,16.65329933166504
223,4163,-4.28,1374.0672299861908,19.4,81.4,12.848621368408203,2.927173614501953,22,1365.23828125,8192.0,16.66550636291504
223,4164,-7.3,1374.3973500728607,26.0,81.4,12.848628997802734,2.927165985107422,10,1365.73828125,8192.0,16.67160987854004
223,4165,-3.28,1374.7273902893066,27.7,81.5,12.850872039794922,2.9249229431152344,9,1365.73828125,8192.0,16.67160987854004
223,4166,-5.3,1375.0560703277588,31.5,81.4,12.849140167236328,2.926654815673828,10,1365.73828125,8192.0,16.67160987854004
223,4167,-0.28,1375.3883619308472,14.7,81.3,12.8226318359375,2.9531631469726562,10,1365.73828125,8192.0,16.67160987854004
223,4168,-5.26,1375.717321395874,29.3,81.3,12.826602935791016,2.9491920471191406,9,1365.42578125,8192.0,16.667795181274414
223,4169,-5.26,1376.0443439483643,15.4,81.3,12.823974609375,2.9518203735351562,10,1365.42578125,8192.0,16.667795181274414
223,4170,-2.3,1376.3753855228424,17.1,81.4,12.834526062011719,2.9412689208984375,37,1347.11328125,8192.0,16.44425392150879
223,4171,-4.28,1376.7051575183868,22.1,81.4,12.835304260253906,2.94049072265625,27,1348.23828125,8192.0,16.45798683166504
223,4172,-7.28,1377.0371310710907,20.4,81.4,12.83389663696289,2.9418983459472656,1,1348.23828125,8192.0,16.45798683166504
224,4173,-5.26,1377.3692836761475,32.5,81.3,12.831886291503906,2.94390869140625,1,1348.30078125,8192.0,16.458749771118164
224,4174,-4.26,1377.6992664337158,17.0,81.3,12.832012176513672,2.9437828063964844,6,1348.30078125,8192.0,16.458749771118164
224,4175,-4.28,1378.0328724384308,17.4,81.4,12.845462799072266,2.9303321838378906,1,1348.30078125,8192.0,16.458749771118164
224,4176,-2.3,1378.3681256771088,23.5,81.5,12.854629516601562,2.9211654663085938,1,1348.30078125,8192.0,16.458749771118164
224,4177,-6.3,1378.697387456894,11.3,81.5,12.849620819091797,2.9261741638183594,3,1348.42578125,8192.0,16.460275650024414
224,4178,-5.3,1379.028977394104,17.4,81.5,12.851703643798828,2.924091339111328,1,1348.42578125,8192.0,16.460275650024414
224,4179,-4.3,1379.3611171245575,15.2,81.5,12.850086212158203,2.925708770751953,7,1348.42578125,8192.0,16.460275650024414
224,4180,-0.28,1379.697405576706,17.2,81.4,12.845710754394531,2.930084228515625,4,1348.42578125,8192.0,16.460275650024414
224,4181,-5.28,1380.0213916301727,12.0,81.4,12.838603973388672,2.9371910095214844,3,1348.55078125,8192.0,16.461801528930664
224,4182,-7.28,1380.3514218330383,39.6,81.3,12.831985473632812,2.9438095092773438,25,1368.86328125,8192.0,16.70975685119629
224,4183,-7.26,1380.6971220970154,44.2,81.4,12.836483001708984,2.939311981201172,20,1346.98828125,8192.0,16.44272804260254
224,4184,-4.28,1381.024349451065,29.5,81.4,12.83694839477539,2.9388465881347656,5,1346.98828125,8192.0,16.44272804260254
224,4185,-7.22,1381.3528661727905,13.6,81.0,12.784950256347656,2.9908447265625,6,1346.98828125,8192.0,16.44272804260254
224,4186,-5.18,1381.6972498893738,33.3,80.9,12.769416809082031,3.006378173828125,6,1349.55078125,8192.0,16.474008560180664
224,4187,-7.2,1382.0283188819885,19.4,81.0,12.77401351928711,3.001781463623047,9,1349.55078125,8192.0,16.474008560180664
224,4188,-4.2,1382.3603138923645,21.0,80.9,12.770431518554688,3.0053634643554688,7,1336.92578125,8192.0,16.319894790649414
224,4189,-7.2,1382.6917881965637,12.2,81.0,12.773460388183594,3.0023345947265625,18,1336.92578125,8192.0,16.319894790649414
224,4190,-1.2,1383.0228147506714,15.4,81.0,12.771312713623047,3.0044822692871094,9,1336.92578125,8192.0,16.319894790649414
225,4191,-4.2,1383.3498704433441,13.6,81.0,12.775203704833984,3.000591278076172,9,1336.92578125,8192.0,16.319894790649414
225,4192,-4.22,1383.6813271045685,15.2,81.1,12.795917510986328,2.9798851013183594,14,1335.58203125,8192.0,16.303491592407227
225,4193,-6.22,1384.0134580135345,12.1,81.1,12.791378021240234,2.984416961669922,9,1335.01953125,8192.0,16.2966251373291
225,4194,-7.22,1384.345104932785,5.8,81.1,12.786445617675781,2.989349365234375,9,1334.76953125,8192.0,16.2935733795166
225,4195,-4.22,1384.675270318985,33.0,81.1,12.79397964477539,2.9818153381347656,21,1340.33203125,8192.0,16.361474990844727
225,4196,-4.22,1385.0064206123352,24.7,81.1,12.796295166015625,2.9794998168945312,33,1343.26953125,8192.0,16.3973331451416
225,4197,-4.22,1385.3372995853424,36.6,81.1,12.796398162841797,2.9793968200683594,28,1319.39453125,8192.0,16.10589027404785
225,4198,-7.22,1385.664939403534,15.7,81.1,12.796497344970703,2.979297637939453,20,1319.39453125,8192.0,16.10589027404785
225,4199,-4.22,1385.9953165054321,22.1,81.1,12.797061920166016,2.9787330627441406,20,1319.39453125,8192.0,16.10589027404785
225,4200,-4.22,1386.3271203041077,11.4,81.1,12.795242309570312,2.9805526733398438,20,1311.39453125,8192.0,16.00823402404785
225,4201,-4.22,1386.6593930721283,21.2,81.1,12.797840118408203,2.9779815673828125,21,1311.39453125,8192.0,16.00823402404785
225,4202,-4.22,1386.9873144626617,24.5,81.1,12.80013656616211,2.975658416748047,20,1311.39453125,8192.0,16.00823402404785
225,4203,-7.22,1387.3274116516113,17.1,81.2,12.802112579345703,2.9737014770507812,21,1302.95703125,8192.0,15.905237197875977
225,4204,-7.26,1387.656810283661,20.4,81.3,12.818443298339844,2.9573516845703125,21,1302.95703125,8192.0,15.905237197875977
225,4205,-5.24,1387.9834463596344,6.6,81.2,12.806228637695312,2.9695663452148438,20,1302.95703125,8192.0,15.905237197875977
225,4206,-5.28,1388.3127882480621,6.2,81.4,12.838180541992188,2.9376144409179688,20,1302.95703125,8192.0,15.905237197875977
225,4207,-4.26,1388.6442697048187,19.4,81.3,12.82003402709961,2.955760955810547,21,1302.95703125,8192.0,15.905237197875977
225,4208,-4.26,1388.9753499031067,28.6,81.3,12.82552719116211,2.950267791748047,20,1302.95703125,8192.0,15.905237197875977
225,4209,-7.26,1389.3028502464294,7.8,81.3,12.824893951416016,2.9509010314941406,20,1302.95703125,8192.0,15.905237197875977
225,4210,-1.26,1389.6352279186249,12.5,81.3,12.818370819091797,2.9574241638183594,21,1302.95703125,8192.0,15.905237197875977
226,4211,-4.26,1389.9624626636505,19.7,81.2,12.817703247070312,2.9580917358398438,20,1291.08203125,8192.0,15.760278701782227
226,4212,-12.24,1390.291408777237,18.1,81.2,12.81121826171875,2.9645767211914062,21,1282.26953125,8192.0,15.652704238891602
226,4213,-5.24,1390.6310670375824,18.0,81.2,12.810871124267578,2.964923858642578,21,1282.26953125,8192.0,15.652704238891602
226,4214,-0.26,1390.9626636505127,16.8,81.2,12.806961059570312,2.9688339233398438,20,1282.26953125,8192.0,15.652704238891602
226,4215,-4.24,1391.2909054756165,14.0,81.2,12.807891845703125,2.9677810668945312,20,1282.26953125,8192.0,15.652704238891602
226,4216,-4.22,1391.6185863018036,21.6,81.1,12.792915344238281,2.982879638671875,20,1282.26953125,8192.0,15.652704238891602
226,4217,-9.22,1391.9509825706482,25.5,81.1,12.796581268310547,2.9792213439941406,21,1282.26953125,8192.0,15.652704238891602
226,4218,-4.22,1392.278906583786,15.3,81.2,12.803924560546875,2.9718704223632812,20,1282.26953125,8192.0,15.652704238891602
226,4219,-4.22,1392.6107442378998,12.4,81.1,12.798213958740234,2.977581024169922,21,1282.26953125,8192.0,15.652704238891602
226,4220,-4.22,1392.939223766327,18.4,81.1,12.797218322753906,2.97857666015625,20,1282.26953125,8192.0,15.652704238891602
226,4221,-4.22,1393.2665848731995,17.1,81.1,12.794879913330078,2.980915069580078,21,1282.26953125,8192.0,15.652704238891602
226,4222,0.78,1393.5961549282074,12.2,81.1,12.792362213134766,2.9839859008789062,21,1282.26953125,8192.0,15.652704238891602
226,4223,-0.22,1393.9215939044952,19.0,81.1,12.793609619140625,2.9821853637695312,20,1282.26953125,8192.0,15.652704238891602
226,4224,-5.2,1394.4372396469116,37.9,81.0,12.77688217163086,2.998889923095703,20,1298.89453125,8192.0,15.855646133422852
226,4225,-4.22,1394.7703731060028,11.0,81.1,12.786422729492188,2.9893722534179688,22,1299.20703125,8192.0,15.859460830688477
226,4226,-0.2,1395.0944669246674,16.9,81.0,12.782970428466797,2.9928245544433594,21,1299.20703125,8192.0,15.859460830688477
226,4227,-4.2,1395.42746591568,12.5,81.0,12.778736114501953,2.9970664978027344,20,1299.20703125,8192.0,15.859460830688477
226,4228,-7.2,1395.7512831687927,32.8,80.8,12.749931335449219,3.0258636474609375,18,1299.26953125,8192.0,15.860223770141602
226,4229,-4.16,1396.0825097560883,19.0,80.8,12.747699737548828,3.028095245361328,20,1299.26953125,8192.0,15.860223770141602
226,4230,-6.16,1396.4105279445648,45.7,80.8,12.74716567993164,3.0286293029785156,18,1299.26953125,8192.0,15.860223770141602
226,4231,-5.14,1396.736277103424,10.4,80.7,12.73653793334961,3.039196014404297,21,1299.26953125,8192.0,15.860223770141602
226,4232,-9.14,1397.0663714408875,13.1,80.7,12.731189727783203,3.044605255126953,20,1299.26953125,8192.0,15.860223770141602
226,4233,-4.14,1397.394235610962,3.8,80.7,12.729206085205078,3.046588897705078,22,1290.58203125,8192.0,15.754175186157227
226,4234,-5.16,1397.7165637016296,16.3,80.8,12.742889404296875,3.0329055786132812,20,1290.58203125,8192.0,15.754175186157227
227,4235,-4.16,1398.0461540222168,11.2,80.8,12.742752075195312,3.0330429077148438,20,1290.58203125,8192.0,15.754175186157227
227,4236,0.84,1398.371260881424,7.5,80.8,12.740821838378906,3.03497314453125,20,1294.64453125,8192.0,15.803766250610352
227,4237,-7.16,1398.7001917362213,9.0,80.8,12.749713897705078,3.026081085205078,20,1294.76953125,8192.0,15.805292129516602
227,4238,-4.16,1399.0278868675232,17.0,80.8,12.751785278320312,3.0239639282226562,20,1294.76953125,8192.0,15.805292129516602
227,4239,-12.16,1399.3545002937317,12.5,80.8,12.74923324584961,3.026561737060547,20,1292.20703125,8192.0,15.774011611938477
227,4240,-4.16,1399.682719707489,12.1,80.8,12.751693725585938,3.0241012573242188,20,1292.20703125,8192.0,15.774011611938477
227,4241,-4.16,1400.0114843845367,12.6,80.8,12.753162384033203,3.022632598876953,21,1292.20703125,8192.0,15.774011611938477
227,4242,-7.16,1400.3411972522736,13.1,80.8,12.752857208251953,3.022937774658203,20,1288.01953125,8192.0,15.722894668579102
227,4243,-12.16,1400.6687850952148,14.1,80.8,12.749935150146484,3.025859832763672,21,1286.01953125,8192.0,15.698480606079102
227,4244,-4.16,1400.9968111515045,6.1,80.8,12.749553680419922,3.0262413024902344,20,1286.01953125,8192.0,15.698480606079102
227,4245,-4.16,1401.3260476589203,2.9,80.8,12.750335693359375,3.0254592895507812,20,1286.01953125,8192.0,15.698480606079102
227,4246,-4.16,1401.6544823646545,23.0,80.9,12.75625228881836,3.019542694091797,21,1286.14453125,8192.0,15.700006484985352
227,4247,-4.18,1401.9826891422272,11.9,80.9,12.758487701416016,3.0173072814941406,20,1286.14453125,8192.0,15.700006484985352
227,4248,-2.18,1402.3116960525513,5.1,80.9,12.759166717529297,3.0166282653808594,20,1286.14453125,8192.0,15.700006484985352
227,4249,-4.18,1402.6412036418915,12.9,80.9,12.76007080078125,3.0157241821289062,20,1290.26953125,8192.0,15.750360488891602
227,4250,0.82,1402.9683110713959,18.4,80.9,12.765098571777344,3.0106964111328125,20,1290.26953125,8192.0,15.750360488891602
227,4251,-1.18,1403.2914545536041,11.3,80.9,12.769439697265625,3.0063552856445312,20,1290.26953125,8192.0,15.750360488891602
227,4252,-4.18,1403.620114326477,22.9,80.9,12.770378112792969,3.0054168701171875,21,1290.33203125,8192.0,15.751123428344727
