episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty
464,9496,-1.0,7485.966705560684,7.1,58.3,9.19253158569336,6.583263397216797,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
464,9497,-3.0,7486.296012163162,6.8,58.5,9.232086181640625,6.543708801269531,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
464,9498,0.0,7486.628524303436,7.9,58.5,9.235343933105469,6.5404510498046875,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
464,9499,-1.0,7486.962076425552,6.3,58.5,9.236652374267578,6.539142608642578,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
464,9500,0.0,7487.2962164878845,5.3,58.6,9.23602294921875,6.539775848388672,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
464,9501,0.0,7487.6261694431305,5.7,58.6,9.236824035644531,6.538970947265625,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
464,9502,0.0,7487.958547115326,8.6,58.5,9.231403350830078,6.544391632080078,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
464,9503,0.0,7488.291117191315,4.9,58.5,9.231277465820312,6.544517517089844,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
464,9504,3.0,7488.62470293045,5.3,58.5,9.225841522216797,6.549953460693359,1,633.1328125,8192.0,7.728672027587891,4,0.0,0.0,0.0,0.0
464,9505,0.0,7488.956963777542,6.2,58.4,9.218475341796875,6.557319641113281,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
464,9506,-1.0,7489.289231777191,7.8,58.3,9.192413330078125,6.583381652832031,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
464,9507,-1.0,7489.622866630554,12.5,58.3,9.20187759399414,6.573917388916016,1,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
465,9508,0.0,7489.956542253494,12.9,58.4,9.214092254638672,6.561763763427734,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
465,9509,0.0,7490.2892599105835,4.6,58.4,9.209144592285156,6.566646575927734,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9510,0.0,7490.6211314201355,5.6,58.4,9.207305908203125,6.568485260009766,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9511,0.0,7490.955298423767,8.9,58.4,9.209770202636719,6.566013336181641,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
465,9512,0.0,7491.2883133888245,5.7,58.4,9.208324432373047,6.567470550537109,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9513,0.0,7491.622313499451,6.9,58.4,9.207611083984375,6.568115234375,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9514,-6.0,7491.955065727234,6.7,58.4,9.207893371582031,6.567901611328125,0,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,0.0,0.0
465,9515,0.0,7492.289088010788,8.0,58.4,9.206390380859375,6.569404602050781,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9516,-3.0,7492.621761083603,6.7,58.4,9.20733642578125,6.568458557128906,0,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,0.0,0.0
465,9517,0.0,7492.955762863159,17.5,58.5,9.22225570678711,6.553539276123047,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
465,9518,0.0,7493.28876209259,6.2,58.4,9.21917724609375,6.556617736816406,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9519,-3.0,7493.622264862061,8.1,58.4,9.216156005859375,6.559638977050781,1,633.1328125,8192.0,7.728672027587891,5,0.0,0.0,0.0,0.0
465,9520,0.0,7493.956190824509,7.8,58.4,9.212749481201172,6.5631103515625,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9521,0.0,7494.290107965469,11.9,58.2,9.188568115234375,6.587223052978516,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
465,9522,0.0,7494.621693372726,1.4,58.2,9.178264617919922,6.597530364990234,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9523,0.0,7494.9508056640625,18.7,58.2,9.188465118408203,6.587329864501953,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9524,-3.0,7495.280184984207,0.0,58.2,9.186847686767578,6.588947296142578,0,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,0.0,0.0
465,9525,0.0,7495.625669956207,0.0,58.2,9.187007904052734,6.588787078857422,2,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
465,9526,0.0,7495.95460319519,2.2,58.2,9.185813903808594,6.5899810791015625,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9527,0.0,7496.28330039978,0.0,58.2,9.185317993164062,6.590476989746094,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9528,0.0,7496.628697156906,1.5,58.2,9.184516906738281,6.591278076171875,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
465,9529,2.0,7496.972253084183,2.7,58.2,9.185848236083984,6.589946746826172,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
466,9530,0.0,7497.302017688751,6.4,58.2,9.185791015625,6.590003967285156,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
466,9531,-1.0,7497.63055896759,0.0,58.2,9.185279846191406,6.59051513671875,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
466,9532,1.0,7497.959781885147,0.0,58.2,9.185188293457031,6.590606689453125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
466,9533,-1.0,7498.288033008575,3.7,58.2,9.185234069824219,6.5905609130859375,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
466,9534,0.0,7498.6175837516785,0.0,58.2,9.184764862060547,6.591030120849609,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
466,9535,-1.0,7498.945736646652,5.1,58.2,9.187511444091797,6.588283538818359,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
466,9536,0.0,7499.276481151581,4.3,58.2,9.185951232910156,6.58984375,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
466,9537,4.0,7499.606583118439,0.0,58.2,9.184154510498047,6.591640472412109,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
466,9538,0.0,7499.933497667313,0.0,58.2,9.1839599609375,6.591835021972656,2,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
466,9539,-1.0,7500.277480125427,3.3,58.2,9.183834075927734,6.591960906982422,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
466,9540,-1.0,7500.608516693115,0.8,58.2,9.183696746826172,6.592098236083984,1,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
466,9541,0.0,7500.937944173813,0.0,58.2,9.183120727539062,6.592674255371094,1,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
466,9542,-5.0,7501.264972925186,1.3,58.2,9.187519073486328,6.588275909423828,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
466,9543,0.0,7501.596074581146,0.8,58.2,9.186882019042969,6.5889129638671875,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
466,9544,-1.0,7501.941419363022,0.0,58.2,9.187576293945312,6.588218688964844,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
466,9545,-1.0,7502.271481752396,1.7,58.2,9.18600082397461,6.589794158935547,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
466,9546,0.0,7502.602297782898,0.0,58.2,9.187103271484375,6.588691711425781,1,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
466,9547,0.0,7502.931387662888,3.2,58.2,9.18707275390625,6.588722229003906,1,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
466,9548,1.0,7503.260758638382,0.0,58.2,9.188053131103516,6.587741851806641,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
466,9549,-3.0,7503.588043689728,0.0,58.2,9.188304901123047,6.587490081787109,2,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,0.0,0.0
467,9550,0.0,7503.916661500931,0.0,58.2,9.18679428100586,6.589000701904297,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9551,0.0,7504.24823141098,0.0,58.2,9.18603515625,6.589759826660156,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
467,9552,0.0,7504.577587842941,2.2,58.2,9.18722152709961,6.588573455810547,2,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
467,9553,0.0,7504.92117357254,0.0,58.2,9.187198638916016,6.588596343994141,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9554,-1.0,7505.25360751152,1.5,58.2,9.187015533447266,6.588779449462891,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
467,9555,0.0,7505.582936525345,2.1,58.2,9.187061309814453,6.588733673095703,2,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
467,9556,-1.0,7505.913393974304,0.0,58.2,9.186943054199219,6.5888519287109375,2,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
467,9557,-1.0,7506.2432076931,0.0,58.2,9.186798095703125,6.588996887207031,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
467,9558,0.0,7506.570360422134,0.0,58.2,9.18630599975586,6.589488983154297,2,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
467,9559,-1.0,7506.914235830307,0.0,58.2,9.186607360839844,6.5891876220703125,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
467,9560,0.0,7507.243243694305,0.0,58.2,9.187385559082031,6.588409423828125,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
467,9561,0.0,7507.571694850922,0.0,58.2,9.188251495361328,6.587543487548828,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9562,5.0,7507.916777133942,0.0,58.2,9.186569213867188,6.589225769042969,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9563,-3.0,7508.245721101761,3.3,58.2,9.18649673461914,6.589298248291016,0,633.1328125,8192.0,7.728672027587891,5,0.0,0.0,0.0,0.0
467,9564,0.0,7508.575940132141,0.0,58.2,9.187580108642578,6.588214874267578,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9565,-1.0,7508.906009674072,0.0,58.2,9.187507629394531,6.588287353515625,2,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
467,9566,-1.0,7509.23477602005,0.0,58.2,9.187458038330078,6.588336944580078,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
467,9567,0.0,7509.563263177872,0.0,58.2,9.18685531616211,6.588939666748047,1,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
467,9568,-1.0,7509.910006284714,3.0,58.2,9.187641143798828,6.588153839111328,1,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
467,9569,-1.0,7510.240332841873,1.6,58.2,9.187065124511719,6.5887298583984375,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
467,9570,-1.0,7510.5819301605225,10.0,58.2,9.186725616455078,6.589069366455078,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
467,9571,-1.0,7510.9095804691315,4.4,58.2,9.186492919921875,6.589302062988281,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
467,9572,0.0,7511.239303350449,4.5,58.2,9.18829345703125,6.587501525878906,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9573,0.0,7511.569926738739,0.0,58.2,9.188034057617188,6.587760925292969,3,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
467,9574,0.0,7511.915057182312,0.0,58.2,9.18609619140625,6.589698791503906,3,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9575,0.0,7512.244833230972,0.0,58.2,9.186065673828125,6.589729309082031,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9576,0.0,7512.571843624115,0.0,58.2,9.185218811035156,6.590576171875,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
467,9577,0.0,7512.898992300034,0.0,58.2,9.18722152709961,6.588573455810547,2,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
467,9578,1.0,7513.229040622711,0.0,58.2,9.187030792236328,6.588764190673828,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9579,0.0,7513.5559258461,1.0,58.2,9.186256408691406,6.58953857421875,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9580,0.0,7513.883738279343,0.0,58.2,9.186714172363281,6.589080810546875,2,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
468,9581,0.0,7514.215042591095,0.8,58.2,9.186416625976562,6.589378356933594,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
468,9582,0.0,7514.542968988419,0.0,58.2,9.185791015625,6.590003967285156,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
468,9583,0.0,7514.869560480118,0.0,58.2,9.185684204101562,6.590110778808594,2,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
468,9584,2.0,7515.202221870422,0.0,58.2,9.185707092285156,6.590087890625,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
468,9585,-1.0,7515.533871412277,2.4,58.2,9.188396453857422,6.587398529052734,2,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
468,9586,-1.0,7515.877994775772,0.0,58.2,9.18743896484375,6.588356018066406,2,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
468,9587,0.0,7516.218370914459,20.0,58.2,9.187271118164062,6.588523864746094,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9588,0.0,7516.54977440834,0.0,58.2,9.18667984008789,6.589115142822266,2,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
468,9589,0.0,7516.894559144974,0.8,58.2,9.186515808105469,6.5892791748046875,2,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
468,9590,0.0,7517.223375797272,7.3,58.2,9.186519622802734,6.589275360107422,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9591,0.0,7517.568879365921,0.0,58.2,9.186420440673828,6.589374542236328,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9592,4.0,7517.899000406265,0.0,58.2,9.185859680175781,6.589935302734375,1,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
468,9593,-1.0,7518.246817588806,0.0,58.2,9.186954498291016,6.588840484619141,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
468,9594,-3.0,7518.587792634964,0.0,58.2,9.187423706054688,6.588371276855469,2,633.1328125,8192.0,7.728672027587891,5,0.0,0.0,0.0,0.0
468,9595,0.0,7518.9141047000885,0.0,58.2,9.187129974365234,6.588665008544922,2,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9596,-1.0,7519.259350299835,0.0,58.2,9.18246841430664,6.593326568603516,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
468,9597,0.0,7519.588039636612,2.4,58.2,9.185928344726562,6.589866638183594,1,633.1328125,8192.0,7.728672027587891,4,0.0,0.0,0.0,0.0
468,9598,0.0,7519.932656288147,0.0,58.2,9.18380355834961,6.591991424560547,1,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
468,9599,-1.0,7520.277468919754,0.0,58.2,9.182289123535156,6.593505859375,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
468,9600,-5.0,7520.621321678162,0.0,58.2,9.17380142211914,6.601993560791016,0,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,3.0,3.0
469,9601,0.0,7520.953003168106,3.0,58.1,9.173271179199219,6.6025238037109375,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
469,9602,-1.0,7521.298577547073,0.1,58.1,9.173088073730469,6.6027069091796875,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
469,9603,-1.0,7521.6268010139465,0.8,58.2,9.175907135009766,6.599887847900391,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
469,9604,-1.0,7521.956206321716,1.6,58.2,9.175640106201172,6.600154876708984,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
469,9605,-1.0,7522.302468299866,2.0,58.2,9.175682067871094,6.6001129150390625,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
469,9606,0.0,7522.632185220718,4.0,58.2,9.17562484741211,6.600170135498047,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
469,9607,10.0,7522.975856781006,5.6,58.2,9.175434112548828,6.600360870361328,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9608,0.0,7523.317558288574,7.5,58.2,9.175102233886719,6.6006927490234375,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9609,0.0,7523.644513845444,1.1,58.2,9.177104949951172,6.598690032958984,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
469,9610,0.0,7523.971058130264,0.8,58.2,9.1767578125,6.599037170410156,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9611,-3.0,7524.299924135208,0.0,58.2,9.174907684326172,6.600887298583984,0,633.1328125,8192.0,7.728672027587891,4,0.0,0.0,0.0,0.0
469,9612,-1.0,7524.642085552216,1.8,58.0,9.149940490722656,6.6258544921875,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
469,9613,0.0,7524.973346233368,0.0,58.0,9.14889907836914,6.626895904541016,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
469,9614,0.0,7525.317868471146,3.4,58.0,9.14828109741211,6.627513885498047,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9615,-1.0,7525.662042617798,0.0,58.0,9.14578628540039,6.630008697509766,2,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
469,9616,0.0,7525.990361690521,2.1,58.0,9.146354675292969,6.6294403076171875,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
469,9617,-4.0,7526.318925380707,5.5,58.0,9.146484375,6.629310607910156,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
469,9618,0.0,7526.653925657272,5.9,58.0,9.148967742919922,6.626827239990234,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9619,0.0,7526.988926410675,7.0,58.0,9.154670715332031,6.621124267578125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9620,0.0,7527.323925495148,5.0,58.1,9.16754150390625,6.608253479003906,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
469,9621,0.0,7527.657780885696,100.0,58.1,9.172473907470703,6.603321075439453,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
469,9622,4.0,7527.991780757904,5.5,58.1,9.171737670898438,6.604057312011719,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
469,9623,0.0,7528.32678103447,5.4,58.1,9.171314239501953,6.604480743408203,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9624,0.0,7528.66087937355,4.9,58.1,9.169837951660156,6.60595703125,6,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9625,0.0,7528.996879577637,10.4,58.1,9.172080993652344,6.6037139892578125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9626,0.0,7529.3310124874115,5.9,58.1,9.172164916992188,6.603630065917969,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9627,-1.0,7529.663290739059,4.9,58.1,9.17227554321289,6.603519439697266,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
470,9628,-1.0,7529.996923685074,8.3,58.1,9.17220687866211,6.603588104248047,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
470,9629,0.0,7530.32875919342,5.0,58.1,9.171688079833984,6.604106903076172,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9630,3.0,7530.662967443466,90.0,58.1,9.17214584350586,6.603649139404297,1,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
470,9631,0.0,7530.995292186737,7.3,58.1,9.171798706054688,6.603996276855469,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9632,5.0,7531.326995134354,5.8,58.1,9.172077178955078,6.603717803955078,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9633,0.0,7531.660373687744,10.5,58.1,9.173198699951172,6.602596282958984,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9634,3.0,7531.991183280945,8.2,58.1,9.172691345214844,6.6031036376953125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9635,0.0,7532.323581457138,5.3,58.1,9.171588897705078,6.604206085205078,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9636,0.0,7532.656699895859,7.8,58.1,9.172779083251953,6.603015899658203,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
470,9637,2.0,7532.990837335587,5.0,58.1,9.172748565673828,6.603046417236328,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
470,9638,-4.0,7533.323106050491,5.2,58.1,9.171756744384766,6.604038238525391,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
470,9639,5.0,7533.653907299042,6.2,58.1,9.172447204589844,6.6033477783203125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9640,0.0,7533.98642706871,4.7,58.1,9.172447204589844,6.6033477783203125,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
470,9641,-1.0,7534.318202018738,6.4,58.1,9.172229766845703,6.603565216064453,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
470,9642,0.0,7534.652778863907,5.6,58.1,9.172473907470703,6.603321075439453,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
470,9643,-5.0,7534.983422756195,5.0,58.1,9.172142028808594,6.6036529541015625,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
470,9644,-1.0,7535.315032720566,5.4,58.1,9.172237396240234,6.603557586669922,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
470,9645,0.0,7535.649432659149,5.1,58.1,9.17160415649414,6.604190826416016,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
470,9646,0.0,7535.983767747879,4.9,58.1,9.17275619506836,6.603038787841797,0,633.1328125,8192.0,7.728672027587891,2,0.0,0.0,0.0,0.0
470,9647,-1.0,7536.316405773163,5.7,58.1,9.172176361083984,6.603618621826172,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
470,9648,-3.0,7536.650712966919,6.9,58.1,9.172271728515625,6.603542327880859,0,633.1328125,8192.0,7.728672027587891,3,0.0,0.0,0.0,0.0
471,9649,-1.0,7536.984178781509,5.0,58.1,9.171745300292969,6.6040496826171875,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
471,9650,-1.0,7537.315791130066,9.6,58.1,9.17209243774414,6.603702545166016,0,633.1328125,8192.0,7.728672027587891,8,0.0,0.0,0.0,0.0
471,9651,0.0,7537.646776914597,6.1,58.1,9.172233581542969,6.6035614013671875,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9652,5.0,7537.978319883347,7.7,58.1,9.17208480834961,6.603710174560547,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9653,0.0,7538.312884569168,7.4,58.1,9.171829223632812,6.603965759277344,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9654,9.0,7538.64622592926,11.6,58.1,9.172927856445312,6.602806091308594,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
471,9655,-1.0,7538.976974487305,6.2,58.1,9.172027587890625,6.603767395019531,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
471,9656,-1.0,7539.306278705597,5.1,58.1,9.171844482421875,6.603950500488281,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
471,9657,0.0,7539.637995481491,100.0,58.1,9.172199249267578,6.603595733642578,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9658,0.0,7539.971360445023,4.9,58.2,9.173763275146484,6.602031707763672,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9659,0.0,7540.302837371826,0.7,58.1,9.171897888183594,6.6038970947265625,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9660,-1.0,7540.638118267059,6.7,58.1,9.168102264404297,6.607692718505859,0,633.1328125,8192.0,7.728672027587891,6,0.0,0.0,0.0,0.0
471,9661,0.0,7540.971753120422,5.0,58.1,9.173011779785156,6.602783203125,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9662,0.0,7541.302472352982,5.4,58.1,9.172897338867188,6.602897644042969,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
471,9663,0.0,7541.635448932648,7.2,58.1,9.172481536865234,6.603313446044922,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
471,9664,0.0,7541.967891454697,6.4,58.1,9.17205810546875,6.603736877441406,0,633.1328125,8192.0,7.728672027587891,0,0.0,0.0,0.0,0.0
471,9665,0.0,7542.299645900726,5.2,58.1,9.172748565673828,6.603046417236328,0,633.1328125,8192.0,7.728672027587891,1,0.0,0.0,0.0,0.0
471,9666,-2.0,7542.631293058395,5.1,58.1,9.17251968383789,6.603275299072266,0,633.1328125,8192.0,7.728672027587891,5,0.0,0.0,0.0,0.0
471,9667,-1.0,7542.962071895599,4.9,58.1,9.172416687011719,6.6033782958984375,0,633.1328125,8192.0,7.728672027587891,7,0.0,0.0,0.0,0.0
