episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty
2121,16759,5.0,7427.615839242935,12.1,58.3,9.194404602050781,6.581390380859375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2121,16760,0.0,7427.957238435745,0.7,58.3,9.19454574584961,6.581249237060547,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2121,16761,0.0,7428.298943758011,0.6,58.2,9.184703826904297,6.591091156005859,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2121,16762,0.0,7428.645660877228,4.6,58.0,9.152721405029297,6.623073577880859,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2121,16763,0.0,7428.97496008873,0.0,58.0,9.152469635009766,6.623325347900391,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2122,16764,5.0,7429.301173210144,0.0,58.0,9.146076202392578,6.629718780517578,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2122,16765,0.0,7429.6458349227905,2.3,58.0,9.145702362060547,6.630092620849609,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2122,16766,0.0,7429.992572069168,0.0,58.0,9.145584106445312,6.630210876464844,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2122,16767,3.0,7430.337692737579,0.0,58.0,9.144683837890625,6.631111145019531,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2122,16768,0.0,7430.758668661118,0.0,58.0,9.142147064208984,6.633647918701172,11,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2122,16769,0.0,7431.085422039032,0.0,58.0,9.1444091796875,6.631385803222656,11,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2122,16770,4.0,7431.428089380264,0.0,57.9,9.142040252685547,6.633754730224609,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2122,16771,2.0,7431.756437301636,0.0,57.9,9.14077377319336,6.635021209716797,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2122,16772,-4.0,7432.084485769272,0.0,58.0,9.14401626586914,6.631778717041016,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2123,16773,2.0,7432.412436008453,0.0,58.0,9.143730163574219,6.6320648193359375,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2123,16774,4.0,7432.738484859467,3.2,57.8,9.123096466064453,6.652698516845703,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2123,16775,-2.0,7433.069293022156,0.0,57.8,9.114307403564453,6.661487579345703,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2123,16776,-2.0,7433.399776697159,0.0,57.8,9.115089416503906,6.66070556640625,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2123,16777,5.0,7433.725635290146,0.0,57.8,9.115482330322266,6.660312652587891,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16778,1.0,7434.054964542389,0.0,57.8,9.115482330322266,6.660312652587891,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16779,0.0,7434.397372245789,0.0,57.8,9.115482330322266,6.660312652587891,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16780,0.0,7434.72395324707,0.0,57.8,9.116218566894531,6.659576416015625,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16781,0.0,7435.054578304291,0.0,57.8,9.116294860839844,6.6595001220703125,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2124,16782,-5.0,7435.398974895477,0.0,57.8,9.116302490234375,6.659492492675781,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16783,0.0,7435.7297706604,0.6,57.8,9.116558074951172,6.659236907958984,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2124,16784,1.0,7436.07332611084,0.0,57.8,9.116558074951172,6.659236907958984,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2125,16785,3.0,7436.401963233948,0.0,57.8,9.116554260253906,6.65924072265625,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2125,16786,5.0,7436.732116937637,0.8,57.8,9.118980407714844,6.6568145751953125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2125,16787,0.0,7437.0756232738495,7.5,57.8,9.119033813476562,6.656761169433594,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2125,16788,0.0,7437.402157783508,0.0,57.8,9.119026184082031,6.656768798828125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2125,16789,0.0,7437.7341957092285,6.2,57.8,9.119396209716797,6.656398773193359,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2125,16790,-2.0,7438.060686826706,1.4,57.8,9.119476318359375,6.656318664550781,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2125,16791,0.0,7438.407582998276,3.2,57.8,9.11948013305664,6.656314849853516,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2126,16792,17.0,7438.737743377686,0.0,57.8,9.11968994140625,6.656105041503906,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2126,16793,0.0,7439.067733049393,0.0,57.8,9.11968994140625,6.656105041503906,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2126,16794,0.0,7439.414006233215,0.0,57.8,9.119678497314453,6.656116485595703,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2126,16795,0.0,7439.758604764938,1.0,57.8,9.119972229003906,6.65582275390625,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2126,16796,4.0,7440.086610555649,8.1,58.1,9.160881042480469,6.6149139404296875,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2126,16797,0.0,7440.417460680008,0.7,58.1,9.167858123779297,6.607936859130859,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2126,16798,23.0,7440.747067451477,0.0,58.1,9.167526245117188,6.608268737792969,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16799,0.0,7441.0771198272705,2.5,58.1,9.171096801757812,6.604698181152344,0,719.54296875,8192.0,8.783483505249023,0,0.0,0.0,0.0,0.0
2127,16800,0.0,7441.406316280365,1.3,58.1,9.170326232910156,6.60546875,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2127,16801,-3.0,7441.737204551697,3.8,58.1,9.170700073242188,6.605094909667969,0,719.54296875,8192.0,8.783483505249023,2,0.0,0.0,0.0,0.0
2127,16802,0.0,7442.082131385803,0.0,58.1,9.170867919921875,6.604927062988281,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16803,0.0,7442.409420967102,0.0,58.1,9.17062759399414,6.605167388916016,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16804,0.0,7442.739200592041,0.0,58.1,9.170433044433594,6.6053619384765625,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16805,0.0,7443.067235469818,0.0,58.1,9.172801971435547,6.602993011474609,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16806,0.0,7443.3927800655365,2.3,58.1,9.172603607177734,6.603191375732422,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16807,0.0,7443.718586683273,2.9,58.1,9.171894073486328,6.603900909423828,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16808,0.0,7444.046686887741,0.0,58.1,9.172534942626953,6.603260040283203,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2127,16809,0.0,7444.373878479004,0.0,58.1,9.172439575195312,6.603355407714844,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16810,0.0,7444.700141429901,0.7,58.1,9.168376922607422,6.607418060302734,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2128,16811,0.0,7445.027706623077,1.0,58.1,9.16817855834961,6.607616424560547,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16812,0.0,7445.3558003902435,0.0,58.1,9.167797088623047,6.608001708984375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16813,0.0,7445.699579238892,0.0,58.1,9.16756820678711,6.608226776123047,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16814,0.0,7446.044972896576,0.6,58.1,9.166664123535156,6.609130859375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16815,-2.0,7446.371202945709,1.8,56.9,8.971405029296875,6.804389953613281,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2128,16816,0.0,7446.715839147568,0.7,56.9,8.970016479492188,6.805778503417969,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2128,16817,0.0,7447.045458555222,6.2,56.9,8.980175018310547,6.795650482177734,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2129,16818,0.0,7447.3753843307495,1.4,56.9,8.980049133300781,6.795745849609375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2129,16819,10.0,7447.703895330429,7.4,56.9,8.983497619628906,6.79229736328125,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2129,16820,-2.0,7448.034653902054,5.6,56.9,8.97787094116211,6.797924041748047,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2129,16821,0.0,7448.365653753281,6.7,56.9,8.983867645263672,6.791927337646484,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2129,16822,0.0,7448.698654413223,12.3,56.9,8.97121810913086,6.804576873779297,0,719.54296875,8192.0,8.783483505249023,0,0.0,0.0,0.0,0.0
2129,16823,0.0,7449.032653808594,10.8,56.9,8.975425720214844,6.8003692626953125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2129,16824,5.0,7449.366767406464,9.0,56.9,8.976066589355469,6.7997283935546875,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2130,16825,7.0,7449.701767444611,7.8,56.9,8.976612091064453,6.799182891845703,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2130,16826,4.0,7450.050767183304,7.6,56.9,8.976669311523438,6.799125671386719,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2130,16827,-2.0,7450.386767148972,7.1,56.9,8.981441497802734,6.794353485107422,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2130,16828,2.0,7450.720397949219,5.6,56.9,8.981464385986328,6.794330596923828,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2130,16829,-2.0,7451.052799701691,6.4,56.9,8.982154846191406,6.79364013671875,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2131,16830,-2.0,7451.38258433342,5.6,56.9,8.982852935791016,6.792942047119141,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2131,16831,0.0,7451.714852809906,10.6,56.9,8.983795166015625,6.791999816894531,0,719.54296875,8192.0,8.783483505249023,2,0.0,0.0,0.0,0.0
2131,16832,-2.0,7452.045735359192,7.1,57.0,8.984630584716797,6.791164398193359,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2131,16833,2.0,7452.378575801849,5.7,56.9,8.983314514160156,6.79248046875,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2131,16834,-2.0,7452.711021900177,4.6,56.9,8.982955932617188,6.792839050292969,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2131,16835,0.0,7453.04475069046,5.8,56.9,8.983818054199219,6.7919769287109375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2131,16836,-2.0,7453.374533891678,10.8,56.9,8.983097076416016,6.792697906494141,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2132,16837,0.0,7453.706929445267,5.6,56.9,8.982433319091797,6.793361663818359,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16838,0.0,7454.041195392609,8.3,56.9,8.983154296875,6.792640686035156,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16839,0.0,7454.372272729874,5.0,56.9,8.983287811279297,6.792507171630859,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16840,3.0,7454.703047990799,8.7,56.9,8.982967376708984,6.792827606201172,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2132,16841,0.0,7455.032805681229,5.5,56.9,8.982540130615234,6.793254852294922,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16842,0.0,7455.365194797516,4.2,56.9,8.982795715332031,6.793010711669922,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16843,-2.0,7455.69880771637,5.4,56.9,8.982780456542969,6.7930145263671875,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2132,16844,-3.0,7456.031436681747,11.1,56.9,8.983943939208984,6.791851043701172,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16845,0.0,7456.363833904266,5.1,56.9,8.98398208618164,6.791812896728516,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2132,16846,-5.0,7456.696013450623,0.7,56.9,8.983844757080078,6.791950225830078,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16847,0.0,7457.0283052921295,6.2,56.9,8.984088897705078,6.791706085205078,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16848,2.0,7457.36004781723,7.3,57.0,8.984317779541016,6.791477203369141,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2133,16849,-2.0,7457.692440032959,8.5,56.9,8.984088897705078,6.791706085205078,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2133,16850,0.0,7458.025830030441,6.2,56.9,8.983875274658203,6.791919708251953,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16851,0.0,7458.357410669327,5.1,56.9,8.983951568603516,6.791843414306641,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16852,-2.0,7458.68830871582,7.1,56.9,8.98370361328125,6.792091369628906,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2133,16853,4.0,7459.01940703392,14.0,56.9,8.98415756225586,6.791637420654297,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2133,16854,0.0,7459.352793455124,7.4,56.9,8.984241485595703,6.791553497314453,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16855,0.0,7459.68546295166,5.9,56.9,8.984172821044922,6.791622161865234,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2133,16856,2.0,7460.018051862717,5.6,56.9,8.98431396484375,6.791481018066406,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16857,8.0,7460.349942207336,5.4,56.9,8.9842529296875,6.791542053222656,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2134,16858,0.0,7460.6842613220215,5.6,57.0,8.984722137451172,6.791072845458984,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2134,16859,0.0,7461.0174922943115,10.4,57.0,8.984615325927734,6.791179656982422,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16860,-3.0,7461.352866411209,5.3,57.0,8.984992980957031,6.790802001953125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16861,0.0,7461.687719106674,5.6,57.0,8.984649658203125,6.791145324707031,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16862,0.0,7462.0217192173,5.3,57.0,8.984874725341797,6.790920257568359,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16863,0.0,7462.355440616608,5.6,56.9,8.968788146972656,6.8070068359375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2134,16864,5.0,7462.688840150833,5.5,56.8,8.968460083007812,6.807334899902344,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2135,16865,7.0,7463.019351482391,3.5,56.9,8.974071502685547,6.801723480224609,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2135,16866,4.0,7463.353454351425,6.5,56.9,8.97347640991211,6.802318572998047,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2135,16867,0.0,7463.6869242191315,6.0,56.9,8.974712371826172,6.801082611083984,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2135,16868,0.0,7464.01935505867,100.0,56.9,8.974124908447266,6.801670074462891,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2135,16869,3.0,7464.349191665649,5.4,56.9,8.974281311035156,6.801513671875,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2135,16870,-3.0,7464.680139541626,5.6,56.9,8.974090576171875,6.801704406738281,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16871,5.0,7465.013389587402,7.1,56.9,8.974483489990234,6.801311492919922,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16872,0.0,7465.348651647568,6.9,56.9,8.972976684570312,6.802818298339844,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16873,0.0,7465.682230472565,5.6,56.9,8.974849700927734,6.800945281982422,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16874,0.0,7466.015622854233,6.9,56.9,8.974349975585938,6.801445007324219,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2136,16875,-5.0,7466.348119974136,5.9,56.9,8.97446060180664,6.801334381103516,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2136,16876,0.0,7466.681361436844,5.7,56.9,8.97418212890625,6.801612854003906,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2136,16877,0.0,7467.013099431992,5.4,56.9,8.974334716796875,6.801460266113281,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16878,5.0,7467.346609115601,6.5,56.9,8.974449157714844,6.8013458251953125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16879,0.0,7467.679701566696,7.4,56.9,8.982109069824219,6.7936859130859375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2136,16880,0.0,7468.011182069778,14.4,57.0,8.986061096191406,6.789737701416016,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2137,16881,0.0,7468.3433384895325,5.9,56.9,8.983512878417969,6.7922821044921875,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2137,16882,8.0,7468.675596475601,5.8,56.9,8.973552703857422,6.802242279052734,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2137,16883,0.0,7469.007364034653,7.7,56.9,8.982383728027344,6.7934112548828125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2137,16884,4.0,7469.337917804718,5.3,56.9,8.98318099975586,6.792613983154297,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2137,16885,0.0,7469.6704313755035,4.8,57.0,8.985565185546875,6.790229797363281,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2137,16886,-2.0,7470.0046145915985,6.4,56.9,8.98348617553711,6.792308807373047,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2137,16887,0.0,7470.335377216339,5.8,56.9,8.983821868896484,6.791973114013672,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2137,16888,0.0,7470.6696236133575,5.6,56.9,8.977180480957031,6.798614501953125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2138,16889,0.0,7471.002873420715,5.8,56.9,8.975860595703125,6.799934387207031,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2138,16890,0.0,7471.335721731186,5.4,56.9,8.972091674804688,6.803703308105469,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2138,16891,3.0,7471.668058156967,5.3,56.8,8.962303161621094,6.8134918212890625,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2138,16892,0.0,7471.997248649597,4.7,56.8,8.956642150878906,6.81915283203125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2138,16893,0.0,7472.327423334122,7.3,56.8,8.957717895507812,6.818077087402344,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2138,16894,3.0,7472.66104722023,5.5,56.8,8.96340560913086,6.812389373779297,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2138,16895,4.0,7472.9961812496185,7.6,56.8,8.967700958251953,6.808094024658203,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2138,16896,-2.0,7473.410023927689,5.8,56.9,8.973274230957031,6.802520751953125,6,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2138,16897,0.0,7473.742471218109,2.9,56.9,8.972591400146484,6.803203582763672,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2139,16898,1.0,7474.076722621918,9.4,57.0,8.984813690185547,6.790981292724609,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2139,16899,0.0,7474.4065062999725,1.3,57.0,8.984363555908203,6.791431427001953,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2139,16900,0.0,7474.734449386597,4.5,56.9,8.984073638916016,6.791721343994141,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2139,16901,-2.0,7475.062296867371,3.9,56.9,8.979511260986328,6.796283721923828,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2139,16902,-2.0,7475.388822793961,1.1,56.9,8.979652404785156,6.796142578125,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2139,16903,0.0,7475.71678853035,0.8,56.9,8.981212615966797,6.794582366943359,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2139,16904,0.0,7476.059490442276,11.0,57.0,8.984626770019531,6.791168212890625,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2139,16905,-4.0,7476.391047000885,10.1,57.0,8.986564636230469,6.7892303466796875,0,719.54296875,8192.0,8.783483505249023,4,0.0,0.0,0.0,0.0
2140,16906,0.0,7476.719654798508,4.9,56.9,8.98349380493164,6.792301177978516,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16907,0.0,7477.058204650879,0.0,56.9,8.982730865478516,6.793064117431641,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16908,0.0,7477.3793070316315,0.0,57.0,8.985786437988281,6.790008544921875,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16909,-9.0,7477.706372261047,0.0,57.0,8.985923767089844,6.7898712158203125,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16910,0.0,7478.03365778923,0.0,57.0,8.984687805175781,6.791107177734375,0,719.54296875,8192.0,8.783483505249023,5,0.0,0.0,0.0,0.0
2140,16911,0.0,7478.361025571823,5.9,57.0,8.984779357910156,6.791015625,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16912,0.0,7478.694207429886,0.0,57.0,8.985858917236328,6.789936065673828,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16913,0.0,7479.022435903549,0.0,57.0,8.985420227050781,6.790374755859375,0,719.54296875,8192.0,8.783483505249023,1,0.0,0.0,0.0,0.0
2140,16914,0.0,7479.350468635559,5.8,57.0,8.995250701904297,6.780544281005859,0,732.79296875,8192.0,8.945226669311523,1,0.0,0.0,0.0,0.0
2140,16915,0.0,7479.679050445557,0.0,57.0,8.993221282958984,6.782573699951172,0,732.79296875,8192.0,8.945226669311523,1,0.0,0.0,0.0,0.0
2140,16916,0.0,7480.007463693619,0.0,57.0,8.994922637939453,6.780872344970703,0,732.79296875,8192.0,8.945226669311523,1,0.0,0.0,0.0,0.0
2140,16917,0.0,7480.334757089615,21.7,57.6,9.083847045898438,6.691925048828125,0,732.79296875,8192.0,8.945226669311523,0,0.0,0.0,0.0,0.0
2140,16918,-2.0,7480.663154363632,0.0,57.6,9.087120056152344,6.6886749267578125,0,732.79296875,8192.0,8.945226669311523,5,0.0,0.0,0.0,0.0
2141,16919,6.0,7480.988422393799,0.0,57.6,9.086566925048828,6.689228057861328,0,732.79296875,8192.0,8.945226669311523,4,0.0,0.0,0.0,0.0
2141,16920,-2.0,7481.3347907066345,0.0,57.6,9.084758758544922,6.691036224365234,0,732.60546875,8192.0,8.942937850952148,4,0.0,0.0,0.0,0.0
