episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_total_penalty,penalty_ram_penalty,penalty_gpu_penalty
1288,10793,0.0,3642.3139719963074,3.1,71.7,11.31320571899414,4.462589263916016,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1288,10794,0.0,3642.642151117325,2.2,71.7,11.307502746582031,4.468292236328125,1,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1288,10795,6.0,3642.968925714493,3.1,71.7,11.316169738769531,4.459625244140625,1,1290.3828125,8192.0,15.75174331665039,4,0.0,0.0,0.0,0.0
1288,10796,0.0,3643.298830986023,1.8,71.7,11.315494537353516,4.460300445556641,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1288,10797,0.0,3643.624936580658,7.0,71.7,11.309490203857422,4.466304779052734,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1288,10798,0.0,3643.9534895420074,2.8,71.7,11.312976837158203,4.462818145751953,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1288,10799,2.0,3644.2803378105164,5.6,71.7,11.316085815429688,4.459709167480469,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1289,10800,0.0,3644.605888366699,1.1,71.7,11.314403533935547,4.462032318115234,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1289,10801,0.0,3644.9502029418945,4.2,71.7,11.318401336669922,4.457393646240234,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1289,10802,5.0,3645.2803461551666,43.5,71.7,11.318527221679688,4.457267761230469,2,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1289,10803,2.0,3645.6095023155212,6.0,71.6,11.292640686035156,4.483154296875,2,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1289,10804,0.0,3645.9487006664276,6.7,71.6,11.293598175048828,4.482196807861328,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1289,10805,0.0,3646.2785613536835,7.8,71.6,11.301979064941406,4.47381591796875,1,1290.5078125,8192.0,15.75326919555664,4,0.0,0.0,0.0,0.0
1289,10806,0.0,3646.6070835590363,6.2,71.6,11.301872253417969,4.4739227294921875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1289,10807,0.0,3646.935998439789,7.8,71.6,11.30257797241211,4.473217010498047,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1289,10808,0.0,3647.2661604881287,6.0,71.7,11.312129974365234,4.463665008544922,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1289,10809,-3.0,3647.5964000225067,3.0,71.7,11.31268310546875,4.463111877441406,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1290,10810,5.0,3647.9250650405884,7.1,71.7,11.312644958496094,4.4631500244140625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1290,10811,0.0,3648.2548172473907,9.7,71.7,11.312614440917969,4.4631805419921875,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1290,10812,0.0,3648.5845777988434,6.9,71.7,11.3140869140625,4.461708068847656,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1290,10813,-6.0,3648.9153208732605,14.0,71.7,11.315387725830078,4.460407257080078,2,1290.5078125,8192.0,15.75326919555664,5,0.0,0.0,0.0,0.0
1290,10814,3.0,3649.245270729065,16.2,71.7,11.31329345703125,4.462501525878906,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1290,10815,0.0,3649.5779333114624,2.0,71.7,11.312736511230469,4.4630584716796875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10816,0.0,3649.913295507431,7.1,71.7,11.313800811767578,4.461994171142578,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10817,0.0,3650.257298231125,10.4,71.8,11.327030181884766,4.448764801025391,1,1290.1953125,8192.0,15.749454498291016,4,0.0,0.0,0.0,0.0
1291,10818,0.0,3650.593046426773,3.2,71.8,11.32559585571289,4.450199127197266,2,1290.5078125,8192.0,15.75326919555664,0,0.0,0.0,0.0,0.0
1291,10819,0.0,3650.9353466033936,11.4,71.8,11.325248718261719,4.4505462646484375,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10820,0.0,3651.2986974716187,6.5,71.7,11.31485366821289,4.460941314697266,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10821,-4.0,3651.6608731746674,3.7,71.7,11.315620422363281,4.460174560546875,2,1290.5078125,8192.0,15.75326919555664,5,0.0,0.0,0.0,0.0
1291,10822,0.0,3652.0088398456573,7.7,71.7,11.313240051269531,4.462554931640625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10823,0.0,3652.3540716171265,9.3,71.7,11.313995361328125,4.461799621582031,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10824,4.0,3652.712682723999,17.5,71.7,11.310043334960938,4.465751647949219,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1291,10825,3.0,3653.0617594718933,6.8,71.7,11.310897827148438,4.464897155761719,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10826,0.0,3653.4337553977966,7.2,71.7,11.310077667236328,4.465717315673828,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10827,0.0,3653.7815024852753,15.2,71.7,11.308784484863281,4.467010498046875,1,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10828,0.0,3654.139997959137,6.6,71.7,11.311347961425781,4.464447021484375,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10829,0.0,3654.47038936615,7.4,71.7,11.309131622314453,4.466663360595703,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10830,0.0,3654.8049836158752,6.0,71.7,11.31118392944336,4.464611053466797,2,1290.4453125,8192.0,15.752506256103516,4,0.0,0.0,0.0,0.0
1292,10831,0.0,3655.13152217865,5.3,71.7,11.313316345214844,4.4624786376953125,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1292,10832,0.0,3655.484798192978,8.7,71.7,11.312213897705078,4.463581085205078,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1292,10833,0.0,3655.8378722667694,11.4,71.7,11.30728530883789,4.468509674072266,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1292,10834,0.0,3656.1987228393555,11.3,71.7,11.311019897460938,4.464775085449219,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1292,10835,0.0,3656.5442428588867,6.9,71.7,11.310924530029297,4.464870452880859,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1292,10836,0.0,3656.8917067050934,6.6,71.7,11.308387756347656,4.4674072265625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1292,10837,-2.0,3657.2540090084076,9.9,71.7,11.313621520996094,4.4621734619140625,1,1290.5078125,8192.0,15.75326919555664,4,0.0,0.0,0.0,0.0
1292,10838,2.0,3657.644857645035,2.6,71.7,11.316307067871094,4.4594879150390625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1293,10839,0.0,3658.005693912506,11.6,71.7,11.316165924072266,4.459629058837891,1,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1293,10840,5.0,3658.3582842350006,10.9,71.7,11.316158294677734,4.459636688232422,1,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1293,10841,0.0,3658.709807872772,3.5,71.7,11.309974670410156,4.4658203125,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1293,10842,2.0,3659.0400574207306,32.5,71.7,11.313743591308594,4.4620513916015625,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1293,10843,0.0,3659.4194276332855,7.6,71.7,11.313526153564453,4.462268829345703,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1293,10844,0.0,3659.7667331695557,9.6,71.7,11.311225891113281,4.464569091796875,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1293,10845,3.0,3660.1128487586975,8.2,71.7,11.313465118408203,4.462329864501953,2,1290.2578125,8192.0,15.75021743774414,1,0.0,0.0,0.0,0.0
1293,10846,0.0,3660.476845264435,7.7,71.7,11.312541961669922,4.463253021240234,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1293,10847,0.0,3660.8481414318085,8.7,71.7,11.309158325195312,4.466636657714844,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1293,10848,0.0,3661.1974399089813,14.2,71.7,11.310863494873047,4.464931488037109,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1293,10849,0.0,3661.5436272621155,6.8,71.7,11.310035705566406,4.46575927734375,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1293,10850,10.0,3661.904793024063,13.3,71.7,11.309162139892578,4.466632843017578,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1294,10851,0.0,3662.26757979393,6.0,71.7,11.312702178955078,4.463092803955078,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1294,10852,0.0,3662.6089770793915,6.2,71.7,11.31045150756836,4.465343475341797,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1294,10853,6.0,3662.9531621932983,6.2,71.7,11.31219482421875,4.463600158691406,2,1290.5078125,8192.0,15.75326919555664,5,0.0,0.0,0.0,0.0
1294,10854,-2.0,3663.296138048172,5.4,71.7,11.312568664550781,4.463226318359375,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1294,10855,2.0,3663.6571736335754,2.4,71.7,11.313587188720703,4.462207794189453,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1294,10856,0.0,3664.010290622711,8.3,71.7,11.312267303466797,4.463527679443359,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1294,10857,-5.0,3664.3804025650024,6.5,71.7,11.312477111816406,4.46331787109375,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1295,10858,0.0,3664.7249801158905,15.4,71.7,11.310375213623047,4.465579986572266,1,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1295,10859,0.0,3665.0685358047485,7.8,71.7,11.310985565185547,4.464809417724609,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1295,10860,0.0,3665.449628829956,15.9,71.7,11.310596466064453,4.465198516845703,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1295,10861,2.0,3665.7882719039917,11.9,71.7,11.309715270996094,4.4660797119140625,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1295,10862,5.0,3666.1524362564087,10.8,71.7,11.311748504638672,4.464046478271484,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1295,10863,0.0,3666.4859924316406,5.9,71.7,11.311485290527344,4.4643096923828125,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1295,10864,0.0,3666.8329169750214,11.1,71.7,11.30618667602539,4.469608306884766,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1295,10865,0.0,3667.191812992096,6.6,71.7,11.308456420898438,4.467338562011719,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1295,10866,-2.0,3667.548018693924,8.7,71.7,11.30752944946289,4.468265533447266,2,1290.5078125,8192.0,15.75326919555664,5,0.0,0.0,0.0,0.0
1295,10867,2.0,3667.912492275238,7.5,71.7,11.314945220947266,4.460849761962891,2,1290.5078125,8192.0,15.75326919555664,4,0.0,0.0,0.0,0.0
1296,10868,0.0,3668.2874207496643,6.5,71.8,11.320350646972656,4.4554443359375,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1296,10869,0.0,3668.619309425354,17.1,71.7,11.318439483642578,4.457355499267578,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1296,10870,0.0,3669.001656293869,5.6,71.8,11.322956085205078,4.452838897705078,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1296,10871,4.0,3669.374559879303,7.0,71.8,11.330585479736328,4.445209503173828,2,1290.3828125,8192.0,15.75174331665039,4,0.0,0.0,0.0,0.0
1296,10872,0.0,3669.735509634018,9.3,71.8,11.320476531982422,4.455722808837891,1,1290.2578125,8192.0,15.75021743774414,1,0.0,0.0,0.0,0.0
1296,10873,0.0,3670.081666946411,8.0,71.8,11.320915222167969,4.4548797607421875,2,1290.2578125,8192.0,15.75021743774414,1,0.0,0.0,0.0,0.0
1296,10874,0.0,3670.4439158439636,7.3,71.7,11.310619354248047,4.465175628662109,2,1290.2578125,8192.0,15.75021743774414,1,0.0,0.0,0.0,0.0
1296,10875,-2.0,3670.826120853424,13.3,71.6,11.29913330078125,4.476661682128906,1,1290.5078125,8192.0,15.75326919555664,4,0.0,0.0,0.0,0.0
1296,10876,0.0,3671.1691629886627,9.1,71.7,11.304306030273438,4.471488952636719,1,1290.5078125,8192.0,15.75326919555664,4,0.0,0.0,0.0,0.0
1296,10877,0.0,3671.524273633957,14.1,71.7,11.30978012084961,4.466014862060547,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1296,10878,0.0,3671.855847120285,2.7,71.7,11.311637878417969,4.4641571044921875,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1296,10879,0.0,3672.180683374405,4.7,71.7,11.312599182128906,4.46319580078125,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1296,10880,2.0,3672.664009332657,2.5,71.7,11.31191635131836,4.463878631591797,10,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10881,0.0,3672.9932074546814,9.4,71.7,11.31186294555664,4.463932037353516,10,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10882,0.0,3673.3201298713684,5.4,71.7,11.311782836914062,4.464012145996094,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10883,0.0,3673.646198987961,7.8,71.7,11.31167221069336,4.464122772216797,1,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10884,5.0,3674.0143551826477,9.9,71.7,11.313892364501953,4.461902618408203,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10885,0.0,3674.366426229477,21.2,71.7,11.318096160888672,4.457698822021484,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10886,0.0,3674.7302145957947,3.5,71.7,11.3172607421875,4.458534240722656,1,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10887,-5.0,3675.1190807819366,10.0,71.8,11.324546813964844,4.4512481689453125,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1297,10888,0.0,3675.4475264549255,10.8,71.8,11.322933197021484,4.452861785888672,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1297,10889,3.0,3675.774257659912,9.2,71.8,11.321048736572266,4.454746246337891,1,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1297,10890,0.0,3676.1007828712463,4.6,71.8,11.329437255859375,4.446357727050781,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10891,0.0,3676.4278676509857,1.8,71.8,11.329280853271484,4.446514129638672,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10892,0.0,3676.754430770874,1.9,71.8,11.328369140625,4.447425842285156,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10893,0.0,3677.084306240082,5.4,71.8,11.328109741210938,4.447685241699219,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10894,0.0,3677.4335594177246,3.7,71.8,11.3277587890625,4.448036193847656,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1297,10895,5.0,3677.7725434303284,4.1,71.8,11.326698303222656,4.4490966796875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1298,10896,0.0,3678.1006841659546,2.3,71.8,11.326202392578125,4.449592590332031,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1298,10897,0.0,3678.431871175766,9.8,71.8,11.326416015625,4.449378967285156,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1298,10898,-4.0,3678.7564103603363,4.4,71.8,11.325260162353516,4.450534820556641,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1298,10899,0.0,3679.0845465660095,4.5,71.8,11.3253173828125,4.450477600097656,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1298,10900,0.0,3679.414169073105,13.4,71.7,11.314495086669922,4.461296081542969,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1298,10901,0.0,3679.7426991462708,12.9,71.7,11.309974670410156,4.4658203125,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1298,10902,0.0,3680.070252418518,5.8,71.7,11.312911987304688,4.462882995605469,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1299,10903,0.0,3680.401901960373,6.4,71.7,11.312873840332031,4.462921142578125,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1299,10904,4.0,3680.746603488922,3.0,71.7,11.312583923339844,4.4632110595703125,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10905,0.0,3681.066734790802,6.6,71.7,11.31283187866211,4.462963104248047,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10906,0.0,3681.395569562912,4.9,71.7,11.304420471191406,4.47137451171875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10907,0.0,3681.740042924881,9.8,71.7,11.303821563720703,4.471988677978516,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10908,0.0,3682.0721781253815,4.2,71.7,11.303531646728516,4.472263336181641,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10909,0.0,3682.4127283096313,5.9,71.7,11.314342498779297,4.461338043212891,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1299,10910,2.0,3682.758710861206,4.2,71.7,11.304218292236328,4.471591949462891,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1300,10911,0.0,3683.0826663970947,2.6,71.6,11.300628662109375,4.475166320800781,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1300,10912,0.0,3683.410464286804,4.8,71.6,11.30038070678711,4.475414276123047,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1300,10913,3.0,3683.753730535507,6.6,71.6,11.30013656616211,4.475658416748047,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10914,0.0,3684.081742286682,35.9,71.7,11.310665130615234,4.465129852294922,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10915,0.0,3684.408854007721,3.1,71.7,11.316699981689453,4.459095001220703,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10916,0.0,3684.737897634506,6.0,71.7,11.316429138183594,4.4593658447265625,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10917,0.0,3685.068585395813,1.3,71.7,11.316230773925781,4.459564208984375,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10918,0.0,3685.4134957790375,1.4,71.7,11.315826416015625,4.459968566894531,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1300,10919,0.0,3685.7359023094177,2.9,71.7,11.315372467041016,4.460422515869141,2,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1301,10920,0.0,3686.0668869018555,7.5,71.7,11.315261840820312,4.460533142089844,2,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1301,10921,0.0,3686.4072461128235,4.7,71.7,11.316520690917969,4.4592742919921875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10922,0.0,3686.7489280700684,3.3,71.7,11.31689453125,4.458900451660156,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10923,5.0,3687.076519727707,1.5,71.7,11.314453125,4.461341857910156,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10924,0.0,3687.4048552513123,3.1,71.7,11.313629150390625,4.462165832519531,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10925,5.0,3687.7341446876526,2.2,71.7,11.307395935058594,4.4683990478515625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10926,0.0,3688.083134174347,6.9,71.7,11.307151794433594,4.4686431884765625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10927,5.0,3688.4046726226807,1.0,71.7,11.307571411132812,4.468223571777344,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1301,10928,0.0,3688.732483148575,3.3,71.7,11.307598114013672,4.468196868896484,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1302,10929,3.0,3689.0796778202057,3.9,71.7,11.308177947998047,4.467617034912109,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1302,10930,5.0,3689.4253194332123,4.9,71.7,11.308616638183594,4.4671783447265625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1302,10931,10.0,3689.749899625778,2.8,71.7,11.308536529541016,4.467258453369141,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1302,10932,3.0,3690.095212459564,2.8,71.7,11.307258605957031,4.468536376953125,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1302,10933,0.0,3690.4229135513306,3.3,71.7,11.310844421386719,4.4649505615234375,2,1290.3828125,8192.0,15.75174331665039,1,0.0,0.0,0.0,0.0
1303,10934,0.0,3690.7488169670105,3.8,71.7,11.311542510986328,4.464252471923828,2,1290.1953125,8192.0,15.749454498291016,1,0.0,0.0,0.0,0.0
1303,10935,0.0,3691.0789501667023,3.9,71.7,11.310432434082031,4.465362548828125,2,1290.5078125,8192.0,15.75326919555664,0,0.0,0.0,0.0,0.0
1303,10936,2.0,3691.406188726425,2.9,71.7,11.308052062988281,4.467742919921875,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10937,-2.0,3691.731734752655,1.6,71.7,11.304866790771484,4.4720001220703125,1,1290.5078125,8192.0,15.75326919555664,5,0.0,0.0,0.0,0.0
1303,10938,0.0,3692.0596799850464,2.2,71.6,11.301074981689453,4.474720001220703,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10939,2.0,3692.3868572711945,1.8,71.6,11.301094055175781,4.474700927734375,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10940,0.0,3692.7328095436096,9.3,71.6,11.301162719726562,4.474632263183594,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10941,5.0,3693.0607085227966,4.6,71.6,11.297191619873047,4.478603363037109,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10942,0.0,3693.389179468155,1.3,71.6,11.296531677246094,4.4792633056640625,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10943,0.0,3693.718740940094,7.6,71.6,11.297218322753906,4.47857666015625,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10944,0.0,3694.0443959236145,8.9,71.6,11.296390533447266,4.479404449462891,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10945,0.0,3694.373633146286,2.2,71.6,11.296131134033203,4.479663848876953,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1303,10946,5.0,3694.7175285816193,5.2,71.7,11.307044982910156,4.46875,1,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1304,10947,0.0,3695.0437977313995,6.7,71.7,11.306488037109375,4.469306945800781,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1304,10948,5.0,3695.373493909836,3.4,71.7,11.312324523925781,4.463470458984375,2,1290.4453125,8192.0,15.752506256103516,1,0.0,0.0,0.0,0.0
1304,10949,0.0,3695.69988822937,1.8,71.7,11.310554504394531,4.465240478515625,1,1290.2578125,8192.0,15.75021743774414,1,0.0,0.0,0.0,0.0
1304,10950,0.0,3696.0250372886658,10.9,71.7,11.30826187133789,4.468105316162109,2,1298.9453125,8192.0,15.856266021728516,1,0.0,0.0,0.0,0.0
1304,10951,0.0,3696.353672504425,11.5,71.6,11.297378540039062,4.478416442871094,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
1304,10952,0.0,3696.6823694705963,9.6,71.6,11.300922393798828,4.474872589111328,2,1290.5078125,8192.0,15.75326919555664,1,0.0,0.0,0.0,0.0
