episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_total_penalty
5,49,2.0,22.901978969573975,5.3,52.3,8.243404388427734,7.532390594482422,0,826.46484375,8192.0,10.088682174682617,1,0.0,0.0,0.0,0.0
6,50,0.0,23.234513759613037,5.3,52.3,8.243106842041016,7.532688140869141,0,826.46484375,8192.0,10.088682174682617,1,0.0,0.0,0.0,0.0
6,51,0.0,23.567713737487793,58.8,52.1,8.225078582763672,7.550716400146484,0,826.46484375,8192.0,10.088682174682617,4,0.0,0.0,0.0,0.0
6,52,2.0,23.901118755340576,100.0,52.1,8.22454833984375,7.551246643066406,0,826.46484375,8192.0,10.088682174682617,5,0.0,0.0,0.0,0.0
6,53,-2.0,24.232372760772705,4.3,52.1,8.224010467529297,7.551784515380859,0,826.46484375,8192.0,10.088682174682617,5,0.0,0.0,0.0,0.0
6,54,-4.0,24.567023038864136,8.1,52.1,8.222793579101562,7.553001403808594,0,826.46484375,8192.0,10.088682174682617,5,0.0,0.0,0.0,0.0
6,55,-4.0,24.89992332458496,9.0,52.0,8.201316833496094,7.5744781494140625,0,826.46484375,8192.0,10.088682174682617,5,0.0,0.0,0.0,0.0
7,56,19.0,25.23174810409546,5.2,52.0,8.1990966796875,7.576698303222656,0,826.46484375,8192.0,10.088682174682617,1,0.0,0.0,0.0,0.0
7,57,0.0,25.56602191925049,29.1,52.0,8.197090148925781,7.57867431640625,0,826.46484375,8192.0,10.088682174682617,0,0.0,0.0,0.0,0.0
7,58,0.0,25.901450634002686,5.8,51.9,8.186294555664062,7.589500427246094,0,809.40234375,8192.0,9.880399703979492,0,0.0,0.0,0.0,0.0
7,59,-2.0,26.235161066055298,6.4,51.7,8.162117004394531,7.613677978515625,4,801.65234375,8192.0,9.785795211791992,5,0.0,0.0,0.0,0.0
7,60,2.0,26.567951917648315,7.1,51.8,8.168411254882812,7.607383728027344,0,798.77734375,8192.0,9.750699996948242,1,0.0,0.0,0.0,0.0
7,61,-2.0,26.899335145950317,5.5,51.7,8.15755844116211,7.618236541748047,0,798.77734375,8192.0,9.750699996948242,4,0.0,0.0,0.0,0.0
7,62,0.0,27.230443477630615,8.0,51.7,8.156768798828125,7.619026184082031,0,798.77734375,8192.0,9.750699996948242,0,0.0,0.0,0.0,0.0
7,63,0.0,27.562016487121582,5.6,51.6,8.14443588256836,7.631359100341797,0,798.46484375,8192.0,9.746885299682617,0,0.0,0.0,0.0,0.0
7,64,-2.0,27.893699884414673,5.5,51.6,8.1475830078125,7.628211975097656,0,798.15234375,8192.0,9.743070602416992,4,0.0,0.0,0.0,0.0
8,65,-6.0,28.227084636688232,1.2,51.7,8.14846420288086,7.627330780029297,0,798.15234375,8192.0,9.743070602416992,3,0.0,0.0,0.0,0.0
8,66,0.0,28.56048035621643,4.3,51.6,8.145275115966797,7.630519866943359,0,798.15234375,8192.0,9.743070602416992,1,0.0,0.0,0.0,0.0
8,67,9.0,28.89360523223877,5.0,51.6,8.147663116455078,7.628131866455078,0,798.15234375,8192.0,9.743070602416992,5,0.0,0.0,0.0,0.0
8,68,0.0,29.228298902511597,5.1,51.6,8.134506225585938,7.641288757324219,0,798.15234375,8192.0,9.743070602416992,0,0.0,0.0,0.0,0.0
8,69,-2.0,29.561133861541748,12.2,51.6,8.13553237915039,7.640262603759766,0,798.15234375,8192.0,9.743070602416992,4,0.0,0.0,0.0,0.0
8,70,2.0,29.892342805862427,11.2,51.6,8.136520385742188,7.639274597167969,0,797.90234375,8192.0,9.740018844604492,5,0.0,0.0,0.0,0.0
8,71,0.0,30.2249276638031,6.7,51.6,8.136470794677734,7.639324188232422,0,797.90234375,8192.0,9.740018844604492,3,0.0,0.0,0.0,0.0
8,72,-3.0,30.55601692199707,5.4,51.5,8.127696990966797,7.648097991943359,0,797.90234375,8192.0,9.740018844604492,3,0.0,0.0,0.0,0.0
9,73,9.0,30.888768672943115,5.3,51.5,8.123302459716797,7.652492523193359,0,797.90234375,8192.0,9.740018844604492,4,0.0,0.0,0.0,0.0
9,74,0.0,31.217758417129517,5.4,51.5,8.122261047363281,7.653533935546875,0,797.90234375,8192.0,9.740018844604492,2,0.0,0.0,0.0,0.0
9,75,2.0,31.55251145362854,20.4,51.5,8.121810913085938,7.653984069824219,0,797.90234375,8192.0,9.740018844604492,3,0.0,0.0,0.0,0.0
9,76,0.0,31.88529372215271,13.3,51.5,8.117046356201172,7.658748626708984,0,797.90234375,8192.0,9.740018844604492,0,0.0,0.0,0.0,0.0
9,77,-2.0,32.21788239479065,5.6,51.4,8.116535186767578,7.659259796142578,0,797.90234375,8192.0,9.740018844604492,4,0.0,0.0,0.0,0.0
9,78,-3.0,32.548142433166504,6.5,51.4,8.116252899169922,7.659542083740234,0,797.90234375,8192.0,9.740018844604492,3,0.0,0.0,0.0,0.0
9,79,0.0,32.88054299354553,7.1,51.5,8.116695404052734,7.659099578857422,0,797.90234375,8192.0,9.740018844604492,2,0.0,0.0,0.0,0.0
10,80,-6.0,33.21492028236389,5.0,51.4,8.107624053955078,7.668170928955078,7,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
10,81,-3.0,33.547487020492554,5.1,51.4,8.107379913330078,7.668415069580078,0,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
10,82,-2.0,33.878135204315186,0.8,51.4,8.105087280273438,7.670707702636719,0,796.71484375,8192.0,9.725522994995117,4,0.0,0.0,0.0,0.0
10,83,3.0,34.20984482765198,4.7,51.4,8.103191375732422,7.672603607177734,0,796.71484375,8192.0,9.725522994995117,2,0.0,0.0,0.0,0.0
10,84,7.0,34.54005193710327,5.6,51.3,8.095317840576172,7.680477142333984,0,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
11,85,11.0,34.87432050704956,5.4,51.3,8.099559783935547,7.676235198974609,0,796.71484375,8192.0,9.725522994995117,2,0.0,0.0,0.0,0.0
11,86,-2.0,35.20343589782715,5.0,51.3,8.099559783935547,7.676235198974609,1,796.71484375,8192.0,9.725522994995117,4,0.0,0.0,0.0,0.0
11,87,-4.0,35.53604745864868,5.8,51.3,8.099498748779297,7.676296234130859,0,796.71484375,8192.0,9.725522994995117,1,0.0,0.0,0.0,0.0
11,88,0.0,35.86874437332153,5.3,51.3,8.092193603515625,7.683601379394531,0,796.71484375,8192.0,9.725522994995117,0,0.0,0.0,0.0,0.0
11,89,2.0,36.203012466430664,7.5,51.3,8.091915130615234,7.683879852294922,0,796.71484375,8192.0,9.725522994995117,2,0.0,0.0,0.0,0.0
11,90,0.0,36.535534143447876,10.9,51.3,8.091854095458984,7.683940887451172,0,796.71484375,8192.0,9.725522994995117,1,0.0,0.0,0.0,0.0
12,91,2.0,36.869056701660156,5.2,51.3,8.09234619140625,7.683448791503906,0,796.71484375,8192.0,9.725522994995117,4,0.0,0.0,0.0,0.0
12,92,-8.0,37.202269554138184,13.0,51.2,8.083831787109375,7.691963195800781,0,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
12,93,7.0,37.53465032577515,5.4,51.2,8.083423614501953,7.692371368408203,0,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
12,94,5.0,37.86777853965759,5.1,51.2,8.084278106689453,7.691516876220703,0,796.71484375,8192.0,9.725522994995117,1,0.0,0.0,0.0,0.0
12,95,0.0,38.20032525062561,7.6,51.2,8.08364486694336,7.692150115966797,0,796.71484375,8192.0,9.725522994995117,0,0.0,0.0,0.0,0.0
12,96,2.0,38.534263610839844,5.2,51.2,8.07662582397461,7.699169158935547,0,796.71484375,8192.0,9.725522994995117,3,0.0,0.0,0.0,0.0
13,97,14.0,38.870264768600464,20.3,51.2,8.076370239257812,7.699424743652344,0,796.71484375,8192.0,9.725522994995117,5,0.0,0.0,0.0,0.0
13,98,0.0,39.205201387405396,18.8,51.2,8.07400894165039,7.701786041259766,31,796.93359375,8192.0,9.728193283081055,2,0.0,0.0,0.0,0.0
13,99,0.0,39.538071155548096,11.4,51.4,8.104873657226562,7.670921325683594,22,796.94140625,8192.0,9.728288650512695,0,0.0,0.0,0.0,0.0
13,100,0.0,39.87233757972717,9.9,51.3,8.096332550048828,7.679462432861328,22,796.94140625,8192.0,9.728288650512695,1,0.0,0.0,0.0,0.0
13,101,-4.0,40.207876443862915,19.7,51.4,8.102684020996094,7.6731109619140625,0,796.94140625,8192.0,9.728288650512695,1,0.0,0.0,0.0,0.0
13,102,0.0,40.54155158996582,8.1,51.4,8.103130340576172,7.672664642333984,6,797.01953125,8192.0,9.729242324829102,0,0.0,0.0,0.0,0.0
13,103,0.0,40.87447381019592,20.8,51.4,8.104049682617188,7.671745300292969,6,797.01953125,8192.0,9.729242324829102,1,0.0,0.0,0.0,0.0
13,104,-3.0,41.20674419403076,25.0,51.3,8.087005615234375,7.688789367675781,1,797.01953125,8192.0,9.729242324829102,0,0.0,0.0,3.0,3.0
13,105,3.0,41.53907036781311,36.1,51.4,8.105854034423828,7.669940948486328,0,797.01953125,8192.0,9.729242324829102,5,0.0,0.0,0.0,0.0
13,106,2.0,41.87307047843933,32.6,51.3,8.099830627441406,7.6759033203125,0,797.01953125,8192.0,9.729242324829102,1,0.0,0.0,0.0,0.0
14,107,3.0,42.209070444107056,10.6,51.3,8.089771270751953,7.686073303222656,4,797.01953125,8192.0,9.729242324829102,5,0.0,0.0,0.0,0.0
14,108,0.0,42.54433608055115,7.9,51.2,8.081871032714844,7.6939239501953125,0,797.01953125,8192.0,9.729242324829102,2,0.0,0.0,0.0,0.0
14,109,0.0,42.880370140075684,9.0,51.3,8.09201431274414,7.683780670166016,0,797.01953125,8192.0,9.729242324829102,0,0.0,0.0,0.0,0.0
14,110,7.0,43.21548247337341,2.4,51.4,8.116012573242188,7.659782409667969,0,797.01953125,8192.0,9.729242324829102,3,0.0,0.0,0.0,0.0
14,111,0.0,43.54736304283142,2.9,51.4,8.104988098144531,7.670806884765625,0,797.01953125,8192.0,9.729242324829102,2,0.0,0.0,0.0,0.0
14,112,0.0,43.87774705886841,2.3,51.3,8.08974838256836,7.686046600341797,0,797.01953125,8192.0,9.729242324829102,1,0.0,0.0,0.0,0.0
14,113,2.0,44.22138237953186,3.7,51.2,8.081695556640625,7.694099426269531,0,797.01953125,8192.0,9.729242324829102,4,0.0,0.0,0.0,0.0
15,114,0.0,44.5632586479187,9.0,51.2,8.073410034179688,7.702384948730469,0,796.95703125,8192.0,9.728479385375977,2,0.0,0.0,0.0,0.0
15,115,1.0,44.89466571807861,6.1,51.2,8.07509994506836,7.700695037841797,0,796.95703125,8192.0,9.728479385375977,3,0.0,0.0,0.0,0.0
15,116,0.0,45.222538232803345,0.0,51.2,8.074806213378906,7.70098876953125,0,796.95703125,8192.0,9.728479385375977,2,0.0,0.0,0.0,0.0
15,117,-7.0,45.55388879776001,6.2,51.2,8.069351196289062,7.706443786621094,0,796.95703125,8192.0,9.728479385375977,3,0.0,0.0,0.0,0.0
15,118,4.0,45.88670754432678,5.0,51.1,8.069080352783203,7.706714630126953,0,796.95703125,8192.0,9.728479385375977,5,0.0,0.0,0.0,0.0
15,119,0.0,46.21872568130493,6.1,51.1,8.064193725585938,7.711601257324219,3,796.95703125,8192.0,9.728479385375977,5,0.0,0.0,0.0,0.0
15,120,0.0,46.54938364028931,6.2,51.1,8.063976287841797,7.711818695068359,0,796.95703125,8192.0,9.728479385375977,0,0.0,0.0,0.0,0.0
15,121,0.0,46.880160093307495,3.2,51.1,8.053779602050781,7.722015380859375,0,796.95703125,8192.0,9.728479385375977,2,0.0,0.0,0.0,0.0
15,122,5.0,47.21287822723389,0.0,51.0,8.043163299560547,7.732631683349609,0,796.95703125,8192.0,9.728479385375977,2,0.0,0.0,0.0,0.0
15,123,-5.0,47.55754351615906,0.8,51.0,8.042728424072266,7.733066558837891,0,796.95703125,8192.0,9.728479385375977,1,0.0,0.0,0.0,0.0
16,124,4.0,47.88782072067261,0.0,51.0,8.042789459228516,7.733005523681641,0,796.95703125,8192.0,9.728479385375977,2,0.0,0.0,0.0,0.0
16,125,0.0,48.21559429168701,5.7,50.9,8.036983489990234,7.738811492919922,0,796.95703125,8192.0,9.728479385375977,1,0.0,0.0,0.0,0.0
16,126,0.0,48.557265520095825,0.8,50.9,8.036376953125,7.739418029785156,0,796.95703125,8192.0,9.728479385375977,5,0.0,0.0,0.0,0.0
16,127,0.0,48.90055322647095,0.0,51.0,8.039905548095703,7.735889434814453,0,796.95703125,8192.0,9.728479385375977,1,0.0,0.0,0.0,0.0
16,128,0.0,49.55796527862549,0.0,52.4,8.271541595458984,7.504253387451172,2,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
16,129,4.0,49.886170387268066,0.2,52.4,8.271541595458984,7.504253387451172,2,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
16,130,-2.0,50.23090887069702,1.3,52.5,8.274887084960938,7.500907897949219,0,804.95703125,8192.0,9.826135635375977,5,0.0,0.0,0.0,0.0
17,131,4.0,50.56282377243042,0.0,52.5,8.274887084960938,7.500911712646484,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
17,132,-5.0,50.892149686813354,0.0,52.4,8.270256042480469,7.5055389404296875,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
17,133,0.0,51.21974515914917,6.2,52.4,8.270092010498047,7.505702972412109,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
17,134,-5.0,51.5485737323761,0.0,52.4,8.270061492919922,7.505733489990234,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
17,135,-7.0,51.877397775650024,1.9,52.4,8.271209716796875,7.504585266113281,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
18,136,0.0,52.20835781097412,5.1,52.4,8.268566131591797,7.507228851318359,0,804.95703125,8192.0,9.826135635375977,0,0.0,0.0,0.0,0.0
18,137,5.0,52.53911900520325,0.0,52.4,8.269168853759766,7.506626129150391,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
18,138,-2.0,52.88498497009277,0.0,52.4,8.270156860351562,7.505638122558594,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
18,139,0.0,53.22942304611206,0.0,52.4,8.270000457763672,7.505794525146484,0,804.95703125,8192.0,9.826135635375977,5,0.0,0.0,0.0,0.0
18,140,2.0,53.57466673851013,0.0,52.4,8.268939971923828,7.506855010986328,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
18,141,-5.0,53.90398287773132,0.0,52.4,8.27035903930664,7.505435943603516,0,804.95703125,8192.0,9.826135635375977,5,0.0,0.0,3.0,3.0
19,142,0.0,54.23583769798279,0.0,52.4,8.2701416015625,7.505653381347656,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
19,143,5.0,54.56371092796326,0.0,52.4,8.27035140991211,7.505443572998047,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
19,144,0.0,54.89299941062927,0.7,52.4,8.268436431884766,7.507358551025391,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
19,145,-3.0,55.22268056869507,2.6,52.4,8.267448425292969,7.5083465576171875,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
19,146,0.0,55.552974224090576,0.0,52.4,8.267463684082031,7.508331298828125,0,804.95703125,8192.0,9.826135635375977,0,0.0,0.0,0.0,0.0
19,147,-3.0,55.881247758865356,0.0,52.4,8.267227172851562,7.508567810058594,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
19,148,0.0,56.2112512588501,1.5,52.4,8.261425018310547,7.514369964599609,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
20,149,0.0,56.555729150772095,0.0,52.4,8.261833190917969,7.5139617919921875,0,804.95703125,8192.0,9.826135635375977,0,0.0,0.0,0.0,0.0
20,150,0.0,56.884968996047974,1.2,52.4,8.259353637695312,7.516441345214844,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
20,151,0.0,57.21596169471741,0.1,52.3,8.257221221923828,7.518573760986328,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
20,152,-9.0,57.56056189537048,0.0,52.3,8.252166748046875,7.523628234863281,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
20,153,-2.0,57.887526512145996,0.0,52.3,8.257316589355469,7.5184783935546875,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
20,154,0.0,58.217838764190674,0.0,52.3,8.257110595703125,7.518684387207031,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
20,155,0.0,58.54720592498779,0.8,52.3,8.257144927978516,7.518650054931641,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
20,156,0.0,58.876368284225464,0.0,52.3,8.257164001464844,7.5186309814453125,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
20,157,0.0,59.205904722213745,0.9,52.3,8.253448486328125,7.522346496582031,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
20,158,0.0,59.537452697753906,0.0,52.3,8.253055572509766,7.522739410400391,0,804.95703125,8192.0,9.826135635375977,0,0.0,0.0,0.0,0.0
20,159,-5.0,59.88381624221802,0.2,52.3,8.252700805664062,7.523094177246094,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
20,160,5.0,60.21652555465698,0.0,52.3,8.25259780883789,7.523197174072266,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
20,161,3.0,60.5575475692749,0.0,52.3,8.248847961425781,7.526947021484375,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
21,162,0.0,60.887505769729614,1.2,52.3,8.248706817626953,7.527088165283203,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
21,163,0.0,61.21962022781372,0.0,52.3,8.248550415039062,7.527244567871094,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
21,164,0.0,61.549973487854004,0.0,52.3,8.248237609863281,7.527557373046875,0,804.95703125,8192.0,9.826135635375977,3,0.0,0.0,0.0,0.0
21,165,-4.0,61.87934374809265,3.5,52.3,8.24530029296875,7.530494689941406,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
21,166,0.0,62.22237849235535,0.7,52.3,8.245052337646484,7.530742645263672,0,804.95703125,8192.0,9.826135635375977,1,0.0,0.0,0.0,0.0
21,167,-2.0,62.55490827560425,0.0,52.3,8.242938995361328,7.532855987548828,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
21,168,-2.0,62.88485527038574,1.1,52.2,8.242790222167969,7.5330047607421875,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
21,169,0.0,63.22820043563843,0.0,52.2,8.23977279663086,7.536022186279297,0,804.95703125,8192.0,9.826135635375977,2,0.0,0.0,0.0,0.0
21,170,-4.0,63.55884146690369,1.6,52.2,8.23971176147461,7.536083221435547,0,804.95703125,8192.0,9.826135635375977,4,0.0,0.0,0.0,0.0
22,171,-4.0,63.88659119606018,4.0,52.2,8.239952087402344,7.5358428955078125,0,804.95703125,8192.0,9.826135635375977,5,0.0,0.0,0.0,0.0
22,172,0.0,64.23230314254761,12.6,52.2,8.239273071289062,7.536521911621094,0,818.45703125,8192.0,9.990930557250977,0,0.0,0.0,0.0,0.0
22,173,0.0,64.57658362388611,0.0,52.2,8.23617172241211,7.539623260498047,5,818.45703125,8192.0,9.990930557250977,2,0.0,0.0,0.0,0.0
22,174,-5.0,64.90461158752441,0.0,52.2,8.236217498779297,7.539577484130859,5,819.64453125,8192.0,10.005426406860352,1,0.0,0.0,0.0,0.0
22,175,-2.0,65.2450749874115,0.1,52.2,8.240665435791016,7.535129547119141,0,819.64453125,8192.0,10.005426406860352,5,0.0,0.0,0.0,0.0
22,176,0.0,65.5773389339447,0.0,52.2,8.240447998046875,7.535346984863281,1,819.64453125,8192.0,10.005426406860352,0,0.0,0.0,0.0,0.0
22,177,0.0,65.90580749511719,0.0,52.2,8.236991882324219,7.5388031005859375,1,819.64453125,8192.0,10.005426406860352,1,0.0,0.0,0.0,0.0
23,178,0.0,66.23580980300903,23.1,52.2,8.236968994140625,7.538825988769531,0,818.64453125,8192.0,9.993219375610352,1,0.0,0.0,0.0,0.0
23,179,1.0,66.5661633014679,1.1,52.2,8.236953735351562,7.538841247558594,0,818.64453125,8192.0,9.993219375610352,2,0.0,0.0,0.0,0.0
23,180,-2.0,66.9104163646698,1.5,52.2,8.237003326416016,7.538791656494141,0,818.64453125,8192.0,9.993219375610352,5,0.0,0.0,0.0,0.0
23,181,0.0,67.23738479614258,1.7,52.2,8.233055114746094,7.5427398681640625,0,818.64453125,8192.0,9.993219375610352,1,0.0,0.0,0.0,0.0
23,182,0.0,67.58153033256531,0.0,52.2,8.233016967773438,7.542778015136719,0,818.64453125,8192.0,9.993219375610352,2,0.0,0.0,0.0,0.0
23,183,-5.0,67.9103455543518,4.3,52.2,8.233978271484375,7.541816711425781,0,815.92578125,8192.0,9.960031509399414,2,0.0,0.0,0.0,0.0
23,184,2.0,68.24128866195679,3.2,52.2,8.233760833740234,7.542034149169922,0,815.92578125,8192.0,9.960031509399414,2,0.0,0.0,0.0,0.0
23,185,-2.0,68.56937217712402,9.3,52.2,8.232490539550781,7.543304443359375,2,816.86328125,8192.0,9.971475601196289,5,0.0,0.0,0.0,0.0
24,186,15.0,68.90236830711365,12.0,52.2,8.232978820800781,7.542816162109375,2,818.80078125,8192.0,9.995126724243164,3,0.0,0.0,0.0,0.0
24,187,-4.0,69.23436689376831,1.4,52.2,8.232917785644531,7.542877197265625,0,818.80078125,8192.0,9.995126724243164,1,0.0,0.0,0.0,0.0
24,188,-5.0,69.56513023376465,0.0,52.2,8.232650756835938,7.543144226074219,0,818.80078125,8192.0,9.995126724243164,2,0.0,0.0,0.0,0.0
24,189,0.0,69.89488244056702,6.1,52.2,8.23019027709961,7.545604705810547,0,818.80078125,8192.0,9.995126724243164,1,0.0,0.0,0.0,0.0
24,190,9.0,70.22594165802002,0.0,52.2,8.23019027709961,7.545604705810547,0,818.80078125,8192.0,9.995126724243164,4,0.0,0.0,0.0,0.0
25,191,0.0,70.57124781608582,0.0,52.2,8.229862213134766,7.545932769775391,0,818.80078125,8192.0,9.995126724243164,0,0.0,0.0,0.0,0.0
25,192,9.0,70.90116930007935,0.0,52.2,8.233154296875,7.542640686035156,0,818.80078125,8192.0,9.995126724243164,1,0.0,0.0,0.0,0.0
25,193,-2.0,71.2323386669159,1.5,52.2,8.230949401855469,7.5448455810546875,0,818.80078125,8192.0,9.995126724243164,5,0.0,0.0,0.0,0.0
25,194,0.0,71.56273341178894,1.7,52.2,8.231616973876953,7.544178009033203,0,818.80078125,8192.0,9.995126724243164,1,0.0,0.0,0.0,0.0
25,195,0.0,71.89264702796936,0.9,52.2,8.231613159179688,7.544181823730469,0,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
25,196,-2.0,72.2354838848114,0.0,52.2,8.231464385986328,7.544330596923828,0,814.80078125,8192.0,9.946298599243164,5,0.0,0.0,0.0,0.0
25,197,0.0,72.56411814689636,2.4,52.2,8.229347229003906,7.54644775390625,0,814.80078125,8192.0,9.946298599243164,2,0.0,0.0,0.0,0.0
25,198,-3.0,72.89542722702026,3.6,52.2,8.2293701171875,7.546424865722656,0,814.80078125,8192.0,9.946298599243164,3,0.0,0.0,0.0,0.0
26,199,-2.0,73.22599864006042,0.0,52.2,8.229454040527344,7.5463409423828125,0,814.80078125,8192.0,9.946298599243164,3,0.0,0.0,0.0,0.0
26,200,-2.0,73.55605626106262,0.8,52.2,8.229434967041016,7.546360015869141,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
26,201,0.0,73.8868567943573,0.0,52.2,8.230827331542969,7.5449676513671875,0,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
26,202,2.0,74.23178768157959,0.0,52.2,8.228729248046875,7.547065734863281,0,814.80078125,8192.0,9.946298599243164,5,0.0,0.0,0.0,0.0
26,203,0.0,74.56356453895569,0.0,52.2,8.229522705078125,7.546272277832031,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,3.0,3.0
27,204,0.0,74.90600442886353,0.8,52.2,8.227924346923828,7.547870635986328,0,814.80078125,8192.0,9.946298599243164,2,0.0,0.0,0.0,0.0
27,205,1.0,75.25286412239075,2.5,52.1,8.22625732421875,7.549537658691406,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
27,206,0.0,75.583988904953,5.0,52.1,8.226181030273438,7.549613952636719,2,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
27,207,0.0,75.91172862052917,13.2,52.1,8.225608825683594,7.5501861572265625,2,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
27,208,-2.0,76.24231481552124,1.3,52.1,8.225341796875,7.550453186035156,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
27,209,-4.0,76.57207989692688,0.7,52.1,8.225334167480469,7.5504608154296875,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
27,210,0.0,76.90180611610413,3.7,51.9,8.193580627441406,7.58221435546875,0,814.80078125,8192.0,9.946298599243164,0,0.0,0.0,0.0,0.0
27,211,0.0,77.23389720916748,0.0,51.9,8.193489074707031,7.582305908203125,0,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
27,212,0.0,77.55995321273804,0.9,51.9,8.193557739257812,7.582237243652344,0,814.80078125,8192.0,9.946298599243164,0,0.0,0.0,0.0,0.0
27,213,-1.0,77.8882622718811,0.0,51.9,8.19002914428711,7.585765838623047,0,814.80078125,8192.0,9.946298599243164,2,0.0,0.0,0.0,0.0
27,214,0.0,78.21674108505249,0.6,51.9,8.188785552978516,7.587013244628906,0,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
27,215,-4.0,78.56568574905396,1.9,51.9,8.188594818115234,7.587200164794922,0,814.80078125,8192.0,9.946298599243164,4,0.0,0.0,0.0,0.0
28,216,0.0,78.90737986564636,1.5,51.9,8.188549041748047,7.587245941162109,0,814.80078125,8192.0,9.946298599243164,2,0.0,0.0,0.0,0.0
28,217,3.0,79.25376081466675,0.7,51.9,8.1885986328125,7.587196350097656,0,814.80078125,8192.0,9.946298599243164,3,0.0,0.0,0.0,0.0
28,218,0.0,79.58457159996033,4.4,51.9,8.185371398925781,7.590423583984375,1,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
28,219,-4.0,79.92682003974915,0.0,51.9,8.185054779052734,7.590740203857422,1,814.80078125,8192.0,9.946298599243164,1,0.0,0.0,0.0,0.0
28,220,-6.0,80.27243113517761,0.0,51.9,8.183765411376953,7.592029571533203,0,814.55078125,8192.0,9.943246841430664,3,0.0,0.0,3.0,3.0
28,221,0.0,80.61844849586487,0.0,51.9,8.183605194091797,7.592189788818359,2,814.55078125,8192.0,9.943246841430664,5,0.0,0.0,0.0,0.0
29,222,5.0,80.9608838558197,0.0,51.9,8.18258285522461,7.593212127685547,2,814.55078125,8192.0,9.943246841430664,1,0.0,0.0,0.0,0.0
