episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_cpu_penalty,penalty_total_penalty,penalty_gpu_penalty
802,6138,-2.0,2042.600614786148,1.7,59.5,9.38143539428711,6.394359588623047,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
802,6139,-3.0,2042.9290058612823,5.0,59.5,9.379711151123047,6.396083831787109,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
802,6140,0.0,2043.2717106342316,0.0,59.5,9.380165100097656,6.3956298828125,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
802,6141,-4.0,2043.6155548095703,0.6,59.4,9.377952575683594,6.3978424072265625,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
802,6142,0.0,2043.9442031383514,11.7,59.5,9.38433837890625,6.391456604003906,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
802,6143,0.0,2044.2774999141693,8.5,59.6,9.39670181274414,6.379093170166016,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
802,6144,1.0,2044.6117889881134,5.5,59.6,9.399864196777344,6.3759307861328125,4,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
803,6145,0.0,2044.9436349868774,3.9,59.7,9.41082763671875,6.364967346191406,4,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
803,6146,-2.0,2045.2766349315643,5.8,59.7,9.41098403930664,6.364810943603516,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
803,6147,5.0,2045.6096341609955,5.2,59.7,9.410697937011719,6.3650970458984375,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
803,6148,-3.0,2045.9411187171936,3.3,59.6,9.410087585449219,6.3657073974609375,1,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
803,6149,0.0,2046.2751185894012,9.4,59.6,9.409828186035156,6.365966796875,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
803,6150,-5.0,2046.6101202964783,7.2,59.6,9.409595489501953,6.366199493408203,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
804,6151,-4.0,2046.942624092102,1.7,59.7,9.413471221923828,6.362323760986328,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
804,6152,0.0,2047.27197265625,5.6,59.7,9.41342544555664,6.362369537353516,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
804,6153,-7.0,2047.6060750484467,12.5,59.7,9.41360092163086,6.362194061279297,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
804,6154,1.0,2047.938631772995,2.5,59.7,9.413349151611328,6.362445831298828,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
804,6155,0.0,2048.2720239162445,6.7,59.7,9.422897338867188,6.352870941162109,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
804,6156,0.0,2048.60422372818,3.9,59.7,9.412860870361328,6.362934112548828,1,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
804,6157,4.0,2048.9396357536316,4.7,59.7,9.41232681274414,6.363468170166016,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
805,6158,0.0,2049.270022392273,5.7,59.7,9.411243438720703,6.364551544189453,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
805,6159,3.0,2049.6042201519012,13.3,59.7,9.41257095336914,6.363224029541016,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
805,6160,-3.0,2049.9368550777435,2.3,59.7,9.412155151367188,6.363639831542969,0,976.0234375,8192.0,11.914348602294922,0,0.0,3.0,3.0,0.0
805,6161,0.0,2050.271208524704,6.0,59.7,9.41158676147461,6.364208221435547,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
805,6162,2.0,2050.605324268341,16.0,59.7,9.412307739257812,6.363487243652344,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
805,6163,-3.0,2050.9399461746216,2.3,59.7,9.411979675292969,6.3638153076171875,1,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
805,6164,0.0,2051.272949695587,5.7,59.7,9.411262512207031,6.364532470703125,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
805,6165,2.0,2051.6061367988586,12.2,59.7,9.412124633789062,6.363670349121094,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
806,6166,0.0,2051.937349319458,2.0,59.7,9.411884307861328,6.363910675048828,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
806,6167,0.0,2052.2703783512115,5.5,59.7,9.411556243896484,6.364238739013672,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
806,6168,4.0,2052.6059889793396,9.6,59.7,9.413017272949219,6.3627777099609375,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
806,6169,0.0,2052.939091205597,2.3,59.7,9.412429809570312,6.363365173339844,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
806,6170,-2.0,2053.273263692856,5.4,59.7,9.41171646118164,6.364078521728516,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
806,6171,0.0,2053.607407808304,8.9,59.7,9.412391662597656,6.3634033203125,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
806,6172,2.0,2053.9409177303314,2.5,59.7,9.412067413330078,6.363727569580078,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
807,6173,2.0,2054.274337530136,5.7,59.7,9.411033630371094,6.3647613525390625,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
807,6174,4.0,2054.6093378067017,3.1,59.6,9.408954620361328,6.366840362548828,9,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
807,6175,3.0,2054.9439647197723,5.6,59.6,9.407268524169922,6.368526458740234,9,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
807,6176,-4.0,2055.279862165451,5.9,59.6,9.406269073486328,6.369525909423828,8,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
807,6177,0.0,2055.610494375229,17.0,59.7,9.41158676147461,6.364208221435547,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
808,6178,0.0,2055.9445242881775,2.0,59.7,9.411468505859375,6.364326477050781,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
808,6179,2.0,2056.2792184352875,9.9,59.7,9.410392761230469,6.3654022216796875,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
808,6180,-3.0,2056.6136436462402,19.1,59.7,9.411998748779297,6.363796234130859,1,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
808,6181,1.0,2056.9474148750305,2.9,59.7,9.411087036132812,6.364707946777344,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
808,6182,-5.0,2057.2822115421295,5.2,59.7,9.410411834716797,6.365383148193359,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
808,6183,0.0,2057.616211414337,6.3,59.7,9.411380767822266,6.364414215087891,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
809,6184,0.0,2057.9499826431274,15.9,60.0,9.459102630615234,6.316692352294922,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
809,6185,4.0,2058.2851581573486,5.8,59.9,9.4478759765625,6.327919006347656,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
809,6186,-2.0,2058.6193602085114,14.5,59.9,9.44796371459961,6.327831268310547,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
809,6187,2.0,2058.953994989395,1.9,59.9,9.447826385498047,6.327968597412109,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
809,6188,-3.0,2059.2882664203644,6.9,59.9,9.447162628173828,6.328647613525391,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
809,6189,3.0,2059.62136554718,36.7,59.9,9.446418762207031,6.329376220703125,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
810,6190,0.0,2059.955114364624,2.6,59.9,9.446701049804688,6.329093933105469,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
810,6191,0.0,2060.2894756793976,10.3,59.9,9.445941925048828,6.329853057861328,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
810,6192,0.0,2060.623082637787,14.6,59.9,9.447303771972656,6.3284912109375,9,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
810,6193,4.0,2060.956798315048,7.9,59.9,9.444652557373047,6.331142425537109,9,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
810,6194,0.0,2061.2880380153656,5.3,59.9,9.444198608398438,6.331596374511719,5,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
810,6195,3.0,2061.6193408966064,8.1,59.9,9.445926666259766,6.329868316650391,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
810,6196,0.0,2061.953478574753,3.1,59.9,9.445892333984375,6.329902648925781,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
811,6197,0.0,2062.2860243320465,5.5,59.9,9.445220947265625,6.330574035644531,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
811,6198,0.0,2062.620283842087,8.1,59.9,9.448650360107422,6.327083587646484,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
811,6199,-3.0,2062.951588153839,3.6,59.9,9.448478698730469,6.3273162841796875,1,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
811,6200,-5.0,2063.2863597869873,6.4,59.9,9.444965362548828,6.330829620361328,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
811,6201,-2.0,2063.618810892105,8.4,59.9,9.445022583007812,6.330772399902344,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
811,6202,0.0,2063.9529950618744,2.7,59.9,9.445671081542969,6.3301239013671875,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
811,6203,2.0,2064.285707950592,5.7,59.9,9.445625305175781,6.330169677734375,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
812,6204,0.0,2064.6199803352356,7.0,59.9,9.454952239990234,6.3208160400390625,1,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
812,6205,-2.0,2064.9517407417297,5.5,59.9,9.449241638183594,6.3265533447265625,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
812,6206,6.0,2065.2850551605225,5.8,59.9,9.449337005615234,6.326457977294922,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
812,6207,0.0,2065.619327068329,5.7,59.9,9.448986053466797,6.326808929443359,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
812,6208,0.0,2065.9507355690002,6.2,59.9,9.44879150390625,6.327003479003906,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
812,6209,5.0,2066.313257455826,5.8,59.7,9.417678833007812,6.358116149902344,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
812,6210,-2.0,2066.6465339660645,5.1,59.7,9.416919708251953,6.358875274658203,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
812,6211,0.0,2066.9815340042114,8.5,59.7,9.412574768066406,6.36322021484375,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
812,6212,2.0,2067.313823223114,6.5,59.6,9.400863647460938,6.374931335449219,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
813,6213,3.0,2067.6438744068146,1.7,59.6,9.399528503417969,6.376262664794922,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
813,6214,-10.0,2067.9762885570526,7.0,59.7,9.412895202636719,6.3628997802734375,1,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
813,6215,0.0,2068.3088550567627,15.4,59.7,9.414188385009766,6.361606597900391,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
813,6216,-2.0,2068.638193845749,9.1,59.7,9.413639068603516,6.362155914306641,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
813,6217,1.0,2068.967478990555,0.0,59.7,9.415359497070312,6.360435485839844,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
813,6218,0.0,2069.2955956459045,0.0,59.7,9.414676666259766,6.361118316650391,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
813,6219,0.0,2069.624341726303,0.0,59.7,9.414199829101562,6.361595153808594,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
813,6220,4.0,2069.9675908088684,0.0,59.7,9.4132080078125,6.362586975097656,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
814,6221,4.0,2070.2955119609833,0.7,59.7,9.413032531738281,6.362762451171875,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
814,6222,0.0,2070.629179954529,5.3,59.7,9.412410736083984,6.363384246826172,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
814,6223,2.0,2070.963180541992,7.6,59.7,9.411994934082031,6.363800048828125,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
814,6224,0.0,2071.296401500702,6.0,59.7,9.411972045898438,6.363822937011719,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
814,6225,0.0,2071.6288626194,7.4,59.7,9.410720825195312,6.365070343017578,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
814,6226,1.0,2071.9596042633057,0.8,59.7,9.411357879638672,6.364437103271484,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
814,6227,-8.0,2072.289398908615,0.0,59.7,9.41131591796875,6.364479064941406,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
814,6228,-2.0,2072.617504835129,0.0,59.7,9.410511016845703,6.365283966064453,2,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
815,6229,-2.0,2072.961861371994,2.4,59.7,9.415596008300781,6.360198974609375,2,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
815,6230,0.0,2073.291431903839,15.0,59.7,9.41500473022461,6.360790252685547,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
815,6231,0.0,2073.636620759964,2.5,59.7,9.414188385009766,6.361606597900391,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
815,6232,-3.0,2073.964490890503,2.4,59.7,9.413009643554688,6.362785339355469,2,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
815,6233,0.0,2074.2935843467712,2.9,59.7,9.412818908691406,6.36297607421875,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
815,6234,0.0,2074.6234958171844,9.2,59.7,9.411209106445312,6.364585876464844,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
815,6235,4.0,2074.953947544098,0.0,59.7,9.411529541015625,6.364265441894531,2,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
815,6236,-5.0,2075.282579421997,0.0,59.7,9.411479949951172,6.364315032958984,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
816,6237,0.0,2075.625574350357,0.0,59.7,9.411003112792969,6.3647918701171875,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
816,6238,0.0,2075.956089735031,0.0,59.7,9.410942077636719,6.3648529052734375,2,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
816,6239,1.0,2076.2831926345825,0.0,59.7,9.414127349853516,6.361667633056641,0,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
816,6240,-3.0,2076.6117832660675,0.0,59.7,9.413787841796875,6.362007141113281,2,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
816,6241,0.0,2076.942314147949,2.4,59.7,9.423896789550781,6.351863861083984,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
816,6242,5.0,2077.272536754608,0.0,59.7,9.41500473022461,6.360790252685547,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
816,6243,0.0,2077.6000645160675,0.0,59.7,9.414840698242188,6.360954284667969,3,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
817,6244,0.0,2077.9433245658875,1.0,59.7,9.413177490234375,6.362617492675781,3,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
817,6245,-3.0,2078.287934780121,0.0,59.7,9.41329574584961,6.362499237060547,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
817,6246,-2.0,2078.6311156749725,0.0,59.7,9.411720275878906,6.36407470703125,2,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
817,6247,4.0,2078.9614129066467,0.0,59.7,9.411617279052734,6.364177703857422,2,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
817,6248,2.0,2079.2887799739838,0.0,59.7,9.411849975585938,6.363945007324219,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
817,6249,0.0,2079.633630514145,1.2,59.7,9.411582946777344,6.3642120361328125,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
817,6250,0.0,2079.960969209671,5.4,59.7,9.413394927978516,6.362400054931641,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
818,6251,-6.0,2080.305449485779,1.2,59.7,9.413658142089844,6.3621368408203125,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
818,6252,0.0,2080.6347682476044,2.1,59.7,9.413429260253906,6.36236572265625,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
818,6253,0.0,2080.9641110897064,0.0,59.7,9.415367126464844,6.3604278564453125,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
818,6254,0.0,2081.295036792755,16.7,59.7,9.416488647460938,6.359306335449219,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
818,6255,0.0,2081.622554063797,24.5,59.7,9.415969848632812,6.359825134277344,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
818,6256,0.0,2081.952219724655,0.0,59.7,9.415630340576172,6.360164642333984,1,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
818,6257,0.0,2082.294005393982,6.5,59.7,9.414119720458984,6.361675262451172,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
819,6258,0.0,2082.6226036548615,5.6,59.7,9.414119720458984,6.361675262451172,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
819,6259,1.0,2082.9492592811584,3.9,59.7,9.4144287109375,6.361366271972656,2,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
819,6260,0.0,2083.277302980423,4.0,59.7,9.414470672607422,6.361324310302734,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
819,6261,0.0,2083.6190078258514,4.5,59.7,9.414470672607422,6.361324310302734,1,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
819,6262,0.0,2083.9480485916138,3.5,59.7,9.413936614990234,6.361858367919922,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
819,6263,0.0,2084.276294231415,4.9,59.7,9.413921356201172,6.361873626708984,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
819,6264,2.0,2084.621425628662,3.4,59.7,9.41415786743164,6.361637115478516,3,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
819,6265,0.0,2084.9476737976074,3.7,59.7,9.413837432861328,6.361957550048828,3,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
819,6266,2.0,2085.2766346931458,8.3,59.7,9.414836883544922,6.360958099365234,0,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
819,6267,-7.0,2085.607486963272,9.7,59.7,9.413021087646484,6.362773895263672,2,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
820,6268,0.0,2085.9339220523834,0.0,59.7,9.411460876464844,6.3643341064453125,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
820,6269,0.0,2086.2625374794006,8.7,59.6,9.409286499023438,6.366508483886719,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
820,6270,0.0,2086.589988231659,13.9,59.6,9.407588958740234,6.368206024169922,10,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
820,6271,3.0,2086.919490814209,1.3,59.6,9.404808044433594,6.3709869384765625,10,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
820,6272,-4.0,2087.2624826431274,3.5,59.6,9.409538269042969,6.3662567138671875,7,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
820,6273,0.0,2087.607953310013,0.0,59.6,9.409320831298828,6.366474151611328,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
820,6274,2.0,2087.950668811798,0.0,59.6,9.408378601074219,6.3674163818359375,2,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
820,6275,0.0,2088.2764315605164,7.8,59.6,9.408252716064453,6.367542266845703,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
821,6276,-5.0,2088.6214582920074,3.7,59.6,9.408203125,6.367591857910156,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
821,6277,0.0,2088.96413564682,6.4,59.6,9.40737533569336,6.368419647216797,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
821,6278,4.0,2089.290575504303,13.2,59.6,9.408782958984375,6.367012023925781,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
821,6279,-3.0,2089.636111497879,3.6,59.6,9.406391143798828,6.369403839111328,2,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
821,6280,-8.0,2089.9654977321625,7.5,59.6,9.405029296875,6.370765686035156,2,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
822,6281,0.0,2090.293803691864,2.6,59.6,9.406883239746094,6.3689117431640625,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
822,6282,-5.0,2090.6396515369415,0.0,59.6,9.406753540039062,6.369041442871094,2,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
822,6283,0.0,2090.9820153713226,16.3,59.6,9.405353546142578,6.370441436767578,2,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
822,6284,0.0,2091.3066444396973,6.6,59.6,9.405281066894531,6.370513916015625,0,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
822,6285,-2.0,2091.6369602680206,2.1,59.6,9.40524673461914,6.370548248291016,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
822,6286,0.0,2091.9829185009003,0.0,59.6,9.404495239257812,6.371299743652344,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
822,6287,0.0,2092.3097805976868,1.6,59.6,9.40414047241211,6.371654510498047,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
822,6288,0.0,2092.639820098877,0.0,59.6,9.404129028320312,6.371665954589844,2,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
822,6289,0.0,2092.9832334518433,0.0,59.6,9.404685974121094,6.3711090087890625,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
822,6290,0.0,2093.324933052063,3.3,59.7,9.415397644042969,6.3603668212890625,0,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
822,6291,-4.0,2093.6546037197113,0.0,59.6,9.405059814453125,6.370735168457031,1,976.0234375,8192.0,11.914348602294922,5,0.0,0.0,0.0,0.0
822,6292,2.0,2093.997569799423,10.7,59.6,9.407798767089844,6.3679962158203125,1,976.0234375,8192.0,11.914348602294922,3,0.0,0.0,0.0,0.0
822,6293,-1.0,2094.322556257248,6.8,59.6,9.407917022705078,6.367877960205078,0,976.0234375,8192.0,11.914348602294922,2,0.0,0.0,0.0,0.0
823,6294,12.0,2094.6534655094147,11.9,59.6,9.406105041503906,6.36968994140625,1,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
823,6295,0.0,2094.979539871216,5.0,59.6,9.405010223388672,6.370784759521484,1,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
823,6296,0.0,2095.306262254715,3.3,59.6,9.404499053955078,6.371295928955078,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
823,6297,0.0,2095.649219751358,0.0,59.6,9.404632568359375,6.371162414550781,2,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
823,6298,0.0,2095.992423057556,1.9,59.6,9.405158996582031,6.370635986328125,2,976.0234375,8192.0,11.914348602294922,4,0.0,0.0,0.0,0.0
823,6299,0.0,2096.334851026535,2.7,59.6,9.405303955078125,6.370491027832031,0,976.0234375,8192.0,11.914348602294922,0,0.0,0.0,0.0,0.0
823,6300,-2.0,2096.6772797107697,0.0,59.6,9.405197143554688,6.370597839355469,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
823,6301,0.0,2097.0194642543793,4.5,59.6,9.4041748046875,6.371620178222656,2,976.0234375,8192.0,11.914348602294922,1,0.0,0.0,0.0,0.0
