episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_total_penalty
267,7483,0.0,2495.879294157028,1.8,45.6,7.197929382324219,8.577865600585938,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7484,0.0,2496.208995580673,14.1,45.6,7.197696685791016,8.57809829711914,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7485,-1.0,2496.5387914180756,2.9,45.6,7.197395324707031,8.578399658203125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7486,5.0,2496.8804593086243,4.3,45.6,7.196926116943359,8.578868865966797,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7487,0.0,2497.208272457123,1.6,45.6,7.198310852050781,8.577484130859375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7488,0.0,2497.5363500118256,1.4,45.6,7.197883605957031,8.577911376953125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7489,0.0,2497.866443157196,10.0,45.6,7.198795318603516,8.57699966430664,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7490,0.0,2498.1940433979034,6.4,45.6,7.196491241455078,8.579303741455078,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7491,0.0,2498.5354239940643,1.9,45.6,7.196056365966797,8.57973861694336,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7492,0.0,2498.862281560898,0.7,45.6,7.195823669433594,8.579971313476562,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7493,0.0,2499.191253185272,1.1,45.6,7.197811126708984,8.577983856201172,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7494,0.0,2499.5328600406647,0.6,45.6,7.197307586669922,8.578487396240234,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7495,0.0,2499.8750138282776,0.6,45.6,7.198078155517578,8.577716827392578,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7496,0.0,2500.203474521637,1.5,45.6,7.197410583496094,8.578384399414062,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7497,0.0,2500.53169465065,1.2,45.6,7.197093963623047,8.57870101928711,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7498,0.0,2500.862473487854,0.0,45.6,7.1969146728515625,8.578880310058594,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7499,0.0,2501.190920352936,5.8,45.6,7.198036193847656,8.5777587890625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7500,0.0,2501.5159463882446,0.7,45.6,7.197589874267578,8.578205108642578,0,728.68359375,8192.0,8.895063400268555,2,0.0,0.0,0.0,0.0
267,7501,0.0,2501.8447580337524,0.0,45.6,7.197914123535156,8.577880859375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7502,0.0,2502.1724400520325,5.8,45.6,7.195549011230469,8.580245971679688,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7503,0.0,2502.5015223026276,0.0,45.6,7.1955108642578125,8.580284118652344,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7504,0.0,2502.8315529823303,0.7,45.6,7.1939239501953125,8.581871032714844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7505,0.0,2503.1609535217285,4.8,45.6,7.194114685058594,8.581680297851562,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7506,0.0,2503.488161802292,1.2,45.6,7.194099426269531,8.581695556640625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7507,0.0,2503.827044725418,1.1,45.6,7.193672180175781,8.582122802734375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7508,0.0,2504.1542789936066,2.7,45.6,7.1933135986328125,8.582481384277344,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7509,0.0,2504.4825711250305,1.9,45.6,7.193275451660156,8.58251953125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7510,0.0,2504.8126378059387,1.9,45.6,7.191806793212891,8.583988189697266,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7511,0.0,2505.153710603714,6.9,45.7,7.204906463623047,8.57088851928711,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7512,0.0,2505.4862360954285,0.0,45.6,7.194122314453125,8.581672668457031,0,728.68359375,8192.0,8.895063400268555,0,0.0,0.0,0.0,0.0
267,7513,0.0,2505.812751054764,3.4,45.6,7.194629669189453,8.581165313720703,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7514,0.0,2506.1381940841675,3.2,45.6,7.193458557128906,8.582565307617188,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7515,0.0,2506.4670436382294,0.0,45.6,7.192470550537109,8.583324432373047,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7516,0.0,2506.794718980789,1.9,45.6,7.1932220458984375,8.582572937011719,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7517,0.0,2507.138335466385,1.1,45.6,7.192588806152344,8.583206176757812,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7518,0.0,2507.465409040451,0.0,45.6,7.1925506591796875,8.583244323730469,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7519,0.0,2507.7928972244263,0.0,45.6,7.191883087158203,8.583911895751953,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7520,0.0,2508.119022846222,1.4,45.6,7.1914825439453125,8.584312438964844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7521,0.0,2508.4469335079193,0.0,45.6,7.196010589599609,8.579784393310547,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7522,0.0,2508.7726805210114,13.1,45.6,7.195594787597656,8.5802001953125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7523,0.0,2509.099219083786,12.1,45.6,7.1951904296875,8.580604553222656,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7524,1.0,2509.430687189102,0.0,45.6,7.198596954345703,8.577198028564453,0,728.68359375,8192.0,8.895063400268555,6,0.0,0.0,0.0,0.0
267,7525,0.0,2509.7587683200836,1.3,45.6,7.198131561279297,8.57766342163086,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7526,0.0,2510.0856873989105,1.1,45.6,7.198711395263672,8.577083587646484,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
267,7527,0.0,2510.4135167598724,9.3,45.6,7.197154998779297,8.57863998413086,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7528,5.0,2510.739791870117,2.4,45.6,7.197029113769531,8.578765869140625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7529,0.0,2511.069219827652,16.2,45.6,7.196441650390625,8.579353332519531,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7530,0.0,2511.398556470871,4.0,45.6,7.196224212646484,8.579570770263672,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7531,0.0,2511.7241892814636,2.0,45.6,7.196327209472656,8.5794677734375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7532,5.0,2512.0508604049683,8.1,45.6,7.196498870849609,8.579296112060547,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7533,0.0,2512.379660844803,2.9,45.6,7.196216583251953,8.579578399658203,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7534,9.0,2512.7072792053223,3.4,45.6,7.196155548095703,8.579639434814453,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7535,0.0,2513.031808614731,0.0,45.6,7.198192596435547,8.57760238647461,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7536,0.0,2513.3574590682983,3.2,45.6,7.198860168457031,8.576950073242188,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7537,0.0,2513.68487739563,0.0,45.6,7.19757080078125,8.578224182128906,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7538,0.0,2514.0269033908844,0.0,45.6,7.198070526123047,8.57772445678711,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7539,0.0,2514.354491710663,0.0,45.6,7.197528839111328,8.578266143798828,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7540,0.0,2514.679183483124,3.4,45.6,7.196586608886719,8.579208374023438,0,728.68359375,8192.0,8.895063400268555,7,0.0,0.0,0.0,0.0
268,7541,0.0,2515.02290558815,8.9,45.6,7.1974945068359375,8.578300476074219,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7542,0.0,2515.3474299907684,5.0,45.6,7.196968078613281,8.578826904296875,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7543,0.0,2515.6758046150208,4.7,45.5,7.17425537109375,8.601539611816406,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7544,0.0,2516.0017426013947,1.8,45.5,7.174655914306641,8.601139068603516,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7545,0.0,2516.3435468673706,5.0,45.5,7.176319122314453,8.599475860595703,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7546,0.0,2516.669957637787,1.1,45.5,7.1759033203125,8.599891662597656,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7547,0.0,2516.9968106746674,0.0,45.5,7.173583984375,8.602210998535156,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7548,1.0,2517.319432258606,2.9,45.5,7.1731719970703125,8.602622985839844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7549,0.0,2517.6471796035767,3.9,45.5,7.172874450683594,8.602920532226562,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7550,0.0,2517.982026576996,5.7,45.5,7.176723480224609,8.599071502685547,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7551,0.0,2518.317531824112,7.0,45.5,7.18194580078125,8.593849182128906,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7552,0.0,2518.7325315475464,6.6,45.6,7.198390960693359,8.577404022216797,8,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7553,0.0,2519.067454099655,10.8,45.6,7.1981048583984375,8.577690124511719,8,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7554,0.0,2519.4021661281586,6.3,45.6,7.1966705322265625,8.579116821289062,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7555,0.0,2519.7381660938263,6.1,45.7,7.206821441650391,8.568973541259766,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7556,0.0,2520.071166038513,6.8,45.7,7.206180572509766,8.56961441040039,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7557,0.0,2520.4045293331146,7.4,45.7,7.2030029296875,8.572792053222656,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7558,0.0,2520.7395298480988,9.0,45.7,7.203029632568359,8.572765350341797,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7559,0.0,2521.0716590881348,5.8,45.7,7.208393096923828,8.567401885986328,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7560,0.0,2521.405597925186,7.0,45.7,7.2072906494140625,8.568504333496094,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7561,0.0,2521.74081492424,9.0,45.7,7.2072296142578125,8.568565368652344,0,728.68359375,8192.0,8.895063400268555,6,0.0,0.0,0.0,0.0
268,7562,0.0,2522.0759336948395,9.4,45.7,7.2088165283203125,8.566978454589844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7563,0.0,2522.4111313819885,12.8,45.7,7.208526611328125,8.567268371582031,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7564,0.0,2522.744764328003,7.1,45.7,7.206920623779297,8.56887435913086,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7565,0.0,2523.0808572769165,6.9,45.7,7.207893371582031,8.567901611328125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7566,0.0,2523.415573120117,6.2,45.7,7.2076263427734375,8.568168640136719,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7567,0.0,2523.749737739563,6.4,45.7,7.207405090332031,8.568389892578125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7568,0.0,2524.084987640381,9.1,45.7,7.206447601318359,8.569347381591797,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7569,0.0,2524.4188163280487,6.6,45.7,7.20599365234375,8.569801330566406,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7570,0.0,2524.7538180351257,51.9,45.8,7.232795715332031,8.542633056640625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7571,0.0,2525.0865330696106,5.6,45.9,7.237754821777344,8.538040161132812,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7572,0.0,2525.4209048748016,7.2,45.9,7.236873626708984,8.538921356201172,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7573,0.0,2525.7572712898254,11.0,45.9,7.2370758056640625,8.538719177246094,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7574,0.0,2526.090675830841,100.0,45.9,7.238807678222656,8.5369873046875,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7575,0.0,2526.425437927246,8.4,45.9,7.237911224365234,8.537883758544922,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7576,0.0,2526.7615525722504,5.6,45.9,7.236072540283203,8.539722442626953,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
268,7577,0.0,2527.0958201885223,5.2,45.9,7.237621307373047,8.53817367553711,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7578,-1.0,2527.427000284195,12.8,45.9,7.234180450439453,8.541614532470703,0,728.68359375,8192.0,8.895063400268555,6,0.0,0.0,0.0,0.0
269,7579,0.0,2527.760046005249,5.6,45.9,7.233955383300781,8.541839599609375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7580,-3.0,2528.096378803253,6.6,45.9,7.234226226806641,8.541568756103516,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,3.0,3.0
269,7581,0.0,2528.430699825287,7.4,45.9,7.233551025390625,8.542243957519531,0,728.68359375,8192.0,8.895063400268555,0,0.0,0.0,0.0,0.0
269,7582,0.0,2528.7649738788605,5.3,45.9,7.2333221435546875,8.542472839355469,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7583,0.0,2529.10022521019,9.0,45.9,7.234432220458984,8.541362762451172,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7584,0.0,2529.434583902359,6.5,45.9,7.2339324951171875,8.541862487792969,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7585,0.0,2529.7694656848907,11.9,45.9,7.234172821044922,8.541622161865234,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7586,0.0,2530.103606700897,5.0,45.9,7.2349090576171875,8.540885925292969,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7587,0.0,2530.4378736019135,8.8,45.9,7.234294891357422,8.541500091552734,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7588,0.0,2530.7731280326843,7.8,45.8,7.2325439453125,8.543251037597656,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7589,-3.0,2531.1094901561737,10.7,45.9,7.234172821044922,8.541622161865234,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7590,0.0,2531.4437477588654,11.9,45.9,7.233551025390625,8.542243957519531,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7591,5.0,2531.778876543045,5.4,45.9,7.2335357666015625,8.542259216308594,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7592,0.0,2532.112286090851,6.2,45.9,7.234031677246094,8.541763305664062,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7593,0.0,2532.4465947151184,5.4,45.8,7.232879638671875,8.542915344238281,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7594,0.0,2532.7789697647095,100.0,45.8,7.232872009277344,8.542922973632812,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7595,1.0,2533.1124703884125,7.9,45.7,7.20849609375,8.567298889160156,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7596,1.0,2533.446146249771,6.4,45.7,7.207752227783203,8.568042755126953,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7597,0.0,2533.7796626091003,6.1,45.7,7.213222503662109,8.56253433227539,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7598,0.0,2534.11275434494,7.8,45.7,7.208766937255859,8.567028045654297,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7599,0.0,2534.4473078250885,6.4,45.7,7.2080078125,8.567787170410156,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7600,0.0,2534.782510995865,5.2,45.7,7.207462310791016,8.568405151367188,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7601,0.0,2535.118745803833,6.6,45.7,7.207969665527344,8.567825317382812,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7602,0.0,2535.453206539154,7.9,45.7,7.207248687744141,8.568546295166016,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7603,1.0,2535.7866773605347,10.7,45.7,7.207187652587891,8.568607330322266,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7604,0.0,2536.1218390464783,5.6,45.7,7.207832336425781,8.567962646484375,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7605,0.0,2536.455901861191,8.6,45.7,7.207172393798828,8.568622589111328,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7606,0.0,2536.7910854816437,5.7,45.7,7.206981658935547,8.56881332397461,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7607,0.0,2537.1254029273987,5.4,45.7,7.206268310546875,8.569526672363281,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7608,0.0,2537.460470676422,6.2,45.7,7.206001281738281,8.569793701171875,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7609,0.0,2537.795264005661,5.9,45.7,7.205738067626953,8.570056915283203,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7610,1.0,2538.1266219615936,14.3,45.7,7.212192535400391,8.563602447509766,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7611,0.0,2538.4604501724243,11.1,45.7,7.212871551513672,8.562923431396484,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7612,0.0,2538.7944498062134,5.5,45.7,7.2136383056640625,8.562156677246094,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7613,0.0,2539.129450082779,7.1,45.7,7.214447021484375,8.561347961425781,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7614,3.0,2539.4633178710938,6.8,45.7,7.213764190673828,8.562030792236328,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7615,0.0,2539.798317670822,5.7,45.7,7.209110260009766,8.56668472290039,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
269,7616,1.0,2540.133317708969,5.4,45.7,7.207271575927734,8.568523406982422,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7617,5.0,2540.4672570228577,8.1,45.7,7.204780578613281,8.571014404296875,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7618,0.0,2540.8032569885254,9.9,45.6,7.194496154785156,8.581298828125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7619,0.0,2541.1404926776886,3.2,45.6,7.187492370605469,8.588302612304688,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7620,0.0,2541.4674792289734,8.5,45.6,7.188331604003906,8.58746337890625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7621,0.0,2541.8011457920074,5.7,45.6,7.2006072998046875,8.575187683105469,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7622,0.0,2542.1337218284607,2.8,45.7,7.204357147216797,8.57143783569336,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7623,0.0,2542.459628343582,4.7,45.7,7.204822540283203,8.570972442626953,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7624,0.0,2542.787968635559,1.7,45.7,7.204505920410156,8.5712890625,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7625,0.0,2543.113690853119,1.3,45.7,7.204135894775391,8.571659088134766,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7626,0.0,2543.4387414455414,3.1,45.7,7.203369140625,8.572425842285156,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7627,0.0,2543.769351243973,1.5,45.7,7.203388214111328,8.572406768798828,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7628,0.0,2544.10227227211,5.8,45.7,7.205051422119141,8.570743560791016,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7629,0.0,2544.43510222435,4.0,45.7,7.204963684082031,8.570831298828125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7630,-1.0,2544.7704417705536,6.9,45.7,7.20452880859375,8.571266174316406,0,728.68359375,8192.0,8.895063400268555,8,0.0,0.0,0.0,0.0
270,7631,5.0,2545.10644197464,6.3,45.7,7.204860687255859,8.570934295654297,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7632,0.0,2545.4351115226746,2.0,45.6,7.196910858154297,8.57888412475586,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7633,0.0,2545.7640330791473,0.0,45.6,7.196269989013672,8.579524993896484,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7634,0.0,2546.1045689582825,8.5,45.7,7.213169097900391,8.562583923339844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7635,0.0,2546.43479681015,1.8,45.6,7.201229095458984,8.574565887451172,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7636,0.0,2546.762106180191,0.7,45.6,7.200309753417969,8.575485229492188,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7637,1.0,2547.1025314331055,1.8,45.7,7.2023773193359375,8.573417663574219,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7638,1.0,2547.4312653541565,0.6,45.7,7.202198028564453,8.573596954345703,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7639,1.0,2547.7614526748657,0.0,45.6,7.201351165771484,8.574443817138672,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7640,0.0,2548.090109348297,1.7,45.7,7.201656341552734,8.574138641357422,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7641,0.0,2548.415289402008,0.6,45.6,7.201107025146484,8.574687957763672,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7642,1.0,2548.743972301483,1.0,45.6,7.200428009033203,8.575366973876953,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7643,0.0,2549.069322824478,0.0,45.6,7.200107574462891,8.575687408447266,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7644,1.0,2549.4002599716187,0.0,45.6,7.200138092041016,8.57565689086914,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7645,0.0,2549.728900194168,0.7,45.6,7.200321197509766,8.57547378540039,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7646,0.0,2550.0734214782715,0.0,45.6,7.1997833251953125,8.576011657714844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7647,0.0,2550.404141664505,0.0,45.7,7.201976776123047,8.57381820678711,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7648,1.0,2550.732901573181,0.0,45.6,7.201087951660156,8.57470703125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7649,1.0,2551.061722278595,0.0,45.6,7.2010498046875,8.574745178222656,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7650,0.0,2551.3880019187927,0.0,45.6,7.2010040283203125,8.574790954589844,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7651,0.0,2551.71706032753,0.0,45.6,7.200080871582031,8.575714111328125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
270,7652,49.0,2552.0596330165863,0.0,45.6,7.199665069580078,8.576129913330078,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
271,7653,3.0,2552.386792421341,0.0,45.6,7.201454162597656,8.5743408203125,0,728.68359375,8192.0,8.895063400268555,1,0.0,0.0,0.0,0.0
